,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
6834,10251,EPIDEMIC,2014/7/20,0,0,0,0,1,0,0,0,0
6835,10206,EPIDEMIC,2015/3/22,0,0,0,1,0,0,0,0,0
6836,10205,EPIDEMIC,2015/3/22,0,0,0,1,0,0,0,0,0
6837,10204,EPIDEMIC,2015/3/22,0,0,0,1,0,0,0,0,0
6838,10202,EPIDEMIC,2015/3/22,0,0,0,3,0,0,0,0,0
6839,10201,EPIDEMIC,2015/3/22,0,0,0,1,0,0,0,0,0
6840,10199,EPIDEMIC,2015/3/22,0,0,0,1,0,0,0,0,0
6841,10197,EPIDEMIC,2015/3/22,0,0,0,1,0,0,0,0,0
6842,10196,EPIDEMIC,2015/3/22,0,0,0,2,0,0,0,0,0
6843,10195,EPIDEMIC,2015/3/22,0,0,0,2,0,0,0,0,0
6844,10194,EPIDEMIC,2013/3/22,0,0,0,4,0,0,0,0,0
6845,10192,EPIDEMIC,2015/3/22,1,0,0,0,0,0,0,0,0
6846,10191,EPIDEMIC,2015/3/22,1,0,0,0,0,0,0,0,0
6847,10190,EPIDEMIC,2015/3/22,1,0,0,0,0,0,0,0,0
6848,10189,EPIDEMIC,2015/3/22,2,0,0,0,0,0,0,0,0
6849,10188,EPIDEMIC,2015/3/22,5,0,0,0,0,0,0,0,0
6850,10187,EPIDEMIC,2015/3/22,5,0,0,0,0,0,0,0,0
6851,10186,EPIDEMIC,2015/3/22,12,0,0,0,0,0,0,0,0
6852,10185,EPIDEMIC,2015/3/22,16,0,0,0,0,0,0,0,0
6853,10184,EPIDEMIC,2015/3/22,18,0,0,0,0,0,0,0,0
6854,10181,FLOOD,2013/5/15,2,0,1,0,0,0,0,0,0
6855,10183,EPIDEMIC,2015/3/22,26,0,0,0,0,0,0,0,0
6856,10182,EPIDEMIC,2015/3/22,1,0,0,0,0,0,0,0,0
6857,10181,EPIDEMIC,2015/3/22,1,0,0,0,0,0,0,0,0
6858,10180,EPIDEMIC,2015/3/22,3,0,0,0,0,0,0,0,0
6859,10177,EPIDEMIC,2015/3/22,3,0,0,0,0,0,0,0,0
6860,10176,EPIDEMIC,2015/3/22,4,0,0,0,0,0,0,0,0
6861,10175,EPIDEMIC,2015/3/22,10,0,0,0,0,0,0,0,0
6862,10209,FIRE,2014/8/4,0,0,0,0,0,0,0,0,0
6863,10208,FIRE,2014/8/2,1,2,0,0,0,0,0,0,0
6864,10207,FIRE,2014/7/22,1,0,0,0,0,0,0,0,0
6865,10196,FIRE,2014/6/18,2,0,0,0,0,0,0,0,0
6866,10194,FIRE,2014/6/18,0,0,0,0,0,9,0,0,0
6867,10192,FIRE,2014/6/17,2,0,0,0,0,0,0,0,0
6868,10191,FIRE,2014/6/15,0,0,0,0,0,0,0,0,0
6869,10190,FIRE,2014/6/13,0,0,0,0,0,0,0,0,0
6870,10189,FIRE,2014/4/13,0,0,0,0,0,0,0,0,0
6871,10188,FIRE,2014/3/6,0,0,0,0,0,0,0,0,0
6872,10187,FIRE,2014/3/6,0,0,0,0,0,0,0,0,0
6873,10250,EPIDEMIC,2014/7/20,0,0,0,0,1,0,0,0,0
6874,10249,EPIDEMIC,2014/7/20,0,0,0,0,1,0,0,0,0
6875,10186,FIRE,2014/3/15,0,0,0,0,0,0,0,0,0
6876,10183,FIRE,2014/3/6,0,0,0,0,0,0,0,0,0
6877,10182,FIRE,2014/3/6,1,0,0,0,0,0,0,0,0
6878,10181,FIRE,2014/3/6,3,0,0,0,0,0,0,0,0
6879,10180,FIRE,2014/3/6,0,1,0,0,0,0,0,0,0
6880,10178,FIRE,2014/3/6,0,0,0,0,0,0,0,0,0
6881,10177,FIRE,2014/3/6,0,0,0,0,0,0,0,0,0
6882,10176,FIRE,2014/3/5,0,0,0,0,0,0,0,0,0
6883,10175,FIRE,2014/1/24,0,0,0,0,0,0,0,0,0
6884,10323,EPIDEMIC,2015/8/2,0,0,0,0,2,0,0,0,0
6885,10322,EPIDEMIC,2015/8/2,0,0,0,0,3,0,0,0,0
6886,10321,EPIDEMIC,2015/8/2,0,0,0,0,2,0,0,0,0
6887,10320,EPIDEMIC,2015/8/2,0,0,0,0,0,0,0,0,0
6888,10319,EPIDEMIC,2015/8/2,0,0,0,0,3,0,0,0,0
6889,10317,EPIDEMIC,2015/8/2,0,0,0,0,1,0,0,0,0
6890,10316,EPIDEMIC,2015/8/2,0,0,0,0,1,0,0,0,0
6891,10315,EPIDEMIC,2015/8/2,0,0,0,0,1,0,0,0,0
6892,10248,EPIDEMIC,2014/7/20,0,0,0,0,1,0,0,0,0
6893,10238,FIRE,2016/2/7,0,0,0,0,0,0,0,0,0
6894,10236,FIRE,2016/2/6,1,3,0,0,0,0,0,0,0
6895,10235,FIRE,2016/2/6,3,0,0,0,0,0,0,0,0
6896,10234,FIRE,2016/2/5,1,0,0,0,0,0,0,0,0
6897,10233,FIRE,2016/2/6,0,1,0,0,0,0,0,0,0
6898,10232,FIRE,2016/2/16,0,2,0,0,0,0,0,0,0
6899,10231,FIRE,2016/1/16,0,0,0,0,0,0,0,0,65000
6900,10230,FIRE,2016/1/16,1,1,0,0,0,0,0,0,0
6901,10229,FIRE,2016/1/16,0,0,0,0,0,0,0,0,700000
6902,10228,FIRE,2016/1/16,0,1,0,0,0,0,0,0,300000
6903,10247,EPIDEMIC,2014/7/20,0,0,0,0,1,0,0,0,0
6904,10246,EPIDEMIC,2014/7/20,0,0,0,0,1,0,0,0,0
6905,10314,EPIDEMIC,2015/8/2,0,0,0,0,2,0,0,0,0
6906,10312,EPIDEMIC,2015/8/2,1,0,0,0,0,0,0,0,0
6907,10311,EPIDEMIC,2015/8/2,3,0,0,0,0,0,0,0,0
6908,10310,EPIDEMIC,2015/8/2,0,0,0,0,3,0,0,0,0
6909,10309,EPIDEMIC,2015/8/2,0,0,0,0,2,0,0,0,0
6910,10307,EPIDEMIC,2015/8/2,0,0,0,0,38,0,0,0,0
6911,10306,EPIDEMIC,2015/8/2,0,0,0,0,81,0,0,0,0
6912,10305,EPIDEMIC,2015/8/2,0,0,0,0,3,0,0,0,0
6913,10180,FLOOD,2013/4/16,1,0,0,0,0,0,0,0,0
6914,10303,EPIDEMIC,2015/8/2,0,0,0,0,1,0,0,0,0
6915,10302,EPIDEMIC,2015/8/2,0,0,0,0,7,0,0,0,0
6916,10301,EPIDEMIC,2015/8/2,1,0,0,0,0,0,0,0,0
6917,10300,EPIDEMIC,2015/8/2,1,0,0,0,0,0,0,0,0
6918,10298,EPIDEMIC,2015/8/2,8,0,0,0,0,0,0,0,0
6919,10295,ROAD ACCIDENT,2016/3/15,5,2,0,0,0,0,0,0,0
6920,10294,ROAD ACCIDENT,2016/3/11,4,8,0,0,0,0,0,0,0
6921,10293,ROAD ACCIDENT,2016/3/2,4,26,0,0,0,0,0,0,0
6922,10292,ROAD ACCIDENT,2016/2/14,3,0,0,0,0,0,0,0,0
6923,10291,ROAD ACCIDENT,2016/2/9,3,8,0,0,0,0,0,0,0
6924,10290,ROAD ACCIDENT,2016/2/8,5,3,0,0,0,0,0,0,0
6925,10289,ROAD ACCIDENT,2016/1/30,3,0,0,0,0,0,0,0,0
6926,10288,ROAD ACCIDENT,2016/1/17,3,7,0,0,0,0,0,0,0
6927,10287,ROAD ACCIDENT,2016/1/16,4,0,0,0,0,0,0,0,0
6928,10286,ROAD ACCIDENT,2016/1/11,5,0,0,0,0,0,0,0,0
6929,10285,ROAD ACCIDENT,2016/1/4,3,9,0,0,0,0,0,0,0
6930,10284,ROAD ACCIDENT,2015/12/31,3,14,0,0,0,0,0,0,0
6931,10283,FIRE,2016/3/16,1,2,0,0,0,0,0,0,0
6932,10282,FIRE,2016/3/16,1,0,0,0,0,0,0,0,0
6933,10179,THUNDERSTORM,2013/4/16,0,0,0,0,0,0,0,0,0
6934,10178,FLOOD,2013/4/16,2,1,0,0,5,0,0,0,0
6935,10248,FIRE,2016/2/8,1,0,0,0,0,0,0,0,0
6936,10245,FIRE,2016/2/7,0,0,0,0,0,0,0,0,0
6937,10244,FIRE,2016/2/7,1,2,0,0,0,0,0,0,0
6938,10243,FIRE,2016/2/6,1,3,0,0,0,0,0,0,0
6939,10242,FIRE,2016/2/6,3,0,0,0,0,0,0,0,0
6940,10241,FIRE,2016/2/8,1,0,0,0,0,0,0,0,0
6941,10240,FIRE,2016/2/6,0,0,0,0,0,0,0,0,70000
6942,10239,FIRE,2016/2/7,0,0,0,0,0,0,0,0,0
6943,24386,ROAD ACCIDENT,2016/12/2,2,2,0,0,0,0,0,0,0
6944,24385,ROAD ACCIDENT,2016/12/1,1,0,0,0,0,0,0,0,0
6945,10245,EPIDEMIC,2014/7/20,0,0,0,0,2,0,0,0,0
6946,10244,EPIDEMIC,2014/7/20,0,0,0,0,2,0,0,0,0
6947,10222,EPIDEMIC,2016/8/10,7,0,0,0,0,0,0,0,0
6948,10227,FIRE,2016/1/16,1,0,0,0,0,0,0,0,0
6949,10221,FIRE,2016/1/20,0,0,0,0,0,0,0,0,0
6950,10220,FIRE,2016/1/15,0,0,0,0,0,0,0,0,400000
6951,10219,FIRE,2016/1/13,0,2,0,0,0,0,0,0,0
6952,10218,FIRE,2016/1/8,0,0,0,0,0,0,0,0,0
6953,10217,FIRE,2016/1/9,0,0,0,0,0,0,0,0,0
6954,5630,ROAD ACCIDENT,2015/11/13,2,2,0,0,0,0,0,0,0
6955,10205,FIRE,2014/6/2,0,0,0,0,0,0,0,0,0
6956,10203,FIRE,2014/6/2,0,0,0,0,0,0,0,0,0
6957,10202,FIRE,2014/6/2,2,0,0,0,0,0,0,0,0
6958,10201,FIRE,2014/5/29,0,0,0,0,0,0,0,0,0
6959,10200,FIRE,2014/5/29,1,2,0,0,0,0,0,0,0
6960,10199,FIRE,2014/5/26,1,1,0,0,0,0,0,0,0
6961,10197,FIRE,2014/5/23,0,0,0,0,0,0,0,0,0
6962,10196,FIRE,2014/5/15,0,0,0,0,0,0,0,0,0
6963,10195,FIRE,2014/5/14,1,1,0,0,0,0,0,0,0
6964,10194,FIRE,2014/5/10,0,0,0,0,0,0,0,0,0
6965,10193,FIRE,2014/4/29,0,0,0,0,0,0,0,0,0
6966,10192,FIRE,2014/4/28,0,0,0,0,0,0,0,0,0
6967,10191,FIRE,2014/4/27,0,0,0,0,0,0,0,0,0
6968,10190,FIRE,2014/4/25,0,0,0,0,0,0,0,0,0
6969,10189,FIRE,2014/4/25,0,0,0,0,0,0,0,0,0
6970,10188,FIRE,2014/4/24,0,0,0,0,0,0,0,0,0
6971,10187,FIRE,2014/4/24,0,0,0,0,0,0,0,0,0
6972,10186,FIRE,2014/4/19,0,2,0,0,0,0,0,0,0
6973,10185,FIRE,2014/4/18,1,0,0,0,0,0,0,0,0
6974,10184,FIRE,2014/4/17,0,1,0,0,0,0,0,0,0
6975,10183,FIRE,2014/4/17,1,1,0,0,0,0,0,0,0
6976,10281,FIRE,2016/3/15,3,0,0,0,0,0,0,0,0
6977,10280,FIRE,2016/3/14,1,0,0,0,0,0,0,0,0
6978,10279,FIRE,2016/3/13,1,0,0,0,0,0,0,0,0
6979,10278,FIRE,2016/3/13,1,0,0,0,0,0,0,0,0
6980,10277,FIRE,2016/3/12,0,1,0,0,0,0,0,0,0
6981,10276,FIRE,2016/3/13,0,2,0,0,0,0,0,0,0
6982,10275,FIRE,2016/3/8,0,0,0,0,0,0,0,0,0
6983,10274,FIRE,2016/3/6,0,0,0,0,0,0,0,0,0
6984,10273,FIRE,2016/3/3,0,0,0,0,0,0,0,0,0
6985,10272,FIRE,2016/2/29,1,0,0,0,0,0,0,0,0
6986,10271,FIRE,2016/2/28,1,1,0,0,0,0,0,0,0
6987,5582,FLOOD,2016/3/0,1,0,0,0,0,0,0,0,0
6988,10270,FIRE,2016/2/28,1,0,0,0,0,0,0,0,0
6989,10269,FIRE,2016/2/27,1,0,0,0,0,0,0,0,0
6990,10267,FIRE,2016/2/24,0,0,0,0,0,0,0,0,0
6991,10266,FIRE,2016/2/24,0,1,0,0,0,0,0,0,0
6992,10265,FIRE,2016/2/24,0,0,0,0,0,0,0,0,0
6993,10264,FIRE,2016/2/24,0,0,0,0,0,0,0,0,0
6994,10263,FIRE,2016/2/23,0,1,0,0,0,0,0,0,0
6995,10262,FIRE,2016/2/22,1,0,0,0,0,0,0,0,0
6996,10261,FIRE,2016/2/22,1,0,0,0,0,0,0,0,0
6997,10260,FIRE,2016/2/21,0,0,0,0,0,0,0,0,0
6998,10259,FIRE,2016/2/20,0,0,0,0,0,0,0,0,0
6999,10258,FIRE,2016/2/20,0,0,0,0,0,0,0,0,1000000
7000,10257,FIRE,2016/2/18,1,0,0,0,0,0,0,0,0
7001,10256,FIRE,2016/2/17,1,1,0,0,0,0,0,0,0
7002,10255,FIRE,2016/2/17,1,0,0,0,0,0,0,0,0
7003,10254,FIRE,2016/2/14,0,2,0,0,0,0,0,0,0
7004,10253,FIRE,2016/2/14,0,0,0,0,0,0,0,0,0
7005,10252,FIRE,2016/2/13,1,0,0,0,0,0,0,0,0
7006,10251,FIRE,2016/2/13,1,0,0,0,0,0,0,0,0
7007,10250,FIRE,2016/2/10,0,1,0,0,0,0,0,0,0
7008,10249,FIRE,2016/2/8,1,0,0,0,0,0,0,0,0
7009,10182,FIRE,2014/4/17,2,0,0,0,0,0,0,0,0
7010,10181,FIRE,2014/4/16,3,0,0,0,0,0,0,0,0
7011,10180,FIRE,2014/4/16,0,1,0,0,0,0,0,0,0
7012,10179,FIRE,2014/4/16,0,0,0,0,0,0,0,0,0
7013,10178,FIRE,2014/4/14,0,0,0,0,0,0,0,0,0
7014,10177,FIRE,2014/4/13,0,0,0,0,0,0,0,0,0
7015,10176,FIRE,2014/4/9,0,0,0,0,0,0,0,0,0
7016,10175,FIRE,2014/4/9,0,0,0,0,0,0,0,0,0
7017,5745,FIRE,2016/4/8,1,1,0,0,0,0,0,0,0
7018,5743,FIRE,2015/7/31,0,0,0,0,0,0,0,0,0
7019,5742,FIRE,2015/7/31,0,22,0,0,0,0,0,0,0
7020,5741,FIRE,2015/7/31,2,0,0,0,0,0,0,0,0
7021,5740,FIRE,2015/7/30,0,3,0,0,0,0,0,0,0
7022,5739,FIRE,2015/7/28,0,0,0,0,0,0,0,0,0
7023,5738,FIRE,2015/7/26,0,0,0,0,0,0,0,0,0
7024,5737,FIRE,2015/7/23,1,0,0,0,0,0,0,0,0
7025,5736,FIRE,2015/7/19,0,0,0,0,0,0,0,0,0
7026,5735,FIRE,2015/7/12,1,2,0,0,0,0,0,0,0
7027,5734,FIRE,2015/7/12,0,0,0,0,0,0,0,0,0
7028,5733,FIRE,2015/7/6,0,0,0,0,0,0,0,0,0
7029,5732,FIRE,2015/7/2,0,1,0,0,0,0,0,0,0
7030,5731,FIRE,2015/7/2,1,0,0,0,0,0,0,0,0
7031,5730,FIRE,2015/7/2,1,0,0,0,0,0,0,0,0
7032,5730,FIRE,2015/7/2,1,0,0,0,0,0,0,0,0
7033,5729,FIRE,2015/7/1,1,0,0,0,0,0,0,0,0
7034,5728,FIRE,2015/6/30,0,0,0,0,0,0,0,0,0
7035,5727,FIRE,2015/6/29,1,4,0,0,0,0,0,0,0
7036,5726,FIRE,2015/6/25,1,0,0,0,0,0,0,0,0
7037,5725,FIRE,2015/6/29,1,0,0,0,0,0,0,0,0
7038,5724,FIRE,2015/6/23,1,0,0,0,0,0,0,0,0
7039,5723,FIRE,2015/6/18,0,0,0,0,0,0,0,0,0
7040,5667,ROAD ACCIDENT,2015/8/14,2,0,0,0,0,0,0,0,0
7041,5666,ROAD ACCIDENT,2015/8/13,3,0,0,0,0,0,0,0,0
7042,24383,ROAD ACCIDENT,2016/11/30,1,0,0,0,0,0,0,0,0
7043,5664,ROAD ACCIDENT,2015/8/18,2,1,0,0,0,0,0,0,0
7044,5662,ROAD ACCIDENT,2015/8/17,2,0,0,0,0,0,0,0,0
7045,5661,ROAD ACCIDENT,2015/8/20,8,1,0,0,0,0,0,0,0
7046,5660,ROAD ACCIDENT,2015/8/19,2,0,0,0,0,0,0,0,0
7047,5659,ROAD ACCIDENT,2015/8/29,2,8,0,0,0,0,0,0,0
7048,5658,ROAD ACCIDENT,2015/8/28,2,3,0,0,0,0,0,0,0
7049,5657,ROAD ACCIDENT,2015/8/26,2,0,0,0,0,0,0,0,0
7050,10286,ROAD ACCIDENT,2016/3/18,1,0,0,0,0,0,0,0,0
7051,10285,ROAD ACCIDENT,2016/3/16,0,10,0,0,0,0,0,0,0
7052,10283,DROWNING,2016/6/1,3,0,0,0,0,0,0,0,0
7053,10282,DROWNING,2016/5/30,2,0,0,0,0,0,0,0,0
7054,10280,DROWNING,2016/5/8,2,0,0,0,0,0,0,0,0
7055,10278,DROWNING,2016/4/14,2,0,0,0,0,0,0,0,0
7056,10276,EPIDEMIC,2014/6/1,1,0,0,0,1,0,0,0,0
7057,10275,EPIDEMIC,2014/6/1,0,0,0,0,1,0,0,0,0
7058,10274,EPIDEMIC,2014/6/1,1,0,0,0,0,0,0,0,0
7059,10273,EPIDEMIC,2014/6/1,2,0,0,0,0,0,0,0,0
7060,5636,ROAD ACCIDENT,2015/10/31,0,0,0,0,0,0,0,0,0
7061,10215,FIRE,2016/1/7,0,0,0,0,0,0,0,0,0
7062,10214,FIRE,2016/1/4,4,0,0,0,0,0,0,0,0
7063,10213,FIRE,2016/1/3,1,0,0,0,0,0,0,0,0
7064,10212,FIRE,2016/1/11,2,0,0,0,0,0,0,0,0
7065,10211,FIRE,2015/12/31,0,0,0,0,0,0,0,0,395000
7066,10210,FIRE,2014/6/7,0,0,0,0,0,0,0,0,0
7067,10209,FIRE,2014/6/4,0,1,0,0,0,0,0,0,0
7068,10208,FIRE,2014/6/3,1,5,0,0,0,0,0,0,0
7069,10207,FIRE,2014/6/2,0,0,0,0,0,0,0,0,0
7070,10206,FIRE,2014/6/2,0,0,0,0,0,0,0,0,0
7071,5677,ROAD ACCIDENT,2015/8/1,3,1,0,0,0,0,0,0,0
7072,5676,ROAD ACCIDENT,2015/7/28,5,0,0,0,0,0,0,0,0
7073,5675,ROAD ACCIDENT,2015/7/28,0,0,0,0,0,0,0,0,0
7074,5674,ROAD ACCIDENT,2015/7/28,3,1,0,0,0,0,0,0,0
7075,5673,ROAD ACCIDENT,2015/8/7,2,0,0,0,0,0,0,0,0
7076,5672,ROAD ACCIDENT,2015/8/6,2,0,0,0,0,0,0,0,0
7077,5671,ROAD ACCIDENT,2015/8/16,2,5,0,0,0,0,0,0,0
7078,5670,ROAD ACCIDENT,2015/8/15,3,6,0,0,0,0,0,0,0
7079,5669,ROAD ACCIDENT,2015/8/15,4,7,0,0,0,0,0,0,0
7080,5668,ROAD ACCIDENT,2015/8/14,3,6,0,0,0,0,0,0,0
7081,5656,ROAD ACCIDENT,2015/9/2,3,57,0,0,0,0,0,0,0
7082,5655,ROAD ACCIDENT,2015/8/30,2,0,0,0,0,0,0,0,0
7083,21974,DROWNING,2016/8/16,1,0,0,0,0,0,0,0,0
7084,5653,ROAD ACCIDENT,2015/9/3,2,0,0,0,0,0,0,0,0
7085,5652,ROAD ACCIDENT,2015/9/3,2,0,0,0,0,0,0,0,0
7086,5651,ROAD ACCIDENT,2015/9/2,3,0,0,0,0,0,0,0,0
7087,5650,ROAD ACCIDENT,2015/9/12,4,10,0,0,0,0,0,0,0
7088,5649,ROAD ACCIDENT,2015/9/11,2,10,0,0,0,0,0,0,0
7089,5648,ROAD ACCIDENT,2015/9/9,3,6,0,0,0,0,0,0,0
7090,5647,ROAD ACCIDENT,2015/9/18,2,4,0,0,0,0,0,0,0
7091,5646,ROAD ACCIDENT,2015/9/28,3,4,0,0,0,0,0,0,0
7092,5645,ROAD ACCIDENT,2015/9/29,2,0,0,0,0,0,0,0,0
7093,5471,WINDSTORM,2016/3/18,1,0,0,0,0,0,0,0,0
7094,5644,ROAD ACCIDENT,2015/9/30,2,0,0,0,0,0,0,0,0
7095,5643,ROAD ACCIDENT,2015/10/10,2,1,0,0,0,0,0,0,0
7096,5642,ROAD ACCIDENT,2015/10/13,2,0,0,0,0,0,0,0,0
7097,5641,ROAD ACCIDENT,2015/10/15,2,0,0,0,0,0,0,0,0
7098,5640,ROAD ACCIDENT,2015/10/22,2,6,0,0,0,0,0,0,0
7099,5639,ROAD ACCIDENT,2015/10/24,2,6,0,0,0,0,0,0,0
7100,5722,FIRE,2015/6/8,0,0,0,0,0,0,0,0,0
7101,5721,FIRE,2015/6/20,0,0,0,0,0,0,0,0,0
7102,5720,FIRE,2015/6/20,0,0,0,0,0,0,0,0,0
7103,5718,FIRE,2015/6/7,0,2,0,0,0,0,0,0,0
7104,5717,FIRE,2015/6/12,1,0,0,0,0,0,0,0,0
7105,5716,FIRE,2015/6/12,1,0,0,0,0,0,0,0,0
7106,5715,FIRE,2015/6/11,1,0,0,0,0,0,0,0,0
7107,5714,FIRE,2015/6/12,0,0,0,0,0,0,0,0,0
7108,5713,FIRE,2015/6/7,0,2,0,0,2,0,0,0,0
7109,5712,FIRE,2015/6/6,3,0,0,0,0,0,0,0,0
7110,5710,FIRE,2015/6/2,1,0,0,0,0,0,0,0,0
7111,5700,FIRE,2015/5/30,1,0,0,0,0,0,0,0,0
7112,5708,FIRE,2016/5/20,1,0,0,0,0,0,0,0,0
7113,5707,FIRE,2015/5/16,0,0,0,0,0,0,0,0,0
7114,5705,FIRE,2015/4/8,0,0,0,0,0,0,0,0,0
7115,5704,FIRE,2015/4/8,0,0,0,0,0,0,0,0,0
7116,5702,FIRE,2015/4/14,1,0,0,0,0,0,0,0,0
7117,5694,ROAD ACCIDENT,2015/6/30,4,5,0,0,0,0,0,0,0
7118,5693,ROAD ACCIDENT,2015/6/28,2,0,0,0,0,0,0,0,0
7119,5690,ROAD ACCIDENT,2015/6/26,2,0,0,0,0,0,0,0,0
7120,5689,ROAD ACCIDENT,2015/6/27,2,2,0,0,0,0,0,0,0
7121,5688,ROAD ACCIDENT,2015/7/17,3,0,0,0,0,0,0,0,0
7122,5687,ROAD ACCIDENT,2015/7/12,2,0,0,0,0,0,0,0,0
7123,24384,ROAD ACCIDENT,2016/11/30,2,1,0,0,0,0,0,0,0
7124,5686,ROAD ACCIDENT,2015/7/12,2,0,0,0,0,0,0,0,0
7125,5685,ROAD ACCIDENT,2015/7/12,2,0,0,0,0,0,0,0,0
7126,5683,ROAD ACCIDENT,2015/7/6,2,5,0,0,0,0,0,0,0
7127,5682,ROAD ACCIDENT,2015/7/3,3,9,0,0,0,0,0,0,0
7128,5681,ROAD ACCIDENT,2015/7/23,2,18,0,0,0,0,0,0,0
7129,5679,ROAD ACCIDENT,2015/7/20,2,6,0,0,0,0,0,0,0
7130,5678,ROAD ACCIDENT,2015/7/18,7,0,0,0,0,0,0,0,0
7131,5638,ROAD ACCIDENT,2015/10/28,3,0,0,0,0,0,0,0,0
7132,5637,ROAD ACCIDENT,2015/10/29,2,0,0,0,0,0,0,0,0
7133,5636,ROAD ACCIDENT,2015/10/31,2,1,0,0,0,0,0,0,0
7134,5470,WINDSTORM,2013/4/9,0,0,0,0,1000,0,0,0,0
7135,5635,ROAD ACCIDENT,2015/11/3,2,0,0,0,0,0,0,0,0
7136,5634,ROAD ACCIDENT,2015/11/7,2,7,0,0,0,0,0,0,0
7137,5633,ROAD ACCIDENT,2015/11/8,2,3,0,0,0,0,0,0,0
7138,5632,ROAD ACCIDENT,2015/11/11,2,8,0,0,0,0,0,0,0
7139,5631,ROAD ACCIDENT,2015/11/13,3,0,0,0,0,0,0,0,0
7140,5630,ROAD ACCIDENT,2015/11/13,2,2,0,0,0,0,0,0,0
7141,5628,ROAD ACCIDENT,2015/11/14,2,1,0,0,0,0,0,0,0
7142,5627,ROAD ACCIDENT,2015/11/17,2,1,0,0,0,0,0,0,0
7143,5626,ROAD ACCIDENT,2015/11/19,2,3,0,0,0,0,0,0,0
7144,5625,ROAD ACCIDENT,2015/11/29,3,0,0,0,0,0,0,0,0
7145,5624,ROAD ACCIDENT,2015/11/27,2,1,0,0,0,0,0,0,0
7146,5623,ROAD ACCIDENT,2015/11/29,10,7,0,0,0,0,0,0,0
7147,5622,ROAD ACCIDENT,2015/12/6,2,1,0,0,0,0,0,0,0
7148,5621,ROAD ACCIDENT,2015/12/8,4,8,0,0,0,0,0,0,0
7149,5620,ROAD ACCIDENT,2015/12/8,2,0,0,0,0,0,0,0,0
7150,5619,ROAD ACCIDENT,2015/11/13,9,0,0,0,0,0,0,0,0
7151,5618,ROAD ACCIDENT,2015/11/17,2,0,0,0,0,0,0,0,0
7152,5617,ROAD ACCIDENT,2015/11/20,2,14,0,0,0,0,0,0,0
7153,5616,ROAD ACCIDENT,2015/11/20,3,7,0,0,0,0,0,0,0
7154,5615,ROAD ACCIDENT,2015/11/20,0,0,0,0,0,0,0,0,0
7155,5614,ROAD ACCIDENT,2015/11/20,2,1,0,0,0,0,0,0,0
7156,5613,ROAD ACCIDENT,2015/11/21,4,28,0,0,0,0,0,0,0
7157,5612,ROAD ACCIDENT,2015/12/22,3,8,0,0,0,0,0,0,0
7158,5611,ROAD ACCIDENT,2015/12/23,2,1,0,0,0,0,0,0,0
7159,5610,FLOOD,2015/11/30,0,0,0,0,0,0,0,0,0
7160,5607,FLOOD,2015/11/27,0,0,0,0,0,0,0,0,0
7161,5606,FLOOD,2015/11/27,1,0,0,0,0,0,0,0,0
7162,5580,FLOOD,2015/12/14,1,0,0,0,0,0,0,0,0
7163,5579,FLOOD,2015/12/14,1,0,0,0,0,0,0,0,0
7164,5513,FLOOD,2013/4/30,0,0,0,0,225,0,0,0,0
7165,5512,FLOOD,2013/4/30,0,0,0,0,584,0,0,0,0
7166,24382,ROAD ACCIDENT,2016/11/29,0,1,0,0,0,0,0,0,0
7167,5510,WINDSTORM,2013/4/29,1,0,0,0,0,0,0,0,0
7168,5511,FLOOD,2013/4/30,0,0,0,0,0,0,0,0,0
7169,5507,FLOOD,2013/4/28,0,0,0,0,1,0,0,0,0
7170,5506,FLOOD,2013/4/26,3,0,0,0,0,0,0,0,0
7171,5505,FLOOD,2013/4/27,1,0,0,0,0,0,0,0,0
7172,5504,FLOOD,2013/4/20,1,0,0,0,0,0,0,0,0
7173,5503,FLOOD,2013/4/23,1,0,0,0,0,0,0,0,0
7174,5502,FLOOD,2013/2/23,1,0,0,0,0,0,0,0,0
7175,5501,FLOOD,2013/4/15,1,0,0,0,0,0,0,0,0
7176,24379,DROWNING,2016/11/30,1,0,0,0,0,0,0,0,0
7177,5498,FLOOD,2013/4/22,3,0,0,0,0,0,0,0,0
7178,5493,LANDSLIDE,2013/3/14,0,0,0,0,1000,0,0,0,0
7179,5492,STRUCTURAL COLLAPSE,2013/4/14,1,0,0,0,0,0,0,0,0
7180,5491,ELECTROCUTION,2013/4/13,3,0,0,0,0,0,0,0,0
7181,5490,LANDSLIDE,2013/4/13,2,0,0,0,0,0,0,0,0
7182,5489,FLOOD,2013/4/18,18,0,0,0,0,0,0,0,0
7183,5488,FLOOD,2013/4/16,1,0,0,0,2000,0,0,0,0
7184,5487,FLOOD,2013/4/16,1,0,0,0,0,0,0,0,0
7185,5486,LANDSLIDE,2013/4/16,1,0,0,0,0,0,0,0,0
7186,5485,FLOOD,2013/4/15,1,0,0,0,0,0,0,0,0
7187,5484,FLOOD,2013/4/15,2,0,0,0,0,0,0,0,0
7188,5483,RAINS,2013/4/15,2,0,0,0,0,0,0,0,0
7189,5482,STRUCTURAL COLLAPSE,2013/4/16,1,0,0,0,0,0,0,0,0
7190,5481,LIGHTNING,2013/4/16,0,0,0,0,0,0,0,0,0
7191,5480,STRUCTURAL COLLAPSE,2013/4/16,0,1,0,0,0,0,0,0,0
