,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
16310,16310,2016-1214,Volcanic Activity,2016/2/26,0,0,0,0,840,0,0,0.0,0
16311,16311,2016-1212,Flood,2016/2/26,0,0,0,0,151,0,0,0.0,0
16312,16312,2016-1211,Flood,2016/2/26,0,0,0,0,5,0,0,0.0,0
16313,16313,2016-1210,Landslide,2016/2/27,0,0,0,0,0,0,0,0.0,0
16314,16314,2016-1205,Structural Fire,2016/2/26,0,0,0,0,0,0,0,0.0,0
16315,16315,2016-1203,Flood,2016/2/25,0,0,0,0,0,0,0,0.0,0
16316,16316,2016-1202,Landslide,2016/2/26,0,0,0,0,0,0,0,0.0,0
16317,16317,2016-1201,Landslide,2016/2/26,0,0,0,0,0,0,0,0.0,0
16318,16318,2016-1200,Landslide,2016/2/26,0,0,0,0,0,0,0,0.0,0
16319,16319,2016-1198,Fissures,2016/2/26,0,0,0,0,51,0,51,0.0,0
16320,16320,2016-1193,Flood,2016/2/21,0,0,0,0,1,0,0,0.0,0
16321,16321,2016-1192,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16322,16322,2016-1191,Flood,2016/2/26,0,0,0,0,17,0,0,0.0,0
16323,16323,2016-1190,Flood,2016/2/26,0,0,0,0,192,0,192,0.0,0
16324,16324,2016-1189,Landslide,2016/2/25,0,0,0,0,0,0,0,0.0,0
16325,16325,2016-1187,Structural Fire,2016/2/13,0,0,0,0,1,0,0,0.0,0
16326,16326,2016-1196,Landslide,2016/2/26,0,0,0,0,0,0,0,0.0,0
16327,16327,2016-1186,Landslide,2016/2/25,0,0,0,0,0,0,0,0.0,0
16328,16328,2016-1185,Structural Fire,2016/2/25,0,0,0,0,0,0,0,0.0,0
16329,16329,2016-1182,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16330,16330,2016-1181,Flood,2016/2/24,0,0,0,0,0,0,0,0.0,0
16331,16331,2016-1178,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16332,16332,2016-1991,Landslide,2016/3/21,0,0,0,0,0,0,0,0.0,0
16333,16333,2016-1177,Flood,2016/1/20,0,0,0,0,0,0,0,0.0,0
16334,16334,2016-1175,Flood,2016/1/24,0,0,0,0,0,0,0,0.0,0
16335,16335,2016-1174,Flood,2016/1/6,0,0,0,0,0,0,0,0.0,0
16336,16336,2016-1171,Flood,2016/1/25,0,0,0,0,11,0,0,0.0,0
16337,16337,2016-1170,Structural Fire,2016/2/24,0,1,0,0,0,0,0,0.0,0
16338,16338,2016-1169,Landslide,2016/2/24,0,0,0,0,0,0,0,0.0,0
16339,16339,2016-1167,Flood,2016/2/24,0,0,0,0,12,0,12,0.0,0
16340,16340,2016-1165,Flood,2016/2/25,0,0,0,0,32,0,0,0.0,0
16341,16341,2016-1164,Other,2016/1/19,0,0,0,0,0,0,0,0.0,0
16342,16342,2016-1163,Landslide,2016/2/25,0,0,0,0,0,0,0,0.0,0
16343,16343,2016-1162,Structural Collapse,2016/2/25,0,0,0,0,0,0,0,0.0,0
16344,16344,2016-1161,Flood,2016/2/24,0,0,0,0,6,0,0,0.0,0
16345,16345,2016-1937,Landslide,2016/3/20,0,0,0,0,0,0,0,0.0,0
16346,16346,2016-1159,Landslide,2016/2/24,0,1,0,0,7,0,0,0.0,0
16347,16347,2016-1158,Car Accident ,2016/2/24,0,1,0,0,1,0,0,0.0,0
16348,16348,2016-1157,Flood,2016/2/24,0,0,0,0,59,0,0,0.0,0
16349,16349,2016-1156,Car Accident ,2016/2/23,0,0,0,0,8,0,0,0.0,0
16350,16350,2016-1149,Structural Fire,2016/2/20,0,0,0,0,0,0,0,0.0,0
16351,16351,2016-7398,Forest Fire,2016/11/23,0,0,0,0,0,0,0,0.0,0
16352,16352,2016-1145,Landslide,2016/2/24,0,0,0,0,0,0,0,0.0,0
16353,16353,2016-1144,Landslide,2016/2/24,0,0,0,0,0,0,0,0.0,0
16354,16354,2016-1143,Structural Fire,2016/2/22,0,0,0,0,4,0,0,0.0,0
16355,16355,2016-1142,Car Accident ,2016/2/24,0,15,0,0,15,0,0,0.0,0
16356,16356,2016-1138,Landslide,2016/2/23,0,0,0,0,0,0,0,0.0,0
16357,16357,2016-1136,Flood,2016/2/24,0,0,0,0,28,0,0,0.0,0
16358,16358,2018-1863,Structural Fire,2018/4/14,0,0,0,2,0,0,0,0.0,0
16359,16359,2016-1134,Structural Collapse,2016/2/23,0,0,0,0,0,0,0,0.0,0
16360,16360,2016-1133,Landslide,2016/2/23,0,0,0,0,0,0,0,0.0,0
16361,16361,2016-1131,Car Accident ,2016/2/23,1,0,0,0,0,0,0,0.0,0
16362,16362,2016-1130,Structural Fire,2016/1/12,0,0,0,0,0,0,0,0.0,0
16363,16363,2016-1126,Landslide,2016/2/4,0,0,0,0,0,0,0,0.0,0
16364,16364,2016-1124,Missing,2016/2/22,1,0,0,0,1,0,0,0.0,0
16365,16365,2016-1123,Flood,2016/2/23,0,0,0,0,0,0,0,0.0,0
16366,16366,2016-1119,Flood,2016/2/22,0,0,0,0,23,0,0,0.0,0
16367,16367,2016-1194,Structural Fire,2016/2/24,0,0,0,0,5,0,0,0.0,0
16368,16368,2016-1118,Structural Fire,2016/2/23,1,0,0,0,0,0,0,0.0,0
16369,16369,2016-1117,Gale,2016/2/22,1,0,0,0,0,0,0,0.0,0
16370,16370,2016-1116,Structural Fire,2016/2/20,0,0,0,0,0,0,0,0.0,0
16371,16371,2016-1115,Flood,2016/1/12,0,0,0,0,0,0,0,0.0,0
16372,16372,2016-1114,Car Accident ,2016/2/22,1,2,0,0,3,0,0,0.0,0
16373,16373,2016-1109,Flood,2016/2/22,0,0,0,0,40,0,0,0.0,0
16374,16374,2016-1108,Landslide,2016/2/22,0,0,0,0,0,0,0,0.0,0
16375,16375,2016-1106,Structural Collapse,2016/2/22,0,0,0,0,6,0,0,0.0,0
16376,16376,2016-1105,Car Accident ,2016/2/22,0,1,0,0,1,0,0,0.0,0
16377,16377,2016-1099,Landslide,2016/2/21,0,0,0,0,0,0,0,0.0,0
16378,16378,2016-1098,Other,2016/1/20,0,0,0,0,0,0,0,0.0,0
16379,16379,2016-1097,Other,2016/1/20,0,0,0,0,0,0,0,0.0,0
16380,16380,2016-1091,Other,2016/2/21,1,0,0,0,1,0,0,0.0,0
16381,16381,2016-7396,Forest Fire,2016/11/23,0,0,0,0,0,0,0,0.0,0
16382,16382,2016-1090,Structural Fire,2016/2/20,0,0,0,0,2,0,0,0.0,0
16383,16383,2016-1089,Forest Fire,2016/2/21,0,0,0,0,0,0,0,0.0,0
16384,16384,2016-1088,Landslide,2016/2/21,0,0,0,0,0,0,0,0.0,0
16385,16385,2016-1087,Landslide,2016/2/21,0,0,0,0,0,0,0,0.0,0
16386,16386,2016-1085,Landslide,2016/2/20,0,0,0,0,0,0,0,0.0,0
16387,16387,2016-1084,Structural Fire,2016/2/20,0,0,0,0,0,0,0,0.0,0
16388,16388,2016-1083,Structural Collapse,2016/2/10,0,0,0,0,3,0,3,0.0,0
16389,16389,2016-1325,Other,2016/3/1,1,0,0,0,0,0,0,0.0,0
16390,16390,2016-1081,Structural Collapse,2016/2/6,0,0,0,0,3,0,0,0.0,0
16391,16391,2016-1080,Landslide,2016/2/20,0,0,0,0,0,0,0,0.0,0
16392,16392,2016-1079,Flood,2016/1/20,0,0,0,0,0,0,0,0.0,0
16393,16393,2016-1078,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16394,16394,2016-1077,Flood,2016/1/12,0,0,0,0,0,0,0,0.0,0
16395,16395,2016-1076,Landslide,2016/2/20,0,0,0,0,0,0,0,0.0,0
16396,16396,2017-2852,Landslide,2017/3/29,0,0,0,0,0,0,0,0.0,0
16397,16397,2016-1073,Structural Collapse,2016/2/18,0,0,0,0,0,0,0,0.0,0
16398,16398,2016-1072,Forest Fire,2016/2/19,0,0,0,0,0,0,0,0.0,0
16399,16399,2016-1071,Car Accident ,2016/2/20,0,2,0,0,2,0,0,0.0,0
16400,16400,2016-1069,Landslide,2016/2/19,0,0,0,0,0,0,0,0.0,0
16401,16401,2016-1064,Sinking,2016/2/19,0,0,0,0,0,0,0,0.0,0
16402,16402,2016-1059,Car Accident ,2016/2/18,1,0,0,0,0,0,0,0.0,0
16403,16403,2016-1058,Flood,2016/2/18,0,0,0,0,6,0,0,0.0,0
16404,16404,2016-7370,Forest Fire,2016/11/22,0,0,0,0,0,0,0,0.0,0
16405,16405,2016-1057,Car Accident ,2016/2/18,1,9,0,0,10,0,0,0.0,0
16406,16406,2016-1050,Flood,2016/2/5,0,0,0,0,0,0,0,0.0,0
16407,16407,2016-1048,Flood,2016/2/5,0,0,0,0,0,0,0,0.0,0
16408,16408,2016-1046,Car Accident ,2016/2/18,0,0,0,0,0,0,0,0.0,0
16409,16409,2016-1045,Structural Collapse,2016/1/20,0,0,0,0,4,0,0,0.0,0
16410,16410,2016-1041,Flood,2016/2/18,0,0,0,0,1,0,0,0.0,0
16411,16411,2016-1038,Landslide,2016/2/18,0,0,0,0,0,0,0,0.0,0
