,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
16596,950/3123,INUNDACIÓN,1936/2/19,0,0,0,0,0,0,0,0,0
16597,945/3123,INUNDACIÓN,1934/4/7,0,0,0,0,0,0,0,0,0
16598,945/3123,INUNDACIÓN,1934/4/7,0,0,0,0,0,0,0,0,0
16599,945/3123,INUNDACIÓN,1934/4/7,0,0,0,0,0,0,0,0,0
16600,945/3123,INUNDACIÓN,1934/4/7,0,0,0,0,0,0,0,0,0
16601,944/3123,INUNDACIÓN,1934/0/0,0,0,0,0,0,0,0,0,0
16602,943/3123,INUNDACIÓN,1933/0/0,0,0,0,0,0,0,0,0,0
16603,943/3123,INUNDACIÓN,1933/0/0,0,0,0,0,0,0,0,0,0
16604,942/3123,INUNDACIÓN,1930/6/5,0,0,0,0,0,0,0,0,0
16605,942/3123,INUNDACIÓN,1930/6/5,0,0,0,0,0,0,0,0,0
16606,942/3123,INUNDACIÓN,1930/6/5,0,0,0,0,0,0,0,0,0
16607,942/3123,INUNDACIÓN,1930/6/5,0,0,0,0,0,0,0,0,0
16608,942/3123,INUNDACIÓN,1930/6/5,0,0,0,0,0,0,0,0,0
16609,941/3123,INUNDACIÓN,1929/2/15,0,0,0,0,0,0,0,0,0
16610,940/3123,INUNDACIÓN,1928/0/0,0,0,0,0,0,0,0,0,0
16611,939/3123,INUNDACIÓN,1927/0/0,0,0,0,0,0,0,0,0,0
16612,938/3123,INUNDACIÓN,1926/10/30,0,0,0,0,0,0,0,0,0
16613,937/3123,INUNDACIÓN,1926/2/3,0,0,0,0,0,0,0,0,0
16614,936/3123,INUNDACIÓN,1926/0/0,0,0,0,0,0,0,0,0,0
16615,935/3123,INUNDACIÓN,1925/12/20,0,0,0,0,0,0,0,0,0
16616,934/3123,INUNDACIÓN,1925/12/12,0,0,0,0,0,0,0,0,0
16617,933/3123,INUNDACIÓN,1924/3/20,15,0,0,0,0,0,0,0,0
16618,933/3123,INUNDACIÓN,1924/3/20,0,0,0,0,0,0,0,0,0
16619,933/3123,INUNDACIÓN,1924/3/20,1,0,0,0,0,0,0,0,0
16620,933/3123,INUNDACIÓN,1924/3/20,2,0,0,0,0,0,0,0,0
16621,932/3123,INUNDACIÓN,1923/0/0,0,0,0,0,0,0,0,0,0
16622,932/3123,INUNDACIÓN,1923/0/0,0,0,0,0,0,0,0,0,0
16623,931/3123,INUNDACIÓN,1922/2/0,0,0,0,0,0,0,0,0,0
16624,931/3123,INUNDACIÓN,1922/2/0,0,0,0,0,0,0,0,0,0
16625,930/3123,INUNDACIÓN,1921/9/21,0,0,0,0,0,0,0,0,0
16626,930/3123,INUNDACIÓN,1921/9/21,0,0,0,0,0,0,0,0,0
16627,930/3123,INUNDACIÓN,1921/9/21,1,0,0,0,0,0,0,0,0
16628,930/3123,INUNDACIÓN,1921/9/21,0,0,0,0,0,0,0,0,0
16629,930/3123,INUNDACIÓN,1921/9/21,0,0,0,0,0,0,0,0,0
16630,930/3123,INUNDACIÓN,1921/9/21,0,0,0,0,0,0,0,0,0
16631,930/3123,INUNDACIÓN,1921/9/21,0,0,0,0,0,0,0,0,0
16632,930/3123,INUNDACIÓN,1921/9/21,0,0,0,0,0,0,0,0,0
16633,929/3123,INUNDACIÓN,1921/6/0,0,0,0,0,0,0,0,0,0
16634,928/3123,INUNDACIÓN,1920/9/0,0,0,0,0,0,0,0,0,0
16635,927/3123,INUNDACIÓN,1920/6/0,0,0,0,0,0,0,0,0,0
16636,926/3123,INUNDACIÓN,1920/5/0,0,0,0,0,0,0,0,0,0
16637,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16638,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16639,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16640,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16641,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16642,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16643,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16644,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16645,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16646,992/3123,INUNDACIÓN,1963/2/15,0,0,0,0,0,0,0,0,0
16647,992/3123,INUNDACIÓN,1963/2/15,0,0,0,0,0,0,0,0,0
16648,992/3123,INUNDACIÓN,1963/2/15,0,0,0,0,0,0,0,0,0
16649,992/3123,INUNDACIÓN,1963/2/15,0,0,0,0,0,0,0,0,0
16650,950/3123,INUNDACIÓN,1936/2/19,0,0,0,0,0,0,0,0,0
16651,950/3123,INUNDACIÓN,1936/2/19,0,0,0,0,0,0,0,0,0
16652,950/3123,INUNDACIÓN,1936/2/19,0,0,0,0,0,0,0,0,0
16653,950/3123,INUNDACIÓN,1936/2/19,0,0,0,0,0,0,0,0,0
16654,949/3123,INUNDACIÓN,1936/1/25,0,0,0,0,0,0,0,0,0
16655,949/3123,INUNDACIÓN,1936/1/25,0,0,0,0,0,0,0,0,0
16656,949/3123,INUNDACIÓN,1936/1/25,0,0,0,0,0,0,0,0,0
16657,949/3123,INUNDACIÓN,1936/1/25,0,0,0,0,0,0,0,0,0
16658,948/3123,INUNDACIÓN,1935/11/23,0,0,0,0,0,0,0,0,0
16659,947/3123,INUNDACIÓN,1935/0/0,0,0,0,0,0,0,0,0,0
16660,947/3123,INUNDACIÓN,1935/0/0,0,0,0,0,0,0,0,0,0
16661,946/3123,INUNDACIÓN,1935/0/0,0,0,0,0,0,0,0,0,0
16662,946/3123,INUNDACIÓN,1935/0/0,0,0,0,0,0,0,0,0,0
16663,945/3123,INUNDACIÓN,1934/4/7,0,0,0,0,0,0,0,0,0
16664,945/3123,INUNDACIÓN,1934/4/7,0,0,0,0,0,0,0,0,0
16665,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16666,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16667,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16668,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16669,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16670,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16671,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16672,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16673,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16674,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16675,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16676,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16677,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16678,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16679,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16680,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16681,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16682,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16683,925/3123,INUNDACIÓN,1917/3/5,7,0,0,0,0,0,0,0,0
16684,925/3123,INUNDACIÓN,1917/3/5,0,0,0,0,0,0,0,0,0
16685,924/3123,INUNDACIÓN,1917/2/15,0,0,0,0,0,0,0,0,0
16686,923/3123,INUNDACIÓN,1916/4/3,0,0,0,0,0,0,0,0,0
16687,922/3123,INUNDACIÓN,1916/3/16,0,0,0,0,0,0,0,0,0
16688,921/3123,INUNDACIÓN,1916/2/29,0,0,0,0,0,0,0,0,0
16689,920/3123,INUNDACIÓN,1912/2/6,0,0,0,0,0,0,0,0,0
16690,919/3123,INUNDACIÓN,1910/12/11,0,0,0,0,0,0,0,0,0
16691,918/3123,INUNDACIÓN,1909/12/26,0,0,0,0,0,0,0,0,0
16692,918/3123,INUNDACIÓN,1909/12/26,0,0,0,0,0,0,0,0,0
16693,917/3123,INUNDACIÓN,1902/0/0,0,0,0,0,0,0,0,0,0
16694,916/3123,INUNDACIÓN,1901/2/14,0,0,0,0,0,0,0,0,0
16695,915/3123,INUNDACIÓN,1899/8/15,0,0,0,0,0,0,0,0,0
16696,915/3123,INUNDACIÓN,1899/8/15,0,0,0,0,0,0,0,0,0
16697,915/3123,INUNDACIÓN,1899/8/15,0,0,0,0,0,0,0,0,0
16698,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16699,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16700,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16701,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16702,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16703,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16704,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16705,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16706,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16707,914/3123,INUNDACIÓN,1897/1/6,1,0,0,0,0,0,0,0,0
16708,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16709,914/3123,INUNDACIÓN,1897/1/6,0,0,0,0,0,0,0,0,0
16710,913/3123,INUNDACIÓN,1895/11/27,0,0,0,0,0,0,0,0,0
16711,912/3123,INUNDACIÓN,1895/10/28,0,0,0,0,0,0,0,0,0
16712,911/3123,INUNDACIÓN,1895/3/12,0,0,0,0,0,0,0,0,0
16713,910/3123,INUNDACIÓN,1895/2/12,0,0,0,0,0,0,0,0,0
16714,910/3123,INUNDACIÓN,1895/2/12,0,0,0,0,0,0,0,0,0
16715,910/3123,INUNDACIÓN,1895/2/12,0,0,0,0,0,0,0,0,0
16716,910/3123,INUNDACIÓN,1895/2/12,0,0,0,0,0,0,0,0,0
16717,910/3123,INUNDACIÓN,1895/2/12,0,0,0,0,0,0,0,0,0
16718,910/3123,INUNDACIÓN,1895/2/12,0,0,0,0,0,0,0,0,0
16719,910/3123,INUNDACIÓN,1895/2/12,0,0,0,0,0,0,0,0,0
16720,910/3123,INUNDACIÓN,1895/2/12,0,0,0,0,0,0,0,0,0
16721,909/3123,INUNDACIÓN,1895/1/21,0,0,0,0,0,0,0,0,0
16722,908/3123,INUNDACIÓN,1895/0/0,0,0,0,0,0,0,0,0,0
16723,907/3123,INUNDACIÓN,1892/3/8,0,0,0,0,0,0,0,0,0
16724,907/3123,INUNDACIÓN,1892/3/8,1,0,0,0,0,0,0,0,0
16725,907/3123,INUNDACIÓN,1892/3/8,0,0,0,0,0,0,0,0,0
16726,907/3123,INUNDACIÓN,1892/3/8,0,0,0,0,0,0,0,0,0
16727,907/3123,INUNDACIÓN,1892/3/8,0,0,0,0,0,0,0,0,0
16728,907/3123,INUNDACIÓN,1892/3/8,0,0,0,0,0,0,0,0,0
16729,907/3123,INUNDACIÓN,1892/3/8,0,0,0,0,0,0,0,0,0
16730,907/3123,INUNDACIÓN,1892/3/8,0,0,0,0,0,0,0,0,0
16731,906/3123,INUNDACIÓN,1891/11/25,0,0,0,0,0,0,0,0,0
16732,905/3123,INUNDACIÓN,1889/0/0,0,0,0,0,0,0,0,0,0
16733,904/3123,INUNDACIÓN,1888/4/17,0,0,0,0,0,0,0,0,0
16734,903/3123,INUNDACIÓN,1888/3/29,0,0,0,0,0,0,0,0,0
16735,902/3123,INUNDACIÓN,1888/1/1,0,0,0,0,0,0,0,0,0
16736,901/3123,INUNDACIÓN,1887/12/21,0,0,0,0,0,0,0,0,0
16737,900/3123,INUNDACIÓN,1887/12/6,0,0,0,0,0,0,0,0,0
16738,899/3123,INUNDACIÓN,1887/9/9,0,0,0,0,0,0,0,0,0
16739,898/3123,INUNDACIÓN,1887/5/14,0,0,0,0,0,0,0,0,0
16740,898/3123,INUNDACIÓN,1887/5/14,0,0,0,0,0,0,0,0,0
16741,898/3123,INUNDACIÓN,1887/5/14,0,0,0,0,0,0,0,0,0
16742,898/3123,INUNDACIÓN,1887/5/14,1,0,0,0,0,0,0,0,0
16743,898/3123,INUNDACIÓN,1887/5/14,0,0,0,0,0,0,0,0,0
16744,898/3123,INUNDACIÓN,1887/5/14,0,0,0,0,0,0,0,0,0
16745,898/3123,INUNDACIÓN,1887/5/14,0,0,0,0,0,0,0,0,0
16746,898/3123,INUNDACIÓN,1887/5/14,0,0,0,0,0,0,0,0,0
16747,897/3123,INUNDACIÓN,1886/1/27,0,0,0,0,0,0,0,0,0
16748,896/3123,INUNDACIÓN,1885/11/22,0,0,0,0,0,0,0,0,0
16749,895/3123,INUNDACIÓN,1885/2/18,0,0,0,0,0,0,0,0,0
16750,894/3123,INUNDACIÓN,1884/0/0,0,0,0,0,0,0,0,0,0
16751,893/3123,INUNDACIÓN,1881/4/2,0,0,0,0,0,0,0,0,0
16752,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16753,892/3123,INUNDACIÓN,1881/1/16,1,0,0,0,0,0,0,0,0
16754,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16755,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16756,892/3123,INUNDACIÓN,1881/1/16,1,0,0,0,0,0,0,0,0
16757,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16758,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16759,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16760,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16761,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16762,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16763,892/3123,INUNDACIÓN,1881/1/16,1,0,0,0,0,0,0,0,0
16764,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16765,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16766,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16767,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16768,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16769,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16770,892/3123,INUNDACIÓN,1881/1/16,1,0,0,0,0,0,0,0,0
16771,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16772,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16773,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16774,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16775,892/3123,INUNDACIÓN,1881/1/16,1,0,0,0,0,0,0,0,0
16776,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16777,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16778,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16779,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16780,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16781,892/3123,INUNDACIÓN,1881/1/16,0,0,0,0,0,0,0,0,0
16782,891/3123,INUNDACIÓN,1879/6/0,0,0,0,0,0,0,0,0,0
16783,890/3123,INUNDACIÓN,1879/0/0,0,0,0,0,0,0,0,0,0
16784,889/3123,INUNDACIÓN,1877/1/4,0,0,0,0,0,0,0,0,0
16785,889/3123,INUNDACIÓN,1877/1/4,0,0,0,0,0,0,0,0,0
16786,889/3123,INUNDACIÓN,1877/1/4,0,0,0,0,0,0,0,0,0
16787,888/3123,INUNDACIÓN,1876/12/4,0,0,0,0,0,0,0,0,0
16788,888/3123,INUNDACIÓN,1876/12/4,0,0,0,0,0,0,0,0,0
16789,888/3123,INUNDACIÓN,1876/12/4,0,0,0,0,0,0,0,0,0
16790,887/3123,INUNDACIÓN,1876/3/5,0,0,0,0,0,0,0,0,0
16791,886/3123,INUNDACIÓN,1867/0/0,0,0,0,0,0,0,0,0,0
16792,885/3123,INUNDACIÓN,1866/0/0,0,0,0,0,0,0,0,0,0
16793,885/3123,INUNDACIÓN,1866/0/0,0,0,0,0,0,0,0,0,0
16794,884/3123,INUNDACIÓN,1862/0/0,0,0,0,0,0,0,0,0,0
16795,883/3123,INUNDACIÓN,1861/12/0,0,0,0,0,0,0,0,0,0
16796,882/3123,INUNDACIÓN,1860/12/8,0,0,0,0,0,0,0,0,0
16797,882/3123,INUNDACIÓN,1860/12/8,0,0,0,0,0,0,0,0,0
16798,882/3123,INUNDACIÓN,1860/12/8,0,0,0,0,0,0,0,0,0
16799,881/3123,INUNDACIÓN,1860/0/0,0,0,0,0,0,0,0,0,0
16800,880/3123,INUNDACIÓN,1858/11/5,0,0,0,0,0,0,0,0,0
16801,880/3123,INUNDACIÓN,1858/11/5,0,0,0,0,0,0,0,0,0
16802,879/3123,INUNDACIÓN,1858/3/2,0,0,0,0,0,0,0,0,0
16803,878/3123,INUNDACIÓN,1856/4/26,0,0,0,0,0,0,0,0,0
16804,877/3123,INUNDACIÓN,1856/3/15,0,0,0,0,0,0,0,0,0
16805,876/3123,INUNDACIÓN,1856/2/11,0,0,0,0,0,0,0,0,0
16806,875/3123,INUNDACIÓN,1856/1/6,0,0,0,0,0,0,0,0,0
16807,875/3123,INUNDACIÓN,1856/1/6,0,0,0,0,0,0,0,0,0
16808,874/3123,INUNDACIÓN,1855/12/13,0,0,0,0,0,0,0,0,0
16809,873/3123,INUNDACIÓN,1855/2/14,0,0,0,0,0,0,0,0,0
16810,872/3123,INUNDACIÓN,1854/1/21,0,0,0,0,0,0,0,0,0
16811,871/3123,INUNDACIÓN,1853/12/12,0,0,0,0,0,0,0,0,0
16812,870/3123,INUNDACIÓN,1852/12/19,0,0,0,0,0,0,0,0,0
16813,869/3123,INUNDACIÓN,1851/5/23,0,0,0,0,0,0,0,0,0
16814,868/3123,INUNDACIÓN,1846/1/18,0,0,0,0,0,0,0,0,0
16815,867/3123,INUNDACIÓN,1845/11/12,0,0,0,0,0,0,0,0,0
16816,866/3123,INUNDACIÓN,1845/3/14,0,0,0,0,0,0,0,0,0
16817,865/3123,INUNDACIÓN,1844/12/17,0,0,0,0,0,0,0,0,0
16818,864/3123,INUNDACIÓN,1843/3/22,0,0,0,0,0,0,0,0,0
16819,863/3123,INUNDACIÓN,1843/2/17,0,0,0,0,0,0,0,0,0
16820,862/3123,INUNDACIÓN,1840/12/19,0,0,0,0,0,0,0,0,0
16821,861/3123,INUNDACIÓN,1839/12/11,0,0,0,0,0,0,0,0,0
16822,860/3123,INUNDACIÓN,1839/7/27,0,0,0,0,0,0,0,0,0
16823,859/3123,INUNDACIÓN,1839/0/0,0,5,0,0,0,0,0,0,0
16824,858/3123,INUNDACIÓN,1838/2/13,0,0,0,0,0,0,0,0,0
16825,857/3123,INUNDACIÓN,1835/6/28,4,0,0,0,0,0,0,0,0
16826,856/3123,INUNDACIÓN,1835/0/0,0,0,0,0,0,0,0,0,0
16827,855/3123,INUNDACIÓN,1834/11/26,0,0,0,0,0,0,0,0,0
16828,854/3123,INUNDACIÓN,1832/4/0,0,0,0,0,0,0,0,0,0
16829,853/3123,INUNDACIÓN,1832/1/3,0,0,0,0,0,0,0,0,0
16830,852/3123,INUNDACIÓN,1831/12/13,0,0,0,0,0,0,0,0,0
16831,851/3123,INUNDACIÓN,1831/5/1,0,0,0,0,0,0,0,0,0
16832,850/3123,INUNDACIÓN,1831/4/5,0,0,0,0,0,0,0,0,0
16833,849/3123,INUNDACIÓN,1831/1/12,0,0,0,0,0,0,0,0,0
16834,848/3123,INUNDACIÓN,1830/1/6,0,0,0,0,0,0,0,0,0
16835,847/3123,INUNDACIÓN,1829/12/21,0,0,0,0,0,0,0,0,0
16836,846/3123,INUNDACIÓN,1829/11/26,0,0,0,0,0,0,0,0,0
16837,845/3123,INUNDACIÓN,1829/4/14,0,0,0,0,0,0,0,0,0
16838,844/3123,INUNDACIÓN,1829/3/20,0,0,0,0,0,0,0,0,0
16839,843/3123,INUNDACIÓN,1824/0/0,0,0,0,0,0,0,0,0,0
16840,842/3123,INUNDACIÓN,1823/1/25,0,0,0,0,0,0,0,0,0
16841,841/3123,INUNDACIÓN,1822/12/7,0,0,0,0,0,0,0,0,0
16842,841/3123,INUNDACIÓN,1822/12/7,0,0,0,0,0,0,0,0,0
16843,840/3123,INUNDACIÓN,1821/12/26,0,0,0,0,0,0,0,0,0
16844,840/3123,INUNDACIÓN,1821/12/26,0,0,0,0,0,0,0,0,0
16845,839/3123,INUNDACIÓN,1821/1/6,0,0,0,0,0,0,0,0,0
16846,839/3123,INUNDACIÓN,1821/1/6,0,0,0,0,0,0,0,0,0
16847,839/3123,INUNDACIÓN,1821/1/6,0,0,0,0,0,0,0,0,0
16848,839/3123,INUNDACIÓN,1821/1/6,0,0,0,0,0,0,0,0,0
16849,838/3123,INUNDACIÓN,1816/11/23,0,0,0,0,0,0,0,0,0
16850,837/3123,INUNDACIÓN,1816/11/5,0,0,0,0,0,0,0,0,0
16851,836/3123,INUNDACIÓN,1816/2/5,0,0,0,0,0,0,0,0,0
16852,835/3123,INUNDACIÓN,1815/0/0,0,0,0,0,0,0,0,0,0
16853,834/3123,INUNDACIÓN,1814/1/9,0,0,0,0,0,0,0,0,0
16854,833/3123,INUNDACIÓN,1813/4/30,0,0,0,0,0,0,0,0,0
16855,832/3123,INUNDACIÓN,1812/12/17,0,0,0,0,0,0,0,0,0
16856,831/3123,INUNDACIÓN,1811/2/0,0,0,0,0,0,0,0,0,0
16857,830/3123,INUNDACIÓN,1810/9/20,0,0,0,0,0,0,0,0,0
16858,829/3123,INUNDACIÓN,1810/5/0,0,0,0,0,0,0,0,0,0
16859,828/3123,INUNDACIÓN,1806/4/10,0,0,0,0,0,0,0,0,0
16860,827/3123,INUNDACIÓN,1805/11/22,0,0,0,0,0,0,0,0,0
16861,826/3123,INUNDACIÓN,1805/9/23,0,0,0,0,0,0,0,0,0
16862,825/3123,INUNDACIÓN,1805/1/21,0,0,0,0,0,0,0,0,0
16863,825/3123,INUNDACIÓN,1805/1/21,0,0,0,0,0,0,0,0,0
16864,825/3123,INUNDACIÓN,1805/1/21,0,0,0,0,0,0,0,0,0
16865,824/3123,INUNDACIÓN,1804/12/27,0,0,0,0,0,0,0,0,0
16866,823/3123,INUNDACIÓN,1804/4/4,0,0,0,0,0,0,0,0,0
16867,822/3123,INUNDACIÓN,1804/3/10,0,0,0,0,0,0,0,0,0
16868,821/3123,INUNDACIÓN,1804/1/24,0,0,0,0,0,0,0,0,0
16869,820/3123,INUNDACIÓN,1803/11/20,0,0,0,0,0,0,0,0,0
16870,819/3123,INUNDACIÓN,1803/11/0,0,0,0,0,0,0,0,0,0
16871,818/3123,INUNDACIÓN,1802/12/15,0,0,0,0,0,0,0,0,0
16872,817/3123,INUNDACIÓN,1802/11/20,0,0,0,0,0,0,0,0,0
16873,816/3123,INUNDACIÓN,1801/0/0,0,0,0,0,0,0,0,0,0
16874,815/3123,INUNDACIÓN,1800/1/15,0,0,0,0,0,0,0,0,0
16875,814/3123,INUNDACIÓN,1800/0/0,0,0,0,0,0,0,0,0,0
16876,813/3123,INUNDACIÓN,1796/11/20,1,0,0,0,0,0,0,0,0
16877,813/3123,INUNDACIÓN,1796/11/20,0,0,0,0,0,0,0,0,0
16878,812/3123,INUNDACIÓN,1796/2/0,0,0,0,0,0,0,0,0,0
16879,811/3123,INUNDACIÓN,1795/2/0,0,0,0,0,0,0,0,0,0
16880,810/3123,INUNDACIÓN,1794/0/0,0,0,0,0,0,0,0,0,0
16881,809/3123,INUNDACIÓN,1792/1/11,1,0,0,0,0,0,0,0,0
16882,808/3123,INUNDACIÓN,1790/12/4,0,0,0,0,0,0,0,0,0
16883,807/3123,INUNDACIÓN,1789/1/13,0,0,0,0,0,0,0,0,0
16884,806/3123,INUNDACIÓN,1787/3/0,0,0,0,0,0,0,0,0,0
16885,806/3123,INUNDACIÓN,1787/3/0,0,0,0,0,0,0,0,0,0
16886,805/3123,INUNDACIÓN,1787/1/11,0,0,0,0,0,0,0,0,0
16887,804/3123,INUNDACIÓN,1786/12/0,0,0,0,0,0,0,0,0,0
16888,803/3123,INUNDACIÓN,1786/3/5,0,0,0,0,0,0,0,0,0
16889,802/3123,INUNDACIÓN,1786/1/2,0,0,0,0,0,0,0,0,0
16890,801/3123,INUNDACIÓN,1786/0/0,0,0,0,0,0,0,0,0,0
16891,801/3123,INUNDACIÓN,1786/0/0,0,0,0,0,0,0,0,0,0
16892,800/3123,INUNDACIÓN,1785/0/0,0,0,0,0,0,0,0,0,0
16893,799/3123,INUNDACIÓN,1784/12/25,0,0,0,0,0,0,0,0,0
16894,799/3123,INUNDACIÓN,1784/12/25,0,0,0,0,0,0,0,0,0
16895,798/3123,INUNDACIÓN,1784/3/8,0,0,0,0,0,0,0,0,0
16896,797/3123,INUNDACIÓN,1783/12/25,3,0,0,0,0,0,0,0,0
16897,797/3123,INUNDACIÓN,1783/12/25,0,0,0,0,0,0,0,0,0
16898,797/3123,INUNDACIÓN,1783/12/25,0,0,0,0,0,0,0,0,0
16899,796/3123,INUNDACIÓN,1777/12/0,0,0,0,0,0,0,0,0,0
16900,796/3123,INUNDACIÓN,1777/12/0,0,0,0,0,0,0,0,0,0
16901,796/3123,INUNDACIÓN,1777/12/0,0,0,0,0,0,0,0,0,0
16902,796/3123,INUNDACIÓN,1777/12/0,0,0,0,0,0,0,0,0,0
16903,796/3123,INUNDACIÓN,1777/12/0,0,0,0,0,0,0,0,0,0
16904,796/3123,INUNDACIÓN,1777/12/0,0,0,0,0,0,0,0,0,0
16905,796/3123,INUNDACIÓN,1777/12/0,0,0,0,0,0,0,0,0,0
16906,796/3123,INUNDACIÓN,1777/12/0,0,0,0,0,0,0,0,0,0
16907,796/3123,INUNDACIÓN,1777/12/0,0,0,0,0,0,0,0,0,0
16908,795/3123,INUNDACIÓN,1777/3/0,0,0,0,0,0,0,0,0,0
16909,794/3123,INUNDACIÓN,1777/1/0,0,0,0,0,0,0,0,0,0
16910,793/3123,INUNDACIÓN,1772/0/0,0,0,0,0,0,0,0,0,0
16911,793/3123,INUNDACIÓN,1772/0/0,0,0,0,0,0,0,0,0,0
16912,792/3123,INUNDACIÓN,1770/2/6,0,0,0,0,0,0,0,0,0
16913,791/3123,INUNDACIÓN,1768/1/0,0,0,0,0,0,0,0,0,0
16914,790/3123,INUNDACIÓN,1763/0/0,0,0,0,0,0,0,0,0,0
16915,789/3123,INUNDACIÓN,1758/12/2,0,0,0,0,0,0,0,0,0
16916,788/3123,INUNDACIÓN,1758/1/0,0,0,0,0,0,0,0,0,0
16917,787/3123,INUNDACIÓN,1757/0/0,0,0,0,0,0,0,0,0,0
16918,786/3123,INUNDACIÓN,1752/1/13,0,0,0,0,0,0,0,0,0
