,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
2572,2572,2013-00058,Storm,2013/4/2,0,0,0,0,0,0,0,0.0,0
2573,2573,2013-00005,Storm,2013/1/4,0,0,0,12,0,0,13,0.0,0
2574,2574,2012-00177,Storm,2012/12/10,1,11,0,0,0,0,7,0.0,0
2575,2575,2012-00173,Storm,2012/12/6,0,0,0,0,0,0,87,0.0,0
2576,2576,2012-00165,Storm,2012/12/6,0,0,0,0,0,0,87,0.0,0
2577,2577,2012-00136,Storm,2012/10/21,0,0,0,0,0,0,6,0.0,0
2578,2578,2012-00109,Storm,2012/9/19,0,0,1,0,0,0,18,0.0,0
2579,2579,2012-00076,Storm,2012/8/17,0,0,0,0,0,0,12,0.0,0
2580,2580,2012-00037,Storm,2012/2/27,0,0,0,0,0,0,0,0.0,0
2581,2581,2011-00130,Storm,2011/6/18,0,0,0,0,0,0,0,0.0,0
2582,2582,2010-0027,Storm,2010/4/18,0,0,0,0,0,0,0,0.0,0
2583,2583,2009-00063,Storm,2009/7/22,0,0,0,0,0,0,9,0.0,0
2584,2584,2009-00053,Storm,2009/7/19,0,0,0,0,0,0,11,0.0,0
2585,2585,2008-00160,Drought,2008/11/1,0,0,0,0,0,0,0,0.0,0
2586,2586,2008-00156,Drought,2008/11/1,0,0,0,0,0,0,0,0.0,0
2587,2587,2007-00129,Storm,2007/10/5,0,0,0,0,0,0,30,0.0,0
2588,2588,2007-00066,Flood,2007/4/1,0,0,0,0,0,0,100,0.0,0
2589,2589,2007-00052,Flood,2007/3/11,0,0,0,0,0,0,100,0.0,0
2590,2590,2007-00047,Storm,2007/3/3,0,0,0,0,0,0,145,0.0,0
2591,2591,2006-00048,Storm,2006/12/17,0,0,0,0,0,0,0,0.0,0
2592,2592,2006-00016,Storm,2006/6/3,0,0,0,0,0,0,0,0.0,0
2593,2593,2005-00067,Storm,2005/8/23,0,0,0,0,0,0,0,0.0,0
2594,2594,2004-00061,Other,2004/7/12,0,0,0,0,0,0,0,0.0,0
2595,2595,2003-00041,Flood,2003/11/2,1,0,0,0,0,0,400,0.0,0
2596,2596,2003-00002,Storm,2003/2/2,0,0,0,0,0,0,0,0.0,0
2597,2597,2001-00102,Storm,2001/10/26,0,0,0,0,0,0,0,0.0,0
2598,2598,2000-00344,Storm,2000/12/26,0,0,0,0,0,0,0,0.0,0
2599,2599,2000-00218,Flood,2000/5/16,0,0,0,0,0,0,75,0.0,0
2600,2600,2000-00189,Flood,2000/5/1,0,0,0,0,0,0,71,0.0,0
2601,2601,2000-00184,Storm,2000/4/18,0,0,0,0,0,0,0,0.0,0
2602,2602,2000-00065,Storm,2000/1/16,0,0,0,0,0,0,0,0.0,0
2603,2603,1998-00121,Biological,1998/6/13,0,0,0,0,0,0,0,0.0,0
2604,2604,1998-00078,Biological,1998/4/16,0,0,0,0,0,0,0,0.0,0
2605,2605,1998-00019,Flood,1998/1/8,0,0,0,0,0,0,0,0.0,0
2606,2606,1994-00195,Storm,1994/9/1,0,0,0,0,0,0,0,0.0,0
2607,2607,1994-00048,Fire,1994/3/1,0,0,0,0,0,0,0,0.0,0
2608,2608,1993-00009,Storm,1993/2/7,0,0,0,0,0,0,0,0.0,0
