,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
327,2007-13-15406,FROST,2007/4/20,0,0,0,0,2522,0,0,0,496875000
328,2007-13-15405,RAINS,2007/2/25,0,0,0,0,0,0,0,0,0
329,2007-13-15404,RAINS,2007/2/25,0,0,0,0,0,0,0,0,0
330,2007-13-15403,RAINS,2007/2/25,0,0,0,0,0,0,0,0,0
331,2006-13-15392,RAINS,2006/10/29,0,0,0,0,0,0,0,0,0
332,2006-13-15391,RAINS,2006/10/28,0,0,0,0,0,0,0,0,0
333,2006-13-15389,FOREST FIRE,2006/9/29,0,0,0,0,0,0,0,0,0
334,2006-13-15388,FOREST FIRE,2006/9/29,0,0,0,0,0,0,0,0,47000
335,2006-13-15386,FOREST FIRE,2006/9/10,0,0,0,0,0,0,0,0,0
336,2006-13-15385,FOREST FIRE,2006/8/30,0,0,0,0,0,0,0,0,0
337,2006-13-15384,FOREST FIRE,2006/8/18,0,0,0,0,0,0,0,0,0
338,2006-13-15383,FOREST FIRE,2006/8/15,0,0,0,0,0,0,0,0,0
339,2006-13-15381,FOREST FIRE,2006/8/10,0,0,0,0,0,0,0,0,0
340,2006-13-15380,FIRE,2006/7/31,0,0,0,0,0,0,0,0,0
341,2006-13-15379,FIRE,2006/7/10,0,0,0,0,0,0,0,0,0
342,2006-13-15377,FOREST FIRE,2006/6/23,0,0,0,0,0,0,0,0,0
343,2006-13-15375,FOREST FIRE,2006/6/15,0,0,0,0,0,0,0,0,0
344,2006-13-15374,FOREST FIRE,2006/6/8,0,0,0,0,0,0,0,0,47000
345,2006-13-15373,FOREST FIRE,2006/6/4,0,0,0,0,0,0,0,0,0
346,2006-13-15372,FIRE,2006/6/3,0,0,0,0,0,0,0,0,0
347,2006-13-15371,HEAT WAVE,2006/6/1,0,0,0,0,0,0,0,0,0
348,2006-13-15370,HEAT WAVE,2006/6/1,0,0,0,0,0,0,0,0,0
349,2006-13-15369,HEAT WAVE,2006/6/1,0,0,0,0,0,0,0,0,0
350,2006-13-15368,HEAT WAVE,2006/6/1,0,0,0,0,0,0,0,0,0
351,2006-13-15366,RAINS,2006/5/18,0,0,0,0,114,0,0,0,8000000
352,2006-13-15364,FROST,2006/5/9,0,0,0,0,155,0,0,0,525000
353,2006-13-15363,RAINS,2006/5/3,0,0,0,0,0,0,0,0,0
354,2006-13-15362,RAINS,2006/4/25,0,0,0,0,0,0,0,0,0
355,2006-13-15361,RAINS,2006/3/7,0,0,0,0,0,0,0,0,0
356,2006-13-15360,RAINS,2006/2/18,0,0,0,0,0,0,0,0,0
357,2006-13-15359,RAINS,2006/2/18,0,0,0,0,0,0,0,0,0
358,2006-13-15358,RAINS,2006/2/14,0,0,0,0,0,0,0,0,0
359,2006-13-15357,RAINS,2006/2/3,0,0,0,0,0,0,0,0,0
360,2006-13-15356,RAINS,2006/2/2,0,0,0,0,0,0,0,0,0
361,2006-13-15353,FIRE,2006/1/2,0,0,0,0,0,0,0,0,0
362,2005-13-15347,FIRE,2005/10/7,0,0,0,0,0,0,0,0,0
363,2005-13-15346,DROUGHT,2005/10/1,0,0,0,0,451698,0,0,0,318633000
364,2005-13-15345,FOREST FIRE,2005/9/18,0,0,0,0,0,0,0,0,0
365,2005-13-15344,FOREST FIRE,2005/9/7,0,0,0,0,0,0,0,0,0
366,2005-13-15342,DROUGHT,2005/8/22,0,0,0,0,0,0,0,0,0
367,2005-13-15341,FOREST FIRE,2005/8/19,0,0,0,0,0,0,0,0,0
368,2005-13-15340,FOREST FIRE,2005/8/19,0,0,0,0,0,0,0,0,0
369,2005-13-15339,FOREST FIRE,2005/8/18,0,0,0,0,0,0,0,0,0
370,2005-13-15338,FOREST FIRE,2005/8/16,0,0,0,0,0,0,0,0,0
371,2005-13-15337,FOREST FIRE,2005/8/16,0,0,0,0,0,0,0,0,110000
372,2005-13-15335,FOREST FIRE,2005/7/30,0,0,0,0,0,0,0,0,0
373,2005-13-15334,FOREST FIRE,2005/7/26,0,0,0,0,0,0,0,0,0
374,2005-13-15333,FOREST FIRE,2005/7/26,0,0,0,0,0,0,0,0,0
375,2005-13-15332,FOREST FIRE,2005/7/26,0,0,0,0,0,0,0,0,0
376,2005-13-15331,FOREST FIRE,2005/7/20,0,0,0,0,0,0,0,0,0
377,2005-13-15330,FOREST FIRE,2005/7/20,0,0,0,0,0,0,0,0,30000
378,2005-13-15329,FOREST FIRE,2005/7/16,0,0,0,0,0,0,0,0,210000
379,2005-13-15328,FOREST FIRE,2005/7/14,0,0,0,0,0,0,0,0,0
380,2005-13-15327,FOREST FIRE,2005/7/11,0,0,0,0,0,0,0,0,400000
381,2005-13-15326,FOREST FIRE,2005/7/10,0,0,0,0,0,0,0,0,440000
382,2005-13-15325,FIRE,2005/7/4,0,0,0,0,0,0,0,0,20000
383,2005-13-15324,FOREST FIRE,2005/6/27,0,0,0,0,0,0,0,0,100000
384,2005-13-15323,FOREST FIRE,2005/6/26,0,0,0,0,0,0,0,0,32900
385,2005-13-15322,FIRE,2005/6/21,0,0,0,0,0,0,0,0,100000
386,2005-13-15318,FOREST FIRE,2005/6/4,0,0,0,0,0,0,0,0,10500
387,2005-13-15317,FOREST FIRE,2005/5/19,0,0,0,0,0,0,0,0,133000
388,2005-13-15314,FIRE,2005/4/13,0,0,0,0,0,0,0,0,15000000
389,2005-13-15312,RAINS,2005/2/20,0,0,0,0,0,0,0,0,0
390,2005-13-15311,RAINS,2005/2/12,0,0,0,0,0,0,0,0,0
391,2005-13-15310,RAINS,2005/2/10,0,0,0,0,0,0,0,0,0
392,2005-13-15309,RAINS,2005/2/9,0,0,0,0,0,0,0,0,0
393,2005-13-15308,RAINS,2005/2/9,0,0,0,0,0,0,0,0,0
394,2005-13-15307,RAINS,2005/2/8,0,0,0,0,0,0,0,0,0
395,2005-13-15306,RAINS,2005/2/6,0,0,0,0,0,0,0,0,0
396,2005-13-15305,RAINS,2005/2/6,0,0,0,0,0,0,0,0,0
397,2005-13-15304,RAINS,2005/2/5,0,0,0,0,0,0,0,0,0
398,2005-13-15303,RAINS,2005/2/5,0,0,0,0,0,0,0,0,0
399,2005-13-15302,FIRE,2005/1/9,0,0,0,0,0,0,0,0,0
400,2004-13-15298,FOREST FIRE,2004/8/26,0,0,0,0,0,0,0,0,133000
401,2004-13-15296,DROUGHT,2004/8/11,0,0,0,0,2630,0,0,0,26770000
402,2004-13-15294,FIRE,2004/8/1,0,0,0,0,4,0,0,0,16400
403,2004-13-15293,FIRE,2004/7/30,0,0,0,0,0,0,0,0,15000
404,2004-13-15292,FOREST FIRE,2004/7/17,0,0,0,0,0,0,0,0,17000
405,2004-13-15291,FIRE,2004/7/16,0,0,0,0,0,0,0,0,0
406,2004-13-15290,FIRE,2004/7/15,0,0,0,0,0,0,0,0,0
407,2004-13-15289,HEAT WAVE,2004/7/5,0,0,0,0,525,0,0,0,3004875
408,2004-13-15288,HEAT WAVE,2004/7/5,0,0,0,0,1873,0,0,0,11100000
409,2004-13-15287,FOREST FIRE,2004/6/14,0,0,0,0,0,0,0,0,100000
410,2004-13-15286,FOREST FIRE,2004/6/13,0,0,0,0,0,0,0,0,10600
411,2004-13-15285,FOREST FIRE,2004/6/10,0,0,0,0,0,0,0,0,10600
412,2004-13-15284,FOREST FIRE,2004/5/30,0,0,0,0,0,0,0,0,100000
413,2004-13-15283,FIRE,2004/5/14,0,0,0,0,0,0,0,0,0
414,2004-13-15282,FIRE,2004/5/6,0,0,0,0,0,0,0,0,0
415,2004-13-15281,FROST,2004/4/4,0,0,0,0,418,0,0,0,13968000
416,2004-13-15280,FIRE,2004/1/27,0,0,0,0,0,0,0,0,150000
417,2003-13-15276,RAINS,2003/11/30,0,0,0,0,0,0,0,0,0
418,2003-13-15274,ALLUVION,2003/9/21,0,1,0,0,0,0,0,0,0
419,2003-13-15273,FIRE,2003/9/11,0,0,0,0,0,0,0,0,0
420,2003-13-15272,FIRE,2003/8/31,0,0,0,0,0,0,0,0,0
421,2003-13-15270,FOREST FIRE,2003/8/19,0,0,0,0,0,0,0,0,6400
422,2003-13-15269,FOREST FIRE,2003/8/9,0,0,0,0,0,0,0,0,2053
423,2003-13-15268,FOREST FIRE,2003/8/7,0,0,0,0,0,0,0,0,14000
424,2003-13-15266,FIRE,2003/6/18,0,0,0,0,0,0,0,0,6000
425,2003-13-15265,FOREST FIRE,2003/6/10,0,0,0,0,0,0,0,0,50000
426,2003-13-15264,FOREST FIRE,2003/6/9,0,0,0,0,0,0,0,0,25000
427,2003-13-15263,FOREST FIRE,2003/6/7,0,0,0,0,0,0,0,0,20000
428,2003-13-15262,FOREST FIRE,2003/5/25,0,0,0,0,0,0,0,0,15000
429,2003-13-15260,RAINS,2003/4/15,0,0,0,0,0,0,0,0,0
430,2003-13-15258,RAINS,2003/4/8,0,0,0,0,0,0,0,0,0
431,2003-13-15257,RAINS,2003/4/7,0,0,0,0,0,0,0,0,0
432,2003-13-15256,RAINS,2003/4/1,0,0,0,0,0,0,0,0,0
433,2003-13-15255,RAINS,2003/3/29,0,0,0,0,0,0,0,0,0
434,2003-13-15254,RAINS,2003/3/29,0,0,0,0,0,0,0,0,0
435,2003-13-15253,RAINS,2003/3/29,0,0,0,0,0,0,0,0,0
436,2003-13-15252,RAINS,2003/3/29,0,0,0,0,0,0,0,0,0
437,2003-13-15251,RAINS,2003/3/28,0,0,0,0,0,0,0,0,0
438,2003-13-15250,RAINS,2003/3/28,0,0,0,0,0,0,0,0,0
439,2003-13-15249,RAINS,2003/3/28,0,0,0,0,0,0,0,0,0
440,2003-13-15248,RAINS,2003/3/28,0,0,0,0,0,0,0,0,0
441,2003-13-15247,RAINS,2003/3/28,0,0,0,0,0,0,0,0,0
442,2003-13-15246,RAINS,2003/3/27,0,0,0,0,0,0,0,0,0
443,2003-13-15245,RAINS,2003/3/27,0,0,0,0,0,0,0,0,0
444,2003-13-15244,RAINS,2003/3/27,0,0,0,0,0,0,0,0,0
445,2003-13-15243,RAINS,2003/3/27,0,0,0,0,0,0,0,0,0
446,2003-13-15242,RAINS,2003/3/27,0,0,0,0,0,0,0,0,0
447,2003-13-15241,RAINS,2003/3/27,0,0,0,0,0,0,0,0,0
448,2003-13-15240,RAINS,2003/3/27,0,0,0,0,0,0,0,0,0
449,2003-13-15239,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
450,2003-13-15238,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
451,2003-13-15237,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
452,2003-13-15236,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
453,2003-13-15235,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
454,2003-13-15234,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
455,2003-13-15233,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
456,2003-13-15232,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
457,2003-13-15231,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
458,2003-13-15230,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
459,2003-13-15229,RAINS,2003/3/26,0,0,0,0,0,0,0,0,0
460,2003-13-15228,RAINS,2003/3/25,0,0,0,0,0,0,0,0,0
461,2003-13-15227,RAINS,2003/3/20,0,0,0,0,0,0,0,0,0
462,2003-13-15226,RAINS,2003/3/15,0,0,0,0,0,0,0,0,0
463,2003-13-15225,RAINS,2003/3/13,0,0,0,0,0,0,0,0,0
464,2003-13-15224,RAINS,2003/3/13,0,0,0,0,0,0,0,0,0
465,2003-13-15223,RAINS,2003/3/13,0,0,0,0,0,0,0,0,0
466,2003-13-15222,RAINS,2003/3/12,0,0,0,0,0,0,0,0,0
467,2003-13-15221,RAINS,2003/3/11,0,0,0,0,0,0,0,0,0
468,2003-13-15220,RAINS,2003/3/8,0,0,0,0,0,0,0,0,0
469,2003-13-15219,RAINS,2003/3/7,0,0,0,0,0,0,0,0,0
470,2003-13-15218,RAINS,2003/3/7,0,0,0,0,0,0,0,0,0
471,2003-13-15217,RAINS,2003/3/6,0,0,0,0,0,0,0,0,0
472,2003-13-15216,RAINS,2003/3/6,0,0,0,0,0,0,0,0,0
473,2003-13-15215,RAINS,2003/3/5,0,0,0,0,0,0,0,0,0
474,2003-13-15214,RAINS,2003/3/5,0,0,0,0,0,0,0,0,0
475,2003-13-15213,RAINS,2003/3/5,0,0,0,0,0,0,0,0,0
476,2003-13-15212,RAINS,2003/3/4,0,0,0,0,0,0,0,0,0
477,2003-13-15211,RAINS,2003/3/4,0,0,0,0,0,0,0,0,0
478,2003-13-15210,RAINS,2003/3/4,0,0,0,0,0,0,0,0,0
479,2003-13-15209,RAINS,2003/3/4,0,0,0,0,0,0,0,0,0
480,2003-13-15208,RAINS,2003/3/4,0,0,0,0,0,0,0,0,0
481,2003-13-15207,RAINS,2003/3/4,0,0,0,0,0,0,0,0,0
482,2003-13-15206,RAINS,2003/3/3,0,0,0,0,5,0,0,0,0
483,2003-13-15205,RAINS,2003/3/3,0,0,0,0,5,0,0,0,0
484,2003-13-15204,RAINS,2003/3/3,0,0,0,0,5,0,0,0,0
485,2003-13-15203,RAINS,2003/3/3,0,0,0,0,5,0,0,0,0
486,2003-13-15202,RAINS,2003/3/3,0,0,0,0,5,0,0,0,0
487,2003-13-15201,RAINS,2003/3/3,0,0,0,0,0,0,0,0,0
488,2003-13-15200,RAINS,2003/3/2,0,0,0,0,5,0,0,0,0
489,2003-13-15199,RAINS,2003/3/2,0,0,0,0,5,0,0,0,0
490,2003-13-15198,RAINS,2003/3/2,0,0,0,0,5,0,0,0,0
491,2003-13-15197,RAINS,2003/3/2,0,0,0,0,5,0,0,0,0
492,2003-13-15196,RAINS,2003/3/2,0,0,0,0,0,0,0,0,0
493,2003-13-15195,RAINS,2003/3/2,0,0,0,0,5,0,0,0,0
494,2003-13-15194,RAINS,2003/3/1,0,0,0,0,5,0,0,0,0
495,2003-13-15193,RAINS,2003/3/1,0,0,0,0,5,0,0,0,0
496,2003-13-15192,RAINS,2003/3/1,0,0,0,0,5,0,0,0,0
497,2003-13-15191,RAINS,2003/3/1,0,0,0,0,5,0,0,0,0
498,2003-13-15190,RAINS,2003/3/1,0,0,0,0,5,0,0,0,0
499,2003-13-15189,RAINS,2003/3/1,0,0,0,0,5,0,0,0,0
500,2003-13-15188,RAINS,2003/3/1,0,0,0,0,5,0,0,0,0
501,2003-13-15187,RAINS,2003/2/28,0,0,0,0,5,0,0,0,0
502,2003-13-15186,RAINS,2003/2/28,0,0,0,0,5,0,0,0,0
503,2003-13-15185,RAINS,2003/2/28,0,0,0,0,0,0,0,0,0
504,2003-13-15184,RAINS,2003/2/28,0,0,0,0,5,0,0,0,0
505,2003-13-15183,RAINS,2003/2/28,0,0,0,0,5,0,0,0,0
506,2003-13-15182,RAINS,2003/2/28,0,0,0,0,5,0,0,0,0
507,2003-13-15181,RAINS,2003/2/28,0,0,0,0,5,0,0,0,0
508,2003-13-15180,RAINS,2003/2/27,0,0,0,0,0,0,0,0,0
509,2003-13-15179,RAINS,2003/2/27,0,0,0,0,5,0,0,0,0
510,2003-13-15178,RAINS,2003/2/24,0,0,0,0,5,0,0,0,0
511,2003-13-15177,RAINS,2003/2/24,0,0,0,0,0,0,0,0,0
512,2003-13-15176,RAINS,2003/2/23,0,0,0,0,0,0,0,0,0
513,2003-13-15175,RAINS,2003/2/23,0,0,0,0,0,0,0,0,0
514,2003-13-15174,RAINS,2003/2/23,0,0,0,0,0,0,0,0,0
515,2003-13-15173,RAINS,2003/2/23,0,0,0,0,5,0,0,0,0
516,2003-13-15172,RAINS,2003/2/23,0,0,0,0,5,0,0,0,0
517,2003-13-15171,RAINS,2003/2/23,0,0,0,0,0,0,0,0,0
518,2003-13-15170,RAINS,2003/2/22,0,0,0,0,10,0,0,0,0
519,2003-13-15169,RAINS,2003/2/22,0,0,0,0,5,0,0,0,0
520,2003-13-15168,RAINS,2003/2/22,0,0,0,0,5,0,0,0,0
521,2003-13-15167,RAINS,2003/2/22,0,0,0,0,5,0,0,0,0
522,2003-13-15166,RAINS,2003/2/22,0,0,0,0,0,0,0,0,0
523,2003-13-15165,RAINS,2003/2/22,0,0,0,0,0,0,0,0,0
524,2003-13-15164,RAINS,2003/2/22,0,0,0,0,15,0,0,0,0
525,2003-13-15163,RAINS,2003/2/21,0,0,0,0,0,0,0,0,0
526,2003-13-15162,RAINS,2003/2/21,0,0,0,0,5,0,0,0,0
527,2003-13-15161,RAINS,2003/2/21,0,0,0,0,0,0,0,0,0
528,2003-13-15160,RAINS,2003/2/21,0,0,0,0,5,0,0,0,0
529,2003-13-15159,RAINS,2003/2/21,0,0,0,0,5,0,0,0,0
530,2003-13-15158,RAINS,2003/2/21,0,0,0,0,5,0,0,0,0
531,2003-13-15157,RAINS,2003/2/21,0,0,0,0,0,0,0,0,1400000
532,2003-13-15156,RAINS,2003/2/20,0,0,0,0,0,0,0,0,0
533,2003-13-15155,RAINS,2003/2/20,0,0,0,0,5,0,0,0,0
534,2003-13-15154,RAINS,2003/2/20,0,0,0,0,5,0,0,0,0
535,2003-13-15153,RAINS,2003/2/1,0,0,0,0,0,0,0,0,0
536,2003-13-15152,SNOWSTORM,2003/1/14,0,0,0,0,0,0,0,0,0
537,2002-13-15149,RAINS,2002/12/23,0,0,0,0,0,0,0,0,0
538,2002-13-15148,RAINS,2002/12/23,0,0,0,0,5,0,0,0,0
539,2002-13-15147,RAINS,2002/12/22,0,0,0,0,1,0,0,0,0
540,2002-13-15146,RAINS,2002/12/22,0,0,0,0,2,0,0,0,0
541,2002-13-15145,RAINS,2002/12/21,0,0,0,0,0,0,0,0,0
542,2002-13-15144,RAINS,2002/12/21,0,0,0,0,5,0,0,0,0
543,2002-13-15143,RAINS,2002/12/20,0,0,0,0,0,0,0,0,0
544,2002-13-15142,RAINS,2002/12/20,0,0,0,0,5,0,0,0,0
545,2002-13-15141,RAINS,2002/12/17,0,0,0,0,8,0,0,0,0
546,2002-13-15140,FIRE,2002/9/28,0,0,0,0,0,0,0,0,0
547,2002-13-15139,FOREST FIRE,2002/7/29,0,0,0,0,0,0,0,0,40000
548,2002-13-15138,FOREST FIRE,2002/7/6,0,0,0,0,14,0,0,0,300000
549,2002-13-15137,FIRE,2002/6/11,0,0,0,0,0,0,0,0,30000
550,2002-13-15136,FOREST FIRE,2002/6/8,0,0,0,0,0,0,0,0,0
551,2002-13-15134,RAINS,2002/3/30,0,0,0,0,0,0,0,0,0
552,2002-13-15133,RAINS,2002/3/30,0,0,0,0,0,0,0,0,0
553,2002-13-15131,SNOWSTORM,2002/1/10,0,0,0,0,0,0,0,0,0
554,2001-13-15128,FIRE,2001/9/3,0,2,0,0,0,0,0,0,1180500
555,2001-13-15127,FOREST FIRE,2001/8/19,0,0,0,0,0,0,0,0,0
556,2001-13-15125,FIRE,2001/7/30,0,0,0,0,0,0,0,0,0
557,2001-13-15124,FOREST FIRE,2001/7/22,0,0,0,0,0,0,0,0,0
558,2001-13-15122,FOREST FIRE,2001/7/21,0,0,0,0,0,0,0,0,100000
559,2001-13-15121,FOREST FIRE,2001/7/11,0,0,0,0,0,0,0,0,50000
560,2001-13-15119,FOREST FIRE,2001/6/12,0,0,0,0,0,0,0,0,15000
561,2001-13-15118,FOREST FIRE,2001/5/31,0,0,0,0,0,0,0,0,75000
562,2001-13-15117,FOREST FIRE,2001/5/20,0,0,0,0,0,0,0,0,50000
563,2000-13-15114,RAINS,2000/10/14,0,0,0,0,0,0,0,0,0
564,1999-13-15111,DROUGHT,1999/8/15,0,0,0,0,0,0,0,0,100000
565,1999-13-15109,FOREST FIRE,1999/5/26,0,0,0,0,0,0,0,0,700
566,1998-13-15108,FOREST FIRE,1998/8/19,0,0,0,0,0,0,0,0,6000
567,1998-13-15107,FOREST FIRE,1998/8/18,0,0,0,0,0,0,0,0,10000
568,1998-13-15106,FOREST FIRE,1998/8/9,0,0,0,0,0,0,0,0,1300
569,1998-13-15105,FOREST FIRE,1998/7/18,0,0,0,0,0,0,0,0,650
570,1998-13-15104,FOREST FIRE,1998/6/12,0,0,0,0,0,0,0,0,2000
571,1997-13-15103,FOREST FIRE,1997/9/12,0,0,0,0,0,0,0,0,13325
572,1997-13-15102,FOREST FIRE,1997/8/3,0,0,0,0,0,0,0,0,15000
573,1997-13-15101,FOREST FIRE,1997/7/6,0,0,0,0,0,0,0,0,15000
574,1997-13-15100,FOREST FIRE,1997/7/6,0,0,0,0,0,0,0,0,15000
575,1997-13-15099,FOREST FIRE,1997/6/23,0,0,0,0,0,0,0,0,13000
576,1996-13-15096,FOREST FIRE,1996/10/2,0,0,0,0,0,0,0,0,5000
577,1996-13-15095,FOREST FIRE,1996/9/14,0,0,0,0,0,0,0,0,5000
578,1996-13-15094,FOREST FIRE,1996/8/4,0,0,0,0,0,0,0,0,3000
579,1996-13-15092,FOREST FIRE,1996/7/7,0,0,0,0,0,0,0,0,2000
580,1996-13-15091,FOREST FIRE,1996/5/19,0,0,0,0,0,0,0,0,41000
581,1996-13-15090,FOREST FIRE,1996/5/6,0,0,0,0,0,0,0,0,1500
582,1995-13-15089,FOREST FIRE,1995/11/6,0,0,0,0,0,0,0,0,1500
583,1995-13-15088,FOREST FIRE,1995/9/28,0,0,0,0,0,0,0,0,4000
584,1995-13-15087,FOREST FIRE,1995/9/24,0,0,0,0,0,0,0,0,3000
585,1995-13-15086,FOREST FIRE,1995/6/27,0,0,0,0,0,0,0,0,100000
586,1995-13-15085,FOREST FIRE,1995/6/3,0,0,0,0,0,0,0,0,2500
587,1995-13-15084,FOREST FIRE,1995/5/18,0,0,0,0,0,0,0,0,8500
588,1995-13-15083,FOREST FIRE,1995/5/8,0,0,0,0,0,0,0,0,1500
589,1993-13-15082,FOREST FIRE,1993/8/25,0,0,0,0,0,0,0,0,2000
590,1992-13-15081,SNOWSTORM,1992/2/25,0,0,0,0,0,0,0,0,1750000
591,1992-13-15080,SNOWSTORM,1992/1/26,0,0,0,0,0,0,0,0,0
592,1992-13-15079,SNOWSTORM,1992/1/18,0,0,0,0,0,0,0,0,0
593,1991-13-15078,SNOWSTORM,1991/12/28,0,0,0,0,0,0,0,0,0
594,1990-13-15076,FOREST FIRE,1990/7/8,0,0,0,0,0,0,0,0,30000
595,1990-13-15075,FOREST FIRE,1990/6/7,0,0,0,0,0,0,0,0,15000
596,1988-13-15074,FOREST FIRE,1988/9/10,0,0,0,0,0,0,0,0,1500
597,1988-13-15073,FOREST FIRE,1988/6/4,0,0,0,0,0,0,0,0,1500
598,1987-13-15072,FOREST FIRE,1987/9/13,0,0,0,0,0,0,0,0,1200
599,1985-13-15071,FOREST FIRE,1985/7/11,0,0,0,0,0,0,0,0,2000
600,1985-13-15070,FOREST FIRE,1985/6/11,0,0,0,0,0,0,0,0,1000
601,1983-13-15069,FOREST FIRE,1983/7/16,0,0,0,0,0,0,0,0,0
602,1982-13-15068,SNOWSTORM,1982/1/1,0,0,0,0,0,0,0,0,0
603,2009-12-15016,FIRE,2009/11/13,0,0,0,0,0,0,0,0,0
604,2009-12-15011,FIRE,2009/10/14,0,0,0,1,0,0,0,0,1200000
605,2009-12-15008,FIRE,2009/10/8,0,0,0,1,0,0,0,0,800000
606,2009-12-15004,FIRE,2009/10/1,0,0,0,0,0,0,0,0,120000
607,2009-12-14991,FIRE,2009/9/9,0,0,0,0,0,0,0,0,5000000
608,2009-12-14978,FIRE,2009/8/19,0,0,0,0,0,0,0,0,10000
609,2009-12-14958,FIRE,2009/7/23,0,0,0,1,0,0,0,0,9000000
610,2009-12-14950,FIRE,2009/7/15,0,0,0,1,0,0,0,0,0
611,2009-12-14940,FOREST FIRE,2009/7/4,0,0,0,0,0,0,0,0,0
612,2009-12-14936,FIRE,2009/7/2,0,0,0,5,0,0,0,0,700000
613,2009-12-14935,FIRE,2009/7/1,0,0,0,1,0,0,0,0,200000
614,2009-12-14930,FIRE,2009/6/29,0,0,0,2,0,0,0,0,294000
615,2009-12-14928,FIRE,2009/6/28,0,0,0,1,0,0,0,0,0
616,2009-12-14927,FIRE,2009/6/28,0,0,0,1,0,0,0,0,0
617,2009-12-14924,FIRE,2009/6/25,0,0,0,1,0,0,0,0,0
618,2009-12-14922,FIRE,2009/6/24,0,0,0,1,0,0,0,0,150000
619,2009-12-14921,FIRE,2009/6/24,0,0,0,1,0,0,0,0,8000
620,2009-12-14919,FIRE,2009/6/24,0,0,0,5,0,0,0,0,250000
621,2009-12-14916,FIRE,2009/6/23,0,0,0,2,0,0,0,0,0
622,2009-12-14915,FIRE,2009/6/23,0,0,0,1,0,0,0,0,150000
623,2009-12-14913,FIRE,2009/6/21,0,0,0,1,0,0,0,0,100000
624,2009-12-14912,FIRE,2009/6/20,0,0,0,1,0,0,0,0,0
625,2009-12-14911,FIRE,2009/6/19,0,0,0,2,0,0,0,0,260000
626,2009-12-14910,FIRE,2009/6/19,0,0,0,1,0,0,0,0,125000
627,2009-12-14909,FIRE,2009/6/18,0,0,0,1,0,0,0,0,0
628,2009-12-14906,FIRE,2009/6/11,0,0,0,2,0,0,0,0,200000
629,2009-12-14905,FIRE,2009/6/10,0,0,0,1,0,0,0,0,140000
630,2009-12-14897,FIRE,2009/6/5,0,0,0,1,0,0,0,0,200000
631,2009-12-14894,FIRE,2009/6/4,0,0,0,1,0,0,0,0,40000
632,2009-12-14893,FIRE,2009/6/4,0,0,0,1,0,0,0,0,300000
633,2009-12-14892,FIRE,2009/6/3,0,0,0,2,0,0,0,0,40000
634,2009-12-14879,FIRE,2009/5/24,0,0,0,0,0,0,0,0,0
635,2009-12-14878,FIRE,2009/5/20,0,0,0,1,0,0,0,0,400000
636,2009-12-14869,FIRE,2009/5/8,1,1,0,1,0,0,0,0,30000
637,2009-12-14867,FOREST FIRE,2009/5/2,0,0,0,0,0,0,0,0,0
638,2009-12-14866,FOREST FIRE,2009/5/2,0,0,0,0,0,0,0,0,0
639,2009-12-14865,FIRE,2009/4/30,0,0,0,0,0,0,0,0,20000
640,2009-12-14819,FOREST FIRE,2009/3/6,0,0,0,0,0,0,0,0,96000
641,2009-12-14816,FIRE,2009/2/28,0,0,0,0,0,0,0,0,100000
642,2009-12-14813,FIRE,2009/2/26,0,3,0,0,0,0,0,0,0
643,2008-12-14787,FIRE,2008/12/23,0,0,0,0,0,0,0,0,100000
644,2008-12-14786,FIRE,2008/12/23,0,0,0,0,1,0,0,0,0
645,2008-12-14785,FOREST FIRE,2008/12/19,0,0,0,0,0,0,0,0,0
646,2008-12-14779,FIRE,2008/12/11,0,0,0,1,0,0,0,0,1500000
647,2008-12-14776,FIRE,2008/12/9,0,0,0,1,0,0,0,0,0
648,2008-12-14774,FIRE,2008/12/7,0,0,0,0,0,0,0,0,150000
649,2008-12-14748,FOREST FIRE,2008/10/18,0,0,0,0,0,0,0,0,0
650,2008-12-14720,FIRE,2008/8/27,0,0,0,1,0,0,0,0,4000000
651,2008-12-14693,FIRE,2008/6/26,0,0,0,0,6,0,0,0,0
652,2008-12-14681,FIRE,2008/6/6,0,0,0,2,0,0,0,0,0
653,2008-12-14680,FIRE,2008/6/5,0,0,0,0,6,0,0,0,0
654,2008-12-14679,FIRE,2008/6/2,0,0,0,0,6,0,0,0,0
655,2008-12-14678,FIRE,2008/5/29,0,0,0,3,0,0,0,0,400000
656,2008-12-14677,FOREST FIRE,2008/5/29,0,0,0,0,0,0,0,0,0
657,2008-12-14673,FIRE,2008/5/21,0,0,0,0,0,0,0,0,0
658,2008-12-14666,FIRE,2008/5/3,0,0,0,0,0,0,0,0,0
659,2008-12-14662,FIRE,2008/4/29,0,0,0,0,0,0,0,0,200000
