,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
8638,8638,18295,FIRE,2006/9/7,0,0,0,0,757,0,0,0,0
8639,8639,18294,FIRE,2004/6/1,4,0,0,0,0,0,0,0,0
8640,8640,18293,FIRE,1998/9/7,0,0,0,0,239,0,0,0,0
8641,8641,18292,FIRE,1999/9/7,0,0,0,0,0,0,0,0,0
8642,8642,18291,FIRE,2001/9/7,0,0,0,0,331,0,0,0,0
8643,8643,18290,FIRE,1993/3/4,0,0,0,0,0,0,0,0,0
8644,8644,18289,FIRE,2004/6/1,0,0,0,0,0,0,0,0,0
8645,8645,18288,FIRE,2004/11/10,0,0,0,0,0,0,0,0,0
8646,8646,18287,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8647,8647,18286,FIRE,2006/11/1,0,0,0,0,0,0,0,0,0
8648,8648,18285,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8649,8649,18284,FIRE,2005/8/1,1,1,0,0,0,0,0,0,0
8650,8650,18283,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8651,8651,18282,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8652,8652,18281,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8653,8653,18280,FIRE,2000/9/7,0,0,0,0,0,0,0,0,0
8654,8654,18279,FIRE,2000/9/7,0,0,0,0,0,0,0,0,0
8655,8655,18278,FIRE,2000/9/7,0,0,0,0,0,0,0,0,0
8656,8656,18277,FIRE,2000/9/7,0,0,0,0,0,0,0,0,0
8657,8657,18276,FIRE,2000/9/7,0,0,0,0,0,0,0,0,0
8658,8658,18275,FIRE,2000/9/7,0,0,0,0,0,0,0,0,0
8659,8659,18274,FIRE,2000/9/7,0,0,0,0,0,0,0,0,0
8660,8660,18273,FIRE,2000/9/7,0,0,0,0,0,0,0,0,0
8661,8661,18272,FIRE,2000/9/7,0,0,0,0,0,0,0,0,0
8662,8662,18271,FIRE,2000/9/7,0,0,0,0,0,0,0,0,0
8663,8663,18270,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8664,8664,18269,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8665,8665,18268,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8666,8666,18267,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8667,8667,18266,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8668,8668,18265,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8669,8669,18264,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8670,8670,18263,FIRE,2007/9/7,3,0,0,0,0,0,0,0,0
8671,8671,18262,FIRE,2001/9/7,0,0,0,0,0,0,0,0,0
8672,8672,18261,FIRE,2006/2/24,2,0,0,0,0,0,0,0,0
8673,8673,18260,FIRE,2005/7/4,0,0,0,0,89,0,0,0,0
8674,8674,18205,FIRE,1999/9/1,0,0,0,0,0,0,0,0,0
8675,8675,18179,CONFLICT,2007/9/7,0,0,0,0,0,300,0,0,0
8676,8676,18174,CONFLICT,1995/9/7,44,0,0,0,0,116,0,0,0
8677,8677,18079,CONFLICT,2006/12/1,0,0,0,0,43000,0,0,0,0
8678,8678,18078,CONFLICT,2004/1/1,5,12,0,0,0,12000,0,0,0
8679,8679,18077,CONFLICT,2003/9/7,0,0,0,0,0,3819,0,0,0
8680,8680,18076,CONFLICT,2005/7/1,0,0,0,0,0,80000,0,0,0
8681,8681,18075,CONFLICT,2004/9/7,0,0,0,0,2600,0,0,0,0
8682,8682,18074,CONFLICT,2005/8/1,73,45,0,0,80000,0,0,0,0
8683,8683,18073,CONFLICT,2004/12/4,0,0,0,0,0,324,0,0,0
8684,8684,18072,CONFLICT,2006/6/1,100,0,0,0,20000,0,0,0,0
8685,8685,18071,CONFLICT,2005/9/7,0,0,0,0,0,0,0,0,0
8686,8686,18070,CONFLICT,2005/12/5,0,0,0,0,40000,0,0,0,0
8687,8687,18069,CONFLICT,2006/6/1,0,0,0,0,7000,0,0,0,0
8688,8688,18068,CONFLICT,2005/4/1,0,0,0,0,57000,0,0,0,0
8689,8689,18067,CONFLICT,2006/5/25,0,0,0,0,8823,0,0,0,0
8690,8690,18040,FIRE,1996/9/7,0,0,0,0,0,0,0,0,0
8691,8691,17983,PLAGUE,2008/3/17,0,0,0,0,0,0,0,0,0
8692,8692,17982,PLAGUE,2008/12/28,0,0,0,0,0,0,0,0,0
8693,8693,17981,PLAGUE,2008/6/17,0,0,0,0,0,0,0,0,0
8694,8694,17980,PLAGUE,2008/11/18,0,0,0,0,0,0,0,0,0
