,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
3304,3304,312,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3305,3305,311,Flood,2010/5/24,0,0,0,0,0,0,0,0.0,2000000.0
3306,3306,310,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,793160000.0
3307,3307,309,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,728300000.0
3308,3308,308,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,427100000.0
3309,3309,307,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,312200000.0
3310,3310,306,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,652000000.0
3311,3311,306,ພະຍູ,2007/4/1,0,0,0,0,169,0,0,0.0,23455000.0
3312,3312,305,ພະຍູ,2009/3/28,0,0,0,0,88,0,0,0.0,18298000.0
3313,3313,304,Drought,2009/0/0,0,0,0,0,2657,0,0,0.0,0.0
3314,3314,303,Drought,2009/0/0,0,0,0,0,0,0,0,0.0,0.0
3315,3315,302,Drought,2009/0/0,0,0,0,0,3061,0,0,0.0,0.0
3316,3316,301,Drought,2009/0/0,0,0,0,0,2894,0,0,0.0,0.0
3317,3317,300,Drought,2009/0/0,0,0,0,0,1729,0,0,0.0,0.0
3318,3318,299,Drought,2009/0/0,0,0,0,0,1950,0,0,0.0,0.0
3319,3319,298,Drought,2009/0/0,0,0,0,0,3580,0,0,0.0,0.0
3320,3320,297,Drought,2009/0/0,0,0,0,0,1542,0,0,0.0,0.0
3321,3321,297,Drought,2009/0/0,0,0,0,0,2390,0,0,0.0,0.0
3322,3322,296,Drought,2009/0/0,0,0,0,0,2178,0,0,0.0,220500000.0
3323,3323,295,Drought,2009/0/0,0,0,0,0,1019,0,0,0.0,198000000.0
3324,3324,2009,Drought,2009/0/0,0,0,0,0,2634,0,0,0.0,0.0
3325,3325,293,Fire,2004/1/11,0,0,0,0,11,0,0,0.0,6496000.0
3326,3326,292,Fire,2004/2/22,0,0,0,0,4,0,0,0.0,35500000.0
3327,3327,291,Fire,2004/1/5,0,0,0,0,442,0,0,0.0,9417000000.0
3328,3328,290,Fire,2004/0/3,0,0,0,0,10,0,0,0.0,6320000.0
3329,3329,289,Fire,2004/12/3,0,0,0,0,8,0,0,0.0,12500000.0
3330,3330,287,Fire,2005/1/8,0,0,0,0,9,0,0,0.0,13666000.0
3331,3331,286,Fire,2005/0/0,0,0,0,0,20,0,0,0.0,0.0
3332,3332,285,Fire,2005/0/0,0,0,0,0,17,0,0,0.0,5011600.0
3333,3333,284,Fire,2005/0/0,0,0,0,0,15,0,0,0.0,9187000.0
3334,3334,283,Fire,2005/0/0,0,0,0,0,27,0,0,0.0,43872000.0
3335,3335,282,Fire,2007/0/0,0,0,0,0,22,0,0,0.0,48000000.0
3336,3336,281,Fire,2007/4/1,0,0,0,0,23,0,0,0.0,75682000.0
3337,3337,280,Fire,2007/0/0,0,0,0,0,117,0,0,0.0,95410000.0
3338,3338,279,Fire,2009/2/27,0,0,0,0,25,0,0,0.0,164214000.0
3339,3339,278,Fire,2009/4/27,0,0,0,0,177,0,0,0.0,121500000.0
3340,3340,276,Fire,2009/0/0,0,0,0,0,130,0,0,0.0,151651000.0
3341,3341,276,ພະຍູ,2009/0/0,0,0,0,0,82,0,0,0.0,17298000.0
3342,3342,275,Fire,2011/0/0,0,0,0,0,15,0,0,0.0,30100000.0
3343,3343,274,Fire,2011/2/4,0,0,0,0,17,0,0,0.0,2050000.0
3344,3344,273,Fire,2003/0/0,0,0,0,0,3,0,0,0.0,5720000.0
3345,3345,272,Fire,2003/0/0,1,1,0,0,13,0,0,0.0,34900000.0
3346,3346,271,Fire,2008/0/0,0,0,0,0,28,0,0,0.0,78120000.0
3347,3347,270,Fire,2008/0/0,0,0,0,0,20,0,0,0.0,8803000.0
3348,3348,269,Fire,2008/0/0,0,0,0,0,170,0,0,0.0,639935000.0
3349,3349,268,Fire,2008/0/0,0,0,0,0,8,0,0,0.0,3130000.0
3350,3350,267,Fire,2008/0/0,0,0,0,0,25,0,0,0.0,27000000.0
3351,3351,266,Fire,2008/0/0,0,0,0,0,6,0,0,0.0,2500000.0
3352,3352,265,Fire,2008/0/0,0,0,0,0,57,0,0,0.0,322990000.0
3353,3353,264,Fire,2002/0/0,0,0,0,0,5,0,0,0.0,5168000.0
3354,3354,263,Flood,2002/0/0,0,0,0,0,38,0,0,0.0,387500000.0
3355,3355,262,Fire,2002/11/0,0,0,0,0,227,0,0,0.0,129100000.0
3356,3356,261,Fire,2010/0/0,0,0,0,0,67,0,0,0.0,1550990000.0
3357,3357,260,Fire,2010/2/5,0,0,0,0,15,0,0,0.0,9043000.0
3358,3358,259,Fire,2010/3/3,0,0,0,0,23,0,0,0.0,49195000.0
3359,3359,258,Fire,2010/0/0,0,0,0,0,62,0,0,0.0,64030000.0
3360,3360,257,Fire,2010/0/0,0,0,0,0,28,0,0,0.0,82610000.0
3361,3361,256,Fire,2010/0/0,0,0,0,0,33,0,0,0.0,15941000.0
3362,3362,255,Fire,2010/0/0,0,1,0,0,236,0,0,0.0,885720000.0
3363,3363,254,Fire,2010/0/0,0,0,0,0,67,0,0,0.0,128497000.0
3364,3364,253,Fire,2010/0/0,0,0,0,0,0,0,0,0.0,80000000.0
3365,3365,252,Fire,2010/5/0,0,0,0,0,0,0,0,0.0,11200000.0
3366,3366,251,Pests,2008/4/0,0,0,0,0,2294,0,0,0.0,0.0
3367,3367,250,Pests,2008/4/0,0,0,0,0,1518,0,0,0.0,0.0
3368,3368,249,Pests,2008/4/0,0,0,0,0,3671,0,0,0.0,0.0
3369,3369,248,Pests,2008/4/0,0,0,0,0,4649,0,0,0.0,0.0
3370,3370,247,Pests,2008/4/0,0,0,0,0,1687,0,0,0.0,0.0
3371,3371,56,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3372,3372,55,Drought,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3373,3373,54,Forest Fire,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3374,3374,53,Drought,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3375,3375,52,Drought,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3376,3376,51,Pests,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3377,3377,50,Drought,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3378,3378,49,Drought,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3379,3379,48,Drought,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3380,3380,47,Pests,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3381,3381,46,Pests,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3382,3382,45,Drought,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3383,3383,44,Epidemic,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3384,3384,43,Epidemic,2007/0/0,0,0,0,0,0,0,0,0.0,0.0
3385,3385,42,Flood,2008/8/0,0,0,0,0,0,0,0,0.0,0.0
3386,3386,41,Flood,2008/8/28,0,0,0,0,0,0,0,0.0,0.0
3387,3387,40,Flood,2008/8/28,0,0,0,0,0,0,0,0.0,0.0
3388,3388,39,Forest Fire,2009/0/0,0,0,0,0,0,0,0,0.0,0.0
3389,3389,38,Forest Fire,2009/0/0,0,0,0,0,0,0,0,0.0,0.0
3390,3390,37,Forest Fire,2009/0/0,0,0,0,0,0,0,0,0.0,0.0
3391,3391,36,Forest Fire,2009/0/0,0,0,0,0,0,0,0,0.0,0.0
3392,3392,35,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3393,3393,34,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3394,3394,33,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3395,3395,32,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3396,3396,31,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
