,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
0,3446,Vehicle Accident,2011/1/5,1,5,0,0,13,0,0,0,0.0
1,3445,Vehicle Accident,2011/1/4,1,5,0,0,13,0,0,0,0.0
2,3444,Vehicle Accident,2011/7/4,0,2,0,0,2,0,0,0,0.0
3,3443,Vehicle Accident,2011/4/22,1,8,0,0,13,0,0,0,0.0
4,3442,Vehicle Accident,2011/4/18,1,10,0,0,14,0,0,0,0.0
5,3441,Vehicle Accident,2011/8/4,0,10,0,0,14,0,0,0,0.0
6,3440,Vehicle Accident,2011/3/27,1,1,0,0,2,0,0,0,0.0
7,3439,Vehicle Accident,2011/3/27,0,0,0,0,2,0,0,0,0.0
8,3438,Vehicle Accident,2011/3/24,0,5,0,0,5,0,0,0,0.0
9,3437,Vehicle Accident,2011/3/18,1,1,0,0,2,0,0,0,0.0
10,3436,Vehicle Accident,2011/3/15,0,3,0,0,5,0,0,0,0.0
11,3435,Vehicle Accident,2011/11/3,1,11,0,0,12,0,0,0,0.0
12,3422,Vehicle Accident,2009/11/20,1,1,0,0,7,0,0,0,0.0
13,3421,Vehicle Accident,2009/8/11,0,7,0,0,14,0,0,0,0.0
14,3420,Vehicle Accident,2009/7/11,3,1,0,0,4,0,0,0,0.0
15,3419,Vehicle Accident,2009/11/29,0,18,0,0,21,0,0,0,0.0
16,3418,Vehicle Accident,2009/10/27,0,4,0,0,6,0,0,0,0.0
17,3417,Vehicle Accident,2009/10/27,1,0,0,0,12,0,0,0,0.0
18,3416,Vehicle Accident,2009/10/25,1,0,0,0,1,0,0,0,0.0
19,3415,Vehicle Accident,2009/10/15,4,10,0,0,15,0,0,0,0.0
20,3414,Vehicle Accident,2009/10/13,0,6,0,0,14,0,0,0,0.0
21,3413,Vehicle Accident,2009/7/10,0,5,0,0,11,0,0,0,0.0
22,3412,Vehicle Accident,2009/9/26,0,14,0,0,17,0,0,0,0.0
23,3411,Vehicle Accident,2009/9/24,1,5,0,0,6,0,0,0,0.0
24,3398,Vehicle Accident,2009/6/7,2,13,0,0,15,0,0,0,0.0
25,3397,Vehicle Accident,2009/6/28,0,2,0,0,2,0,0,0,0.0
26,3396,Vehicle Accident,2009/6/27,0,8,0,0,10,0,0,0,0.0
27,3395,Vehicle Accident,2009/6/22,3,2,0,0,5,0,0,0,0.0
28,3394,Vehicle Accident,2009/11/6,0,6,0,0,15,0,0,0,0.0
29,3393,Vehicle Accident,2009/7/6,6,12,0,0,18,0,0,0,0.0
30,3392,Vehicle Accident,2009/4/6,0,7,0,0,14,0,0,0,0.0
31,3391,Vehicle Accident,2009/12/5,0,8,0,0,8,0,0,0,0.0
32,3390,Vehicle Accident,2009/9/5,1,0,0,0,3,0,0,0,0.0
33,3389,Vehicle Accident,2009/3/5,1,3,0,0,4,0,0,0,0.0
34,3388,Vehicle Accident,2009/3/17,0,5,0,0,6,0,0,0,0.0
35,3387,Vehicle Accident,2009/4/16,0,2,0,0,2,0,0,0,0.0
36,3482,Vehicle Accident,2011/7/11,0,1,0,0,2,0,0,0,0.0
37,3481,Vehicle Accident,2011/6/11,0,7,0,0,14,0,0,0,0.0
38,3480,Vehicle Accident,2011/1/11,0,4,0,0,4,0,0,0,0.0
39,3479,Vehicle Accident,2011/10/19,0,4,0,0,5,0,0,0,0.0
40,3478,Vehicle Accident,2011/10/17,0,7,0,0,14,0,0,0,0.0
41,3477,Vehicle Accident,2011/10/16,1,4,0,0,5,0,0,0,0.0
42,3476,Vehicle Accident,2011/10/16,0,14,0,0,14,0,0,0,0.0
43,3475,Vehicle Accident,2011/10/13,2,5,0,0,5,0,0,0,0.0
44,3474,Vehicle Accident,2011/11/10,0,3,0,0,3,0,0,0,0.0
45,3473,Vehicle Accident,2011/9/10,0,1,0,0,2,0,0,0,0.0
46,3472,Vehicle Accident,2011/6/10,0,3,0,0,3,0,0,0,0.0
47,3471,Vehicle Accident,2011/4/10,0,5,0,0,16,0,0,0,0.0
48,3470,Vehicle Accident,2011/3/10,0,4,0,0,8,0,0,0,0.0
49,3469,Vehicle Accident,2011/9/26,0,2,0,0,6,0,0,0,0.0
50,3468,Vehicle Accident,2011/12/9,0,1,0,0,4,0,0,0,0.0
51,3467,Vehicle Accident,2011/7/9,0,5,0,0,5,0,0,0,0.0
52,3466,Vehicle Accident,2011/7/9,3,6,0,0,9,0,0,0,0.0
53,3465,Vehicle Accident,2011/6/9,2,13,0,0,16,0,0,0,0.0
54,3464,Vehicle Accident,2011/5/9,1,0,0,0,16,0,0,0,0.0
55,3463,Vehicle Accident,2011/8/14,0,2,0,0,9,0,0,0,0.0
56,3462,Vehicle Accident,2011/11/8,1,1,0,0,4,0,0,0,0.0
57,3461,Vehicle Accident,2011/9/8,0,10,0,0,14,0,0,0,0.0
58,3460,Vehicle Accident,2011/7/19,0,4,0,0,6,0,0,0,0.0
59,3459,Vehicle Accident,2011/7/18,0,0,0,0,2,0,0,0,0.0
60,3458,Vehicle Accident,2011/7/14,0,4,0,0,14,0,0,0,0.0
61,3457,Vehicle Accident,2011/12/7,1,13,0,0,15,0,0,0,0.0
62,3456,Vehicle Accident,2011/7/7,1,0,0,0,2,0,0,0,0.0
63,3455,Vehicle Accident,2011/6/30,0,1,0,0,1,0,0,0,0.0
64,3454,Vehicle Accident,2011/6/27,0,3,0,0,8,0,0,0,0.0
65,3453,Vehicle Accident,2011/6/20,1,2,0,0,3,0,0,0,0.0
66,3452,Vehicle Accident,2011/9/6,0,5,0,0,7,0,0,0,0.0
67,3451,Vehicle Accident,2011/4/6,0,5,0,0,7,0,0,0,0.0
68,3450,Vehicle Accident,2011/2/6,0,4,0,0,28,0,0,0,0.0
69,3449,Vehicle Accident,2011/5/24,0,2,0,0,3,0,0,0,0.0
70,3448,Vehicle Accident,2011/5/22,0,3,0,0,3,0,0,0,0.0
71,3447,Vehicle Accident,2011/6/5,0,2,0,0,10,0,0,0,0.0
72,3434,Vehicle Accident,2011/10/3,0,3,0,0,3,0,0,0,0.0
73,3433,Vehicle Accident,2011/7/3,0,8,0,0,8,0,0,0,0.0
74,3432,Vehicle Accident,2011/2/3,0,4,0,0,4,0,0,0,0.0
75,3431,Vehicle Accident,2011/2/25,2,2,0,0,4,0,0,0,0.0
76,3430,Vehicle Accident,2011/2/16,0,4,0,0,6,0,0,0,0.0
77,3429,Vehicle Accident,2011/2/13,0,3,0,0,5,0,0,0,0.0
78,3428,Vehicle Accident,2011/9/2,0,8,0,0,8,0,0,0,0.0
79,3427,Vehicle Accident,2011/9/2,1,1,0,0,4,0,0,0,0.0
80,3426,Vehicle Accident,2011/1/14,0,7,0,0,7,0,0,0,0.0
81,3425,Vehicle Accident,2009/12/18,1,12,0,0,15,0,0,0,0.0
82,3424,Vehicle Accident,2009/10/12,0,14,0,0,14,0,0,0,0.0
83,3423,Vehicle Accident,2009/11/27,2,1,0,0,3,0,0,0,0.0
84,3410,Vehicle Accident,2009/9/16,1,2,0,0,19,0,0,0,0.0
85,3409,Vehicle Accident,2009/2/9,4,10,0,0,18,0,0,0,0.0
86,3408,Vehicle Accident,2009/1/9,1,5,0,0,6,0,0,0,0.0
87,3407,Vehicle Accident,2009/8/24,1,4,0,0,6,0,0,0,0.0
88,3406,Vehicle Accident,2009/2/23,0,2,0,0,2,0,0,0,0.0
89,3405,Vehicle Accident,2009/8/19,6,4,0,0,14,0,0,0,0.0
90,3404,Vehicle Accident,2009/8/18,0,7,0,0,7,0,0,0,0.0
91,3403,Vehicle Accident,2009/8/18,11,3,0,0,24,0,0,0,0.0
92,3402,Vehicle Accident,2009/3/8,1,2,0,0,4,0,0,0,0.0
93,3401,Vehicle Accident,2009/7/23,1,0,0,0,2,0,0,0,0.0
94,3400,Vehicle Accident,2009/7/22,0,10,0,0,12,0,0,0,0.0
95,3399,Vehicle Accident,2009/7/22,1,13,0,0,15,0,0,0,0.0
96,3386,Vehicle Accident,2009/6/4,2,2,0,0,4,0,0,0,0.0
97,3385,Vehicle Accident,2009/6/4,1,2,0,0,5,0,0,0,0.0
98,3384,Vehicle Accident,2009/6/4,0,2,0,0,12,0,0,0,0.0
99,3383,Vehicle Accident,2009/2/4,2,2,0,0,4,0,0,0,0.0
100,3382,Vehicle Accident,2009/3/23,0,2,0,0,2,0,0,0,0.0
101,3381,Vehicle Accident,2009/2/17,2,2,0,0,4,0,0,0,0.0
102,3380,Vehicle Accident,2009/3/17,1,2,0,0,5,0,0,0,0.0
103,3379,Vehicle Accident,2009/11/3,0,2,0,0,12,0,0,0,0.0
104,3378,Vehicle Accident,2009/2/25,0,1,0,0,1,0,0,0,0.0
105,3377,Vehicle Accident,2009/2/24,0,2,0,0,5,0,0,0,0.0
106,3376,Vehicle Accident,2009/2/19,1,4,0,0,5,0,0,0,0.0
107,3375,Vehicle Accident,2009/3/2,0,3,0,0,3,0,0,0,0.0
108,3374,Vehicle Accident,2009/2/23,3,11,0,0,15,0,0,0,0.0
109,3373,Vehicle Accident,2009/8/1,1,0,0,0,1,0,0,0,0.0
110,3372,Vehicle Accident,2010/12/30,1,6,0,0,6,0,0,0,0.0
111,3371,Vehicle Accident,2010/12/29,2,6,0,0,26,0,0,0,0.0
112,3370,Vehicle Accident,2010/12/15,2,6,0,0,13,0,0,0,0.0
113,3369,Vehicle Accident,2010/12/14,0,1,0,0,3,0,0,0,0.0
114,3368,Vehicle Accident,2010/2/12,0,2,0,0,2,0,0,0,0.0
115,3367,Vehicle Accident,2010/11/30,1,6,0,0,7,0,0,0,0.0
116,3366,Vehicle Accident,2010/11/27,1,1,0,0,4,0,0,0,0.0
117,3365,Vehicle Accident,2010/5/11,0,2,0,0,3,0,0,0,0.0
118,3364,Vehicle Accident,2010/10/31,0,2,0,0,2,0,0,0,0.0
119,3363,Vehicle Accident,2010/10/21,0,2,0,0,2,0,0,0,0.0
120,3362,Vehicle Accident,2010/10/18,2,0,0,0,2,0,0,0,0.0
121,3361,Vehicle Accident,2010/10/18,2,1,0,0,21,0,0,0,0.0
122,3360,Vehicle Accident,2010/10/16,0,2,0,0,2,0,0,0,0.0
123,3359,Vehicle Accident,2010/7/10,0,15,0,0,15,0,0,0,0.0
124,3358,Vehicle Accident,2010/7/10,1,15,0,0,14,0,0,0,0.0
125,3357,Vehicle Accident,2010/9/25,0,14,0,0,14,0,0,0,0.0
126,3356,Vehicle Accident,2010/9/23,0,12,0,0,19,0,0,0,0.0
127,3355,Vehicle Accident,2010/9/22,0,14,0,0,14,0,0,0,0.0
128,3354,Vehicle Accident,2010/9/21,2,13,0,0,15,0,0,0,0.0
129,3353,Vehicle Accident,2010/9/20,0,14,0,0,14,0,0,0,0.0
130,3352,Vehicle Accident,2010/9/17,0,1,0,0,16,0,0,0,0.0
131,3351,Vehicle Accident,2010/9/17,0,1,0,0,1,0,0,0,0.0
132,3350,Vehicle Accident,2010/12/9,1,5,0,0,15,0,0,0,0.0
133,3349,Vehicle Accident,2010/11/9,0,1,0,0,1,0,0,0,0.0
134,3348,Vehicle Accident,2010/8/13,0,3,0,0,7,0,0,0,0.0
135,3347,Vehicle Accident,2010/8/8,0,7,0,0,14,0,0,0,0.0
136,3346,Vehicle Accident,2010/6/8,1,5,0,0,6,0,0,0,0.0
137,3345,Vehicle Accident,2010/7/29,0,14,0,0,14,0,0,0,0.0
138,3344,Vehicle Accident,2010/7/25,1,0,0,0,1,0,0,0,0.0
139,3343,Vehicle Accident,2010/7/17,0,19,0,0,19,0,0,0,0.0
140,3342,Vehicle Accident,2010/7/16,0,0,0,0,7,0,0,0,0.0
141,3341,Vehicle Accident,2010/7/7,0,0,0,0,15,0,0,0,0.0
142,3340,Vehicle Accident,2010/11/6,0,0,0,0,4,0,0,0,0.0
143,3339,Vehicle Accident,2010/8/6,0,3,0,0,14,0,0,0,0.0
144,3338,Vehicle Accident,2010/7/6,0,0,0,0,2,0,0,0,0.0
145,3337,Vehicle Accident,2010/5/31,0,2,0,0,2,0,0,0,0.0
146,3336,Vehicle Accident,2010/5/30,0,2,0,0,4,0,0,0,0.0
147,3335,Vehicle Accident,2010/5/28,2,8,0,0,10,0,0,0,0.0
148,3334,Vehicle Accident,2010/5/27,1,5,0,0,6,0,0,0,0.0
149,3333,Vehicle Accident,2010/3/5,1,5,0,0,6,0,0,0,0.0
150,3332,Vehicle Accident,2010/3/5,0,2,0,0,2,0,0,0,0.0
151,3331,Vehicle Accident,2010/3/5,2,5,0,0,7,0,0,0,0.0
152,3330,Vehicle Accident,2010/4/13,0,12,0,0,12,0,0,0,0.0
153,3329,Vehicle Accident,2010/11/4,1,10,0,0,11,0,0,0,0.0
154,3328,Vehicle Accident,2010/10/4,3,2,0,0,5,0,0,0,0.0
155,3327,Vehicle Accident,2010/9/4,0,1,0,0,1,0,0,0,0.0
156,3326,Vehicle Accident,2010/9/4,1,11,0,0,12,0,0,0,0.0
157,3325,Vehicle Accident,2010/8/4,1,15,0,0,15,0,0,0,0.0
158,3324,Vehicle Accident,2010/1/4,0,4,0,0,4,0,0,0,0.0
159,3323,Vehicle Accident,2010/1/4,2,4,0,0,6,0,0,0,0.0
160,3322,Vehicle Accident,2010/3/25,0,1,0,0,2,0,0,0,0.0
161,3321,Vehicle Accident,2010/3/21,0,7,0,0,7,0,0,0,0.0
162,3320,Vehicle Accident,2010/3/20,0,1,0,0,1,0,0,0,0.0
163,3319,Vehicle Accident,2010/3/16,0,1,0,0,2,0,0,0,0.0
164,3318,Vehicle Accident,2010/3/16,0,1,0,0,1,0,0,0,0.0
165,3317,Vehicle Accident,2010/12/3,3,10,0,0,13,0,0,0,0.0
166,3316,Vehicle Accident,2010/10/3,0,1,0,0,1,0,0,0,0.0
167,3315,Vehicle Accident,2010/2/3,0,14,0,0,14,0,0,0,0.0
168,3314,Vehicle Accident,2010/2/3,0,3,0,0,4,0,0,0,0.0
169,3313,Vehicle Accident,2010/2/26,0,14,0,0,14,0,0,0,0.0
170,3312,Vehicle Accident,2010/2/26,0,1,0,0,1,0,0,0,0.0
171,3311,Vehicle Accident,2010/2/20,0,2,0,0,2,0,0,0,0.0
172,3310,Vehicle Accident,2010/12/2,0,20,0,0,20,0,0,0,0.0
173,3309,Vehicle Accident,2010/12/2,0,0,0,0,3,0,0,0,0.0
174,3308,Vehicle Accident,2010/2/2,0,4,0,0,4,0,0,0,0.0
175,3307,Vehicle Accident,2010/5/2,0,0,0,0,1,0,0,0,0.0
176,3306,Vehicle Accident,2010/1/18,0,1,0,0,3,0,0,0,0.0
177,3305,Vehicle Accident,2010/1/16,1,3,0,0,4,0,0,0,0.0
178,3304,Vehicle Accident,2010/1/10,0,4,0,0,5,0,0,0,0.0
179,3303,Vehicle Accident,2010/1/13,0,6,0,0,13,0,0,0,0.0
180,3302,Vehicle Accident,2010/11/1,0,12,0,0,25,0,0,0,0.0
181,3301,Vehicle Accident,2010/9/1,4,4,0,0,8,0,0,0,0.0
182,3300,Vehicle Accident,2010/2/1,0,1,0,0,1,0,0,0,0.0
183,3299,Vehicle Accident,2010/1/1,1,5,0,0,6,0,0,0,0.0
184,3298,Vehicle Accident,2012/12/22,1,12,0,0,50,0,0,0,0.0
185,3297,Vehicle Accident,2012/12/21,1,0,0,0,8,0,0,0,0.0
186,3296,Vehicle Accident,2012/12/9,0,8,0,0,8,0,0,0,0.0
187,3295,Vehicle Accident,2012/12/6,0,14,0,0,20,0,0,0,0.0
188,3294,Vehicle Accident,2012/12/4,0,1,0,0,3,0,0,0,0.0
189,3293,Vehicle Accident,2012/11/26,0,0,0,0,18,0,0,0,0.0
190,3292,Vehicle Accident,2012/10/5,0,4,0,0,4,0,0,0,0.0
191,3291,Vehicle Accident,2012/9/28,0,2,0,0,3,0,0,0,0.0
192,2920,Vehicle Accident,2015/1/20,0,1,0,0,2,0,0,0,0.0
193,2919,Vehicle Accident,2015/1/14,0,0,0,0,3,0,0,0,0.0
194,2918,Vehicle Accident,2015/1/2,0,1,0,0,2,0,0,0,0.0
195,2917,Fuel Explosion,2015/11/11,5,0,0,0,0,0,0,0,0.0
196,2916,Urban Violence,2015/10/28,1,0,0,0,0,0,0,0,0.0
197,2915,Vehicle Accident,2015/9/24,3,0,0,0,0,0,0,0,0.0
198,2914,Vehicle Accident,2015/5/14,1,0,0,0,0,0,0,0,0.0
199,2913,Vehicle Accident,2015/7/7,1,0,0,0,0,0,0,0,0.0
200,2912,Urban Violence,2015/4/19,2,0,0,0,0,0,0,0,0.0
201,2911,Urban Violence,2015/4/1,1,0,0,0,0,0,0,0,0.0
202,2910,Urban Violence,2015/1/30,1,0,0,0,0,0,0,0,0.0
203,2909,Vehicle Accident,2015/2/4,5,0,0,0,0,0,0,0,0.0
204,2908,Urban Violence,2014/12/25,0,0,0,0,0,0,0,0,0.0
205,2907,Crime,2014/12/11,1,0,0,0,0,0,0,0,0.0
206,2906,Urban Violence,2014/12/10,1,0,0,0,0,0,0,0,0.0
207,2905,Urban Violence,2014/12/12,1,0,0,0,0,0,0,0,0.0
208,2904,Urban Violence,2014/12/13,2,0,0,0,0,0,0,0,0.0
209,2903,Urban Violence,2014/11/4,1,0,0,0,0,0,0,0,0.0
210,2902,Crime,2014/11/29,1,0,0,0,0,0,0,0,0.0
211,2901,Urban Violence,2014/11/21,1,0,0,0,0,0,0,0,0.0
212,2900,Vehicle Accident,2014/11/11,1,0,0,0,0,0,0,0,0.0
213,2899,Urban Violence,2014/9/11,1,0,0,0,0,0,0,0,0.0
214,2898,Fire,2014/10/11,15,0,0,0,0,0,0,0,0.0
215,2897,Crime,2014/8/26,1,0,0,0,0,0,0,0,0.0
216,2896,Crime,2014/8/2,1,0,0,0,0,0,0,0,0.0
217,2895,Crime,2014/5/20,1,0,0,0,0,0,0,0,0.0
218,2894,Flood,2014/5/8,2,0,0,0,0,0,0,0,0.0
219,2893,Crime,2014/4/19,1,0,0,0,0,0,0,0,0.0
220,2892,Urban Violence,2014/4/12,1,0,0,0,0,0,0,0,0.0
221,2891,Urban Violence,2014/2/25,1,0,0,0,0,0,0,0,0.0
222,2890,Urban Violence,2014/3/25,25,0,0,0,0,0,0,0,0.0
223,2889,Urban Violence,2014/3/22,7,0,0,0,0,0,0,0,0.0
224,2888,Crime,2014/3/22,1,0,0,0,0,0,0,0,0.0
225,2887,Vehicle Accident,2014/3/17,10,0,0,0,0,0,0,0,0.0
226,2886,Fire,2014/3/10,3,0,0,0,0,0,0,0,0.0
227,2885,Urban Violence,2014/2/19,1,0,0,0,0,0,0,0,0.0
228,2884,Urban Violence,2014/2/26,1,0,0,0,0,0,0,0,0.0
229,2883,Urban Violence,2014/3/2,2,0,0,0,0,0,0,0,0.0
230,2882,Urban Violence,2014/2/20,1,0,0,0,0,0,0,0,0.0
231,2881,Urban Violence,2014/2/21,2,0,0,0,0,0,0,0,0.0
232,2880,Vehicle Accident,2014/2/24,1,0,0,0,0,0,0,0,0.0
233,2879,Urban Violence,2014/2/20,1,0,0,0,0,0,0,0,0.0
234,2878,Urban Violence,2014/1/24,1,0,0,0,0,0,0,0,0.0
235,2877,Urban Violence,2014/2/7,1,0,0,0,0,0,0,0,0.0
236,2876,Urban Violence,2014/2/5,1,0,0,0,0,0,0,0,0.0
237,2875,Vehicle Accident,2014/2/3,1,0,0,0,0,0,0,0,0.0
238,2874,Vehicle Accident,2014/2/3,4,0,0,0,0,0,0,0,0.0
239,2873,Vehicle Accident,2014/2/2,3,0,0,0,0,0,0,0,0.0
240,2872,Urban Violence,2014/2/2,1,0,0,0,0,0,0,0,0.0
241,2871,Urban Violence,2013/12/2,2,0,0,0,0,0,0,0,0.0
242,2870,Industrial Accident,2014/1/23,1,0,0,0,0,0,0,0,0.0
243,2869,Urban Violence,2014/1/19,1,0,0,0,0,0,0,0,0.0
244,2868,Crime,2014/1/17,3,0,0,0,0,0,0,0,0.0
245,2867,Vehicle Accident,2014/1/12,4,0,0,0,0,0,0,0,0.0
246,2866,Fire,2013/12/27,1,0,0,0,0,0,0,0,0.0
247,2865,Urban Violence,2013/12/24,1,0,0,0,0,0,0,0,0.0
248,2864,Urban Violence,2014/1/1,1,0,0,0,0,0,0,0,0.0
249,2863,Vehicle Accident,2014/1/2,1,0,0,0,0,0,0,0,0.0
250,2862,Vehicle Accident,2014/1/2,2,0,0,0,0,0,0,0,0.0
251,2861,Crime,2013/12/29,1,0,0,0,0,0,0,0,0.0
252,2859,Crime,2013/11/30,2,0,0,0,0,0,0,0,0.0
253,2858,Crime,2013/11/21,1,0,0,0,0,0,0,0,0.0
254,2857,Crime,2013/11/17,1,0,0,0,0,0,0,0,0.0
255,2856,Vehicle Accident,2013/11/1,1,0,0,0,0,0,0,0,0.0
256,2855,Crime,2013/10/17,1,0,0,0,0,0,0,0,0.0
257,2854,Vehicle Accident,2013/10/14,3,0,0,0,0,0,0,0,0.0
258,2852,Fire,2013/10/2,2,0,0,0,0,0,0,0,0.0
259,2851,Rainstorm,2013/9/22,7,0,0,0,0,0,0,0,0.0
260,2848,Vehicle Accident,2013/9/14,11,0,0,0,0,0,0,0,0.0
261,2845,Fire,2013/8/27,3,0,0,0,0,0,0,0,0.0
262,2844,Crime,2013/8/22,1,0,0,0,0,0,0,0,0.0
263,2843,Crime,2013/8/21,1,0,0,0,0,0,0,0,0.0
264,2839,Vehicle Accident,2013/7/22,6,0,0,0,0,0,0,0,0.0
265,2838,Fire,2013/6/13,1,0,0,0,0,0,0,0,0.0
266,2834,Vehicle Accident,2013/6/30,11,0,0,0,0,0,0,0,0.0
267,2833,Vehicle Accident,2013/6/5,3,0,0,0,0,0,0,0,0.0
268,2829,Vehicle Accident,2013/6/7,1,0,0,0,0,0,0,0,0.0
269,2827,Vehicle Accident,2013/5/8,1,0,0,0,0,0,0,0,0.0
270,2826,Crime,2013/4/7,1,0,0,0,0,0,0,0,0.0
271,2825,Vehicle Accident,2013/4/8,3,0,0,0,0,0,0,0,0.0
272,2824,Vehicle Accident,2013/4/9,1,0,0,0,0,0,0,0,0.0
273,2823,Vehicle Accident,2013/4/7,1,0,0,0,0,0,0,0,0.0
274,2820,Vehicle Accident,2013/3/31,1,0,0,0,0,0,0,0,0.0
275,2819,Vehicle Accident,2013/4/1,3,0,0,0,0,0,0,0,0.0
276,2817,Vehicle Accident,2013/3/12,1,0,0,0,0,0,0,0,0.0
277,2816,Vehicle Accident,2013/3/10,2,0,0,0,0,0,0,0,0.0
278,2815,Vehicle Accident,2013/3/5,2,0,0,0,0,0,0,0,0.0
279,2814,Vehicle Accident,2013/3/2,2,0,0,0,0,0,0,0,0.0
280,2813,Suicide,2013/3/1,1,0,0,0,0,0,0,0,0.0
281,2812,Crime,2013/2/23,1,0,0,0,0,0,0,0,0.0
282,2811,Vehicle Accident,2013/2/18,2,0,0,0,0,0,0,0,0.0
283,2810,Vehicle Accident,2013/2/20,1,0,0,0,0,0,0,0,0.0
284,2808,Rainstorm,2013/2/16,3,0,0,0,0,0,0,0,0.0
285,2805,Vehicle Accident,2013/2/6,2,0,0,0,0,0,0,0,0.0
286,2804,Vehicle Accident,2013/1/8,1,0,0,0,0,0,0,0,0.0
287,2803,Vehicle Accident,2013/1/17,1,0,0,0,0,0,0,0,0.0
288,2802,Vehicle Accident,2013/1/16,1,0,0,0,0,0,0,0,0.0
289,2801,Vehicle Accident,2013/1/15,1,0,0,0,0,0,0,0,0.0
290,2798,Vehicle Accident,2013/1/7,1,0,0,0,0,0,0,0,0.0
291,2797,Vehicle Accident,2013/1/6,15,0,0,0,0,0,0,0,0.0
292,2794,Crime,2012/12/22,1,0,0,0,0,0,0,0,0.0
293,2793,Violence,2012/12/14,1,0,0,0,0,0,0,0,0.0
294,2792,Violence,2012/12/15,1,0,0,0,0,0,0,0,0.0
295,2791,Vehicle Accident,2012/12/11,4,0,0,0,0,0,0,0,0.0
296,2790,Vehicle Accident,2012/12/7,3,0,0,0,0,0,0,0,0.0
297,2789,Crime,2012/11/24,1,0,0,0,0,0,0,0,0.0
298,2788,Crime,2012/11/24,1,0,0,0,0,0,0,0,0.0
299,2787,Violence,2012/11/17,1,0,0,0,0,0,0,0,0.0
300,2786,Crime,2012/11/10,1,0,0,0,0,0,0,0,0.0
301,2785,Crime,2012/11/10,1,0,0,0,0,0,0,0,0.0
302,2784,Fire,2012/11/10,2,0,0,0,0,0,0,0,0.0
303,2783,Violence,2012/11/7,1,0,0,0,0,0,0,0,0.0
304,2782,Vehicle Accident,2012/11/3,2,0,0,0,0,0,0,0,0.0
305,2781,Vehicle Accident,2012/10/29,1,0,0,0,0,0,0,0,0.0
306,2780,Crime,2012/10/27,1,0,0,0,0,0,0,0,0.0
307,2779,Violence,2012/10/16,2,0,0,0,0,0,0,0,0.0
308,2778,Crime,2012/10/6,1,0,0,0,0,0,0,0,0.0
309,2777,Vehicle Accident,2012/10/6,1,0,0,0,0,0,0,0,0.0
310,2776,Sudden Death,2012/9/29,1,0,0,0,0,0,0,0,0.0
311,2775,Vehicle Accident,2012/9/26,5,0,0,0,0,0,0,0,0.0
312,2774,Others,2012/9/22,1,0,0,0,0,0,0,0,0.0
313,2773,Crime,2012/9/13,2,0,0,0,0,0,0,0,0.0
314,2772,Violence,2012/9/8,1,0,0,0,0,0,0,0,0.0
315,2771,Crime,2012/9/3,1,0,0,0,0,0,0,0,0.0
316,2770,Fire,2012/8/28,3,0,0,0,0,0,0,0,0.0
317,2769,Suicide,2012/8/27,1,0,0,0,0,0,0,0,0.0
318,2768,Drowning,2012/8/27,1,0,0,0,0,0,0,0,0.0
319,2767,Violence,2012/8/20,1,0,0,0,0,0,0,0,0.0
320,2766,Crime,2012/8/11,2,0,0,0,0,0,0,0,0.0
321,2765,Crime,2012/8/11,1,0,0,0,0,0,0,0,0.0
322,2764,Fire,2012/8/6,1,0,0,0,0,0,0,0,0.0
323,2763,Fire,2012/8/5,2,0,0,0,0,0,0,0,0.0
324,2762,Suicide,2012/8/4,1,0,0,0,0,0,0,0,0.0
325,2760,Sudden Death,2012/7/24,1,0,0,0,0,0,0,0,0.0
326,2759,Crime,2012/7/23,1,0,0,0,0,0,0,0,0.0
327,2758,Flooding,2012/7/20,1,0,0,0,0,0,0,0,0.0
328,2757,Flooding,2012/7/19,1,0,0,0,0,0,0,0,0.0
329,2756,Flooding,2012/7/17,5,0,0,0,0,0,0,0,0.0
330,2755,Crime,2012/7/14,1,0,0,0,0,0,0,0,0.0
331,2754,Violence,2012/7/4,1,0,0,0,0,0,0,0,0.0
332,2753,Vehicle Accident,2012/6/30,1,0,0,0,0,0,0,0,0.0
333,2752,Vehicle Accident,2012/6/28,4,0,0,0,0,0,0,0,0.0
334,2751,Electrocution,2012/6/25,7,0,0,0,0,0,0,0,0.0
335,2750,Electrocution,2012/6/23,1,0,0,0,0,0,0,0,0.0
336,2748,Violence,2012/6/10,2,0,0,0,0,0,0,0,0.0
337,2746,Building Collapse,2012/5/28,4,0,0,0,0,0,0,0,0.0
338,2745,Vehicle Accident,2012/5/17,1,0,0,0,0,0,0,0,0.0
339,2744,Vehicle Accident,2012/5/18,1,0,0,0,0,0,0,0,0.0
340,2743,Vehicle Accident,2012/5/18,2,0,0,0,0,0,0,0,0.0
341,2742,Vehicle Accident,2012/5/18,1,0,0,0,0,0,0,0,0.0
342,2741,Vehicle Accident,2012/5/16,5,0,0,0,0,0,0,0,0.0
343,2740,Crime,2012/5/15,1,0,0,0,0,0,0,0,0.0
344,2739,Flooding,2012/5/15,2,0,0,0,0,0,0,0,0.0
345,2738,Vehicle Accident,2012/5/15,1,0,0,0,0,0,0,0,0.0
346,2737,Violence,2012/5/13,1,0,0,0,0,0,0,0,0.0
347,2736,Crime,2012/5/12,1,0,0,0,0,0,0,0,0.0
348,2735,Crime,2012/5/12,1,0,0,0,0,0,0,0,0.0
