,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
3794,PF-900135,Actividad Volcánica,1990/5/28,0,0,0,0,0,0,0,0.0,0.0
3795,PF-900118,Aluvión (Huayco),1990/3/13,0,0,0,0,0,0,0,0.0,0.0
3796,PF-900117,Aluvión (Huayco),1990/3/13,0,0,0,15000,0,0,0,0.0,0.0
3797,PF-900116,Aluvión (Huayco),1990/3/12,0,0,0,2500,0,0,0,3750000.0,0.0
3798,PF-900115,Aluvión (Huayco),1990/3/12,0,0,0,0,0,0,0,0.0,0.0
3799,PF-900084,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3800,PF-900083,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3801,PF-900082,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3802,PF-900081,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3803,PF-900080,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3804,PF-900070,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3805,PF-900069,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3806,PF-900068,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3807,PF-900067,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3808,PF-900066,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3809,PF-900062,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3810,PF-900061,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3811,PF-900060,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3812,PF-900059,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3813,PF-900058,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3814,PF-900057,Sequía,1990/1/1,0,0,0,40000,0,0,0,0.0,0.0
3815,PF-900056,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3816,PF-900055,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3817,PF-900054,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3818,PF-900052,Sequía,1990/1/1,0,0,0,0,0,0,0,0.0,0.0
3819,PF-890321,Epidemia,1989/12/15,5,0,0,0,0,0,0,0.0,0.0
3820,PF-890290,Otro,1989/11/9,0,0,0,0,0,0,0,0.0,0.0
3821,PF-890284,Accidente,1989/11/4,12,32,0,0,0,0,0,0.0,0.0
3822,PF-890283,Contaminación,1989/11/2,0,0,0,0,0,0,0,0.0,0.0
3823,PF-890271,Otro,1989/10/12,0,0,0,0,0,0,0,0.0,0.0
3824,PF-890231,Vendaval,1989/8/2,0,0,0,0,0,0,0,0.0,0.0
3825,PF-890223,Escape,1989/7/20,2,2,0,0,0,0,0,0.0,0.0
3826,PF-890175,Nevada,1989/4/25,0,0,0,0,0,0,0,0.0,0.0
3827,PF-890173,Nevada,1989/4/25,0,0,0,0,0,0,0,0.0,0.0
3828,PF-890085,Inundación,1989/2/14,2,0,0,0,0,0,0,0.0,0.0
3829,PF-890084,Inundación,1989/2/14,0,0,0,0,3500,0,0,0.0,0.0
3830,PF-890081,Tempestad,1989/2/13,0,0,0,0,0,0,0,0.0,0.0
3831,PF-890076,Lluvias,1989/2/11,0,0,0,0,0,0,0,0.0,0.0
3832,PF-890074,Lluvias,1989/2/10,0,0,0,0,0,0,0,0.0,0.0
3833,PF-890067,Inundación,1989/2/9,0,0,0,0,0,0,0,0.0,0.0
3834,PF-890066,Aluvión (Huayco),1989/2/8,0,0,0,0,0,0,0,0.0,0.0
3835,PF-890063,Aluvión (Huayco),1989/2/7,0,0,0,0,0,0,0,0.0,0.0
3836,PF-890062,Aluvión (Huayco),1989/2/7,0,0,0,0,0,0,0,0.0,0.0
3837,PF-890061,Inundación,1989/2/7,0,0,0,0,0,0,0,0.0,0.0
3838,PF-890060,Tempestad,1989/2/7,0,0,0,0,1800,0,0,0.0,0.0
3839,PF-890058,Lluvias,1989/2/6,0,0,0,0,0,0,0,0.0,0.0
3840,PF-890057,Aluvión (Huayco),1989/2/6,0,0,0,1000,0,0,0,0.0,0.0
3841,PF-890054,Inundación,1989/2/5,0,0,0,0,0,0,0,0.0,0.0
3842,PF-890051,Lluvias,1989/2/4,0,0,0,0,500,0,0,0.0,0.0
3843,PF-890045,Lluvias,1989/2/4,0,0,0,0,0,0,0,0.0,0.0
3844,PF-890037,Lluvias,1989/2/3,0,0,0,0,0,0,0,0.0,0.0
3845,PF-890002,Explosión,1989/1/1,2,9,0,0,0,0,0,0.0,0.0
3846,PF-880438,Otro,1988/11/22,0,0,0,0,300,0,0,1636364.0,54000000.0
3847,PF-880429,Colapso estructural,1988/11/3,0,0,0,0,0,0,0,0.0,0.0
3848,PF-880407,Vendaval,1988/10/10,0,0,0,0,0,0,0,0.0,0.0
3849,PF-880295,Helada,1988/6/22,0,0,0,0,0,0,0,0.0,0.0
3850,PF-880294,Helada,1988/6/22,0,0,0,0,0,0,0,0.0,0.0
3851,PF-880290,Plaga,1988/6/20,0,0,0,0,0,0,0,0.0,0.0
3852,PF-880278,Helada,1988/6/6,0,0,0,0,0,0,0,0.0,0.0
3853,PF-880276,Otro,1988/6/5,0,0,0,0,0,0,0,0.0,0.0
3854,PF-880275,Otro,1988/6/5,0,0,0,0,0,0,0,0.0,0.0
3855,PF-880273,Otro,1988/6/4,0,0,0,150,0,0,0,0.0,0.0
3856,PF-880272,Sequía,1988/6/4,0,0,0,0,0,0,0,0.0,0.0
3857,PF-880218,Otro,1988/4/6,0,0,0,0,0,0,0,0.0,0.0
3858,PF-880206,Otro,1988/3/26,0,0,0,0,0,0,0,0.0,0.0
3859,PF-880205,Otro,1988/3/26,0,0,0,0,0,0,0,0.0,0.0
3860,PF-880204,Otro,1988/3/26,0,0,0,0,0,0,0,0.0,0.0
3861,PF-880203,Epidemia,1988/3/26,0,0,0,0,0,0,0,0.0,0.0
3862,PF-880181,Lluvias,1988/3/9,0,0,0,0,0,0,0,0.0,0.0
3863,PF-880081,Inundación,1988/2/1,0,0,0,0,0,0,0,0.0,0.0
3864,PF-880080,Otro,1988/2/1,0,0,0,0,0,0,0,0.0,0.0
3865,PF-880073,Deslizamiento,1988/1/27,4,0,0,0,0,0,0,0.0,0.0
3866,PF-880064,Lluvias,1988/1/24,0,0,0,0,0,0,0,0.0,0.0
3867,PF-880063,Lluvias,1988/1/24,0,0,0,0,0,0,0,0.0,0.0
3868,PF-880062,Lluvias,1988/1/24,0,0,0,0,0,0,0,0.0,0.0
3869,PF-880061,Deslizamiento,1988/1/24,0,0,0,0,0,0,0,0.0,0.0
3870,PF-880060,Deslizamiento,1988/1/24,0,0,0,0,0,0,0,0.0,0.0
3871,PF-880059,Deslizamiento,1988/1/24,0,0,0,0,0,0,0,0.0,0.0
3872,PF-880055,Lluvias,1988/1/23,0,0,0,0,0,0,0,0.0,0.0
3873,PF-880001,Epidemia,1988/1/1,0,3350,0,0,0,0,0,0.0,0.0
3874,210682,Inundación,2001/12/24,0,0,0,2030,1827,0,0,0.0,0.0
3875,2007-00037,Sismo,2007/8/15,0,0,0,1980,650,0,0,0.0,0.0
3876,2007-00038,Sismo,2007/8/15,0,0,0,4040,2025,0,0,0.0,0.0
3877,2007-00087,Sismo,2007/8/15,0,0,0,460,500,0,0,0.0,0.0
3878,2007-00039,Sismo,2007/8/15,0,0,0,910,0,0,0,0.0,0.0
3879,2007-00040,Sismo,2007/8/15,0,0,0,4485,5310,0,0,0.0,0.0
3880,2007-00041,Sismo,2007/8/15,0,0,0,390,130,0,0,0.0,0.0
3881,2007-00042,Sismo,2007/8/15,0,0,0,4415,1220,0,0,0.0,0.0
3882,2007-00043,Sismo,2007/8/15,0,0,0,625,440,0,0,0.0,0.0
3883,2007-00044,Sismo,2007/8/15,4,0,0,6638,2042,0,0,0.0,0.0
3884,2007-00045,Sismo,2007/8/15,0,0,0,930,1605,0,0,0.0,0.0
3885,2007-00097,Sismo,2007/8/15,0,0,0,1940,295,0,0,0.0,0.0
3886,2007-00094,Sismo,2007/8/15,0,0,0,14955,11610,0,0,0.0,0.0
3887,2007-00093,Sismo,2007/8/15,0,0,0,750,240,0,0,0.0,0.0
3888,2007-00091,Sismo,2007/8/15,0,0,0,910,0,0,0,0.0,0.0
3889,2007-00090,Sismo,2007/8/15,9,0,0,20264,3304,0,0,0.0,0.0
3890,2007-00088,Sismo,2007/8/15,14,198,0,32536,19851,0,0,0.0,0.0
3891,2007-00057,Sismo,2007/8/15,0,0,0,1390,1070,0,0,0.0,0.0
3892,2007-00061,Sismo,2007/8/15,1,10,0,9556,2695,0,0,0.0,0.0
3893,2007-00086,Sismo,2007/8/15,73,957,0,52085,21005,0,0,0.0,0.0
3894,2007-00059,Sismo,2007/8/15,40,300,0,42250,6280,0,0,0.0,0.0
3895,2007-00085,Sismo,2007/8/15,0,2,0,205,137,0,0,0.0,0.0
3896,2007-00060,Sismo,2007/8/15,7,0,0,9544,2293,0,0,0.0,0.0
3897,2007-00058,Sismo,2007/8/15,1,3,0,3130,2801,0,0,0.0,0.0
3898,2007-00084,Sismo,2007/8/15,2,0,0,505,300,0,0,0.0,0.0
3899,2007-00083,Sismo,2007/8/15,6,44,0,3915,1450,0,0,0.0,0.0
3900,2007-00081,Sismo,2007/8/15,26,133,0,24225,4735,0,0,0.0,0.0
3901,2007-00082,Sismo,2007/8/15,15,88,0,10687,3185,0,0,0.0,0.0
3902,2007-00080,Sismo,2007/8/15,0,21,0,18373,4116,0,0,0.0,0.0
3903,2007-00079,Sismo,2007/8/15,3,36,0,18637,1144,0,0,0.0,0.0
3904,2007-00078,Sismo,2007/8/15,0,0,0,5974,7096,0,0,0.0,0.0
3905,2007-00077,Sismo,2007/8/15,0,0,0,3933,0,0,0,0.0,0.0
3906,2007-00076,Sismo,2007/8/15,0,0,0,14380,3205,0,0,0.0,0.0
3907,2007-00074,Sismo,2007/8/15,0,0,0,915,1201,0,0,0.0,0.0
3908,2007-00075,Sismo,2007/8/15,0,0,0,605,776,0,0,0.0,0.0
3909,2007-00073,Sismo,2007/8/15,299,100,0,21739,19994,0,0,0.0,0.0
3910,2007-00072,Sismo,2007/8/15,0,0,0,8497,6787,0,0,0.0,0.0
3911,2007-00071,Sismo,2007/8/15,0,0,0,1052,382,0,0,0.0,0.0
3912,2007-00070,Sismo,2007/8/15,0,0,0,923,0,0,0,0.0,0.0
3913,2007-00069,Sismo,2007/8/15,7,34,0,7043,664,0,0,0.0,0.0
3914,2007-00068,Sismo,2007/8/15,0,0,0,3661,1595,0,0,0.0,0.0
3915,2007-00067,Sismo,2007/8/15,0,0,0,4491,3187,0,0,0.0,0.0
3916,2007-00066,Sismo,2007/8/15,0,0,0,4810,903,0,0,0.0,0.0
3917,2007-00065,Sismo,2007/8/15,11,0,0,6580,11350,0,0,0.0,0.0
3918,2007-00064,Sismo,2007/8/15,5,5,0,4606,1583,0,0,0.0,0.0
3919,2007-00063,Sismo,2007/8/15,54,958,0,12940,10578,0,0,0.0,0.0
3920,061236,Explosión,2006/12/29,0,11,0,0,0,0,0,0.0,0.0
3921,061243,Contaminación,2006/12/28,0,0,0,0,0,0,0,0.0,0.0
3922,061234,Vendaval,2006/12/27,0,0,0,0,0,0,0,0.0,0.0
3923,061232,Inundación,2006/12/27,0,0,0,250,4000,0,0,0.0,0.0
3924,061233,Inundación,2006/12/27,0,0,0,0,0,0,0,0.0,0.0
3925,070115,Aluvión (Huayco),2006/12/27,3,0,0,0,0,0,0,0.0,0.0
3926,061229,Lluvias,2006/12/26,0,0,0,0,0,0,0,0.0,0.0
