,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
0,St2018,ខ្យល់ព្យុះ,2018/5/1,0,2,0,0,0,0,0,0,0
1,St2019,ខ្យល់ព្យុះ,2018/4/5,0,0,0,0,0,0,0,0,0
2,St2018,ខ្យល់ព្យុះ,2018/4/25,0,0,0,0,0,0,0,0,0
3,St2018,ខ្យល់ព្យុះ,2018/3/20,0,0,0,0,0,0,0,0,0
4,St2018,ខ្យល់ព្យុះ,2018/3/20,0,0,0,0,0,0,0,0,0
5,St2018,ខ្យល់ព្យុះ,2018/3/20,0,0,0,0,0,0,0,0,0
6,St2018,ខ្យល់ព្យុះ,2018/9/1,0,5,0,0,0,0,0,0,0
7,St2019,ខ្យល់ព្យុះ,2019/3/1,0,0,0,0,0,0,0,0,0
8,St2018,ខ្យល់ព្យុះ,2018/6/25,0,2,0,0,0,0,0,0,0
9,St2018,រន្ទះបាញ់,2018/9/25,0,0,0,0,0,0,0,0,0
10,St2018,ខ្យល់ព្យុះ,2018/6/25,0,0,0,0,0,0,0,0,0
11,St2018,ខ្យល់ព្យុះ,2018/7/25,0,0,0,0,0,0,0,0,0
12,St2018,ខ្យល់ព្យុះ,2018/5/1,1,0,0,0,0,0,0,0,0
13,St2018,ខ្យល់ព្យុះ,2018/9/1,0,0,0,0,0,0,0,0,0
14,St2018,ខ្យល់ព្យុះ,2018/7/25,0,0,0,0,0,0,0,0,0
15,St2018,ខ្យល់ព្យុះ,2018/9/25,0,3,0,0,0,0,0,0,0
16,St2018,ខ្យល់ព្យុះ,2018/5/25,1,4,0,0,0,0,0,0,0
17,St2018,ខ្យល់ព្យុះ,2018/6/1,0,2,0,0,0,0,0,0,0
18,St2018,ខ្យល់ព្យុះ,2018/8/25,0,2,0,0,0,0,0,0,0
19,St2018,ខ្យល់ព្យុះ,2018/9/1,0,0,0,0,0,0,0,0,0
20,St2018,ខ្យល់ព្យុះ,2018/8/25,0,0,0,0,0,0,0,0,0
21,Li2018,រន្ទះបាញ់,2018/6/1,2,2,0,0,0,0,0,0,0
22,St2018,ខ្យល់ព្យុះ,2018/6/1,0,1,0,0,0,0,0,0,0
23,Li2018,រន្ទះបាញ់,2018/9/24,6,7,0,0,0,0,0,0,0
24,St2018,ខ្យល់ព្យុះ,2018/4/1,0,0,0,0,0,0,0,0,0
25,St2018,ខ្យល់ព្យុះ,2018/6/25,0,0,0,0,0,0,0,0,0
26,St2018,ខ្យល់ព្យុះ,2018/5/25,0,7,0,0,0,0,0,0,0
27,Li2018,រន្ទះបាញ់,2018/6/1,4,2,0,0,0,0,0,0,0
28,Li2018,រន្ទះបាញ់,2018/4/1,14,6,0,0,0,0,0,0,0
29,Fi2018,រន្ទះបាញ់,2018/5/1,8,2,0,0,0,0,0,0,0
30,Li2018,រន្ទះបាញ់,2018/5/24,0,0,0,0,0,0,0,0,0
31,Fi2018,អគ្គីភ័យ,2018/5/1,0,0,0,0,0,0,0,0,0
32,Li2018,រន្ទះបាញ់,2018/6/1,10,11,0,0,0,0,0,0,0
33,Li2018,រន្ទះបាញ់,2018/9/24,0,0,0,0,0,0,0,0,0
34,Li2018,រន្ទះបាញ់,2018/8/1,8,8,0,0,0,0,0,0,0
35,Li2018,រន្ទះបាញ់,2018/7/1,1,1,0,0,0,0,0,0,0
36,Li2018,រន្ទះបាញ់,2018/9/24,0,0,0,0,0,0,0,0,0
37,Li2018,រន្ទះបាញ់,2018/7/1,9,6,0,0,0,0,0,0,0
38,Li2018,រន្ទះបាញ់,2018/5/1,7,3,0,0,0,0,0,0,0
39,Li2018,រន្ទះបាញ់,2018/4/1,1,0,0,0,0,0,0,0,0
40,Li2018,រន្ទះបាញ់,2015/4/1,0,0,0,0,0,0,0,0,0
41,Li2018,រន្ទះបាញ់,2018/5/1,3,0,0,0,0,0,0,0,0
42,Fi2018,អគ្គីភ័យ,2018/4/1,0,0,0,0,0,0,0,0,0
43,Li2018,រន្ទះបាញ់,2018/5/1,8,8,0,0,0,0,0,0,0
44,Li2018,រន្ទះបាញ់,2018/6/1,11,3,0,0,0,0,0,0,0
45,Fi2018,អគ្គីភ័យ,2018/4/1,1,0,0,0,0,0,0,0,0
46,Fi2018,អគ្គីភ័យ,2018/2/1,1,1,0,0,0,0,0,0,0
47,Li2018,រន្ទះបាញ់,2018/5/1,3,6,0,0,0,0,0,0,0
48,Li2019,រន្ទះបាញ់,2019/7/1,0,0,0,0,0,0,0,0,0
49,Fi2018,អគ្គីភ័យ,2018/4/1,0,0,0,0,0,0,0,0,0
50,Fi2018,អគ្គីភ័យ,2018/4/1,2,0,0,0,0,0,0,0,0
51,Li2018,រន្ទះបាញ់,2018/5/1,3,0,0,0,0,0,0,0,0
52,Fi2018,អគ្គីភ័យ,2018/3/1,3,0,0,0,0,0,0,0,0
53,Li2018,រន្ទះបាញ់,2018/8/1,0,7,0,0,0,0,0,0,0
54,Fi2018,អគ្គីភ័យ,2018/2/1,0,0,0,0,0,0,0,0,0
55,Fi20189,អគ្គីភ័យ,2018/3/1,0,0,0,0,0,0,0,0,0
56,Fi2019,អគ្គីភ័យ,2019/3/1,0,0,0,0,0,0,0,0,0
57,Li2019,រន្ទះបាញ់,2019/4/23,2,1,0,0,0,0,0,0,0
58,Li2018,រន្ទះបាញ់,2018/5/1,3,2,0,0,0,0,0,0,0
59,Fi2018,អគ្គីភ័យ,2018/5/1,0,0,0,0,0,0,0,0,0
60,Fi2018,អគ្គីភ័យ,2018/2/1,0,0,0,0,0,0,0,0,0
61,Fi2018,អគ្គីភ័យ,2018/5/1,2,4,0,0,0,0,0,0,0
62,Fi2018,អគ្គីភ័យ,2018/2/1,1,0,0,0,0,0,0,0,0
63,Fi2018,អគ្គីភ័យ,2018/6/1,4,1,0,0,0,0,0,0,0
64,Fi2018,អគ្គីភ័យ,2018/4/1,0,0,0,0,0,0,0,0,0
65,Fi2018,អគ្គីភ័យ,2018/2/1,1,0,0,0,0,0,0,0,0
66,Fi2018,អគ្គីភ័យ,2018/5/1,0,0,0,0,0,0,0,0,0
67,Li2019,រន្ទះបាញ់,2019/5/2,0,2,0,0,0,0,0,0,0
68,Li2019,រន្ទះបាញ់,2019/5/23,1,1,0,0,0,0,0,0,0
69,Li2019,រន្ទះបាញ់,2019/5/1,6,4,0,0,0,0,0,0,0
70,Li2019,រន្ទះបាញ់,2019/4/1,7,2,0,0,0,0,0,0,0
71,Li2019,រន្ទះបាញ់,2019/5/20,0,3,0,0,0,0,0,0,0
72,Li2019,រន្ទះបាញ់,2019/4/8,0,1,0,0,0,0,336,0,0
73,Li2019,រន្ទះបាញ់,2019/6/1,1,2,0,0,0,0,0,0,0
74,Fi2018,អគ្គីភ័យ,2018/4/1,2,3,0,0,0,0,0,0,0
75,Fi2018,អគ្គីភ័យ,2018/4/1,2,3,0,0,0,0,0,0,0
76,Fi2018,អគ្គីភ័យ,2018/4/1,0,9,0,0,0,0,0,0,0
77,Li2019,រន្ទះបាញ់,2019/5/1,6,8,0,0,0,0,0,0,0
78,Li2019,រន្ទះបាញ់,2019/9/23,1,0,0,0,0,0,0,0,0
79,Li2019,រន្ទះបាញ់,2019/8/23,1,2,0,0,0,0,0,0,0
80,Li2019,រន្ទះបាញ់,2019/5/1,4,3,0,0,0,0,0,0,0
81,Li2019,រន្ទះបាញ់,2019/5/5,3,0,0,0,0,0,0,0,0
82,Li2019,រន្ទះបាញ់,2019/5/22,3,1,0,0,0,0,0,0,0
83,Li2019,រន្ទះបាញ់,2019/5/22,3,6,0,0,0,0,0,0,0
84,St2019,ខ្យល់ព្យុះ,2019/4/1,0,0,0,0,0,0,0,0,0
85,St2019,ខ្យល់ព្យុះ,2019/3/15,0,0,0,0,0,0,0,0,0
86,Li2019,រន្ទះបាញ់,2019/7/22,3,1,0,0,0,0,0,0,0
87,St2019,ខ្យល់ព្យុះ,2019/6/22,0,0,0,0,0,0,0,0,0
88,St2019,ខ្យល់ព្យុះ,2019/5/22,0,3,0,0,0,0,0,0,0
89,St2019,ខ្យល់ព្យុះ,2019/6/22,0,2,0,0,0,0,0,0,0
90,St2019,ខ្យល់ព្យុះ,2019/8/22,0,2,0,0,0,0,0,0,0
91,St2019,ខ្យល់ព្យុះ,2019/5/22,1,7,0,0,0,0,0,0,0
92,Fl2019,ខ្យល់ព្យុះ,2019/5/22,1,3,0,0,0,0,0,0,0
93,St2019,ខ្យល់ព្យុះ,2019/3/29,0,1,0,0,0,0,0,0,0
94,St2029,ខ្យល់ព្យុះ,2019/4/22,0,10,0,0,0,0,0,0,0
95,St2019,ខ្យល់ព្យុះ,2019/5/21,0,1,0,0,0,0,0,0,0
96,Fl2019,ខ្យល់ព្យុះ,2019/9/22,0,0,0,0,0,0,0,0,0
97,St2019,ខ្យល់ព្យុះ,2019/3/23,0,0,0,0,0,0,0,0,0
98,Fl2018,អគ្គីភ័យ,2018/2/24,3,0,0,0,0,0,0,0,0
99,Li2019,រន្ទះបាញ់,2019/5/1,3,1,0,0,0,0,0,0,0
100,Li2019,រន្ទះបាញ់,2019/5/10,2,0,0,0,0,0,0,0,0
101,Li2019,រន្ទះបាញ់,2019/5/1,0,0,0,0,0,0,0,0,0
102,Fi2018,អគ្គីភ័យ,2018/3/7,2,2,0,0,0,0,0,0,0
103,Li2019,រន្ទះបាញ់,2019/5/1,1,4,0,0,0,0,0,0,0
104,St2019,ខ្យល់ព្យុះ,2019/3/23,0,0,0,0,0,0,0,0,0
105,St2019,ខ្យល់ព្យុះ,2019/6/21,0,0,0,0,0,0,0,0,0
106,St2019,ខ្យល់ព្យុះ,2019/7/21,0,1,0,0,0,0,0,0,0
107,St2019,ខ្យល់ព្យុះ,2019/5/21,0,0,0,0,0,0,0,0,0
108,Li2019,រន្ទះបាញ់,2019/5/10,0,0,0,0,0,0,0,0,0
109,St2019,ខ្យល់ព្យុះ,2019/9/1,0,10,0,0,0,0,0,0,0
110,Fi2019,អគ្គីភ័យ,2019/2/1,3,0,0,0,0,0,0,0,0
111,Fi2019,អគ្គីភ័យ,2019/12/21,0,0,0,0,0,0,0,0,0
112,Fi2019,អគ្គីភ័យ,2019/3/31,2,3,0,0,0,0,0,0,0
113,Fi2019,អគ្គីភ័យ,2019/2/21,0,0,0,0,0,0,0,0,0
114,St2019,ខ្យល់ព្យុះ,2019/8/22,0,2,0,0,0,0,0,0,0
115,Fi2019,អគ្គីភ័យ,2019/8/1,0,1,0,0,0,0,0,0,0
116,Fi2019,អគ្គីភ័យ,2019/2/1,0,0,0,0,0,0,0,0,0
117,Fi2019,អគ្គីភ័យ,2019/4/1,0,0,0,0,0,0,0,0,0
118,Fi2019,អគ្គីភ័យ,2019/2/1,3,0,0,0,0,0,0,0,0
119,St2018,ខ្យល់ព្យុះ,2018/5/21,0,0,0,0,0,0,0,0,0
120,St2019,ខ្យល់ព្យុះ,2019/5/21,0,16,0,0,0,0,0,0,0
121,St2019,ខ្យល់ព្យុះ,2019/9/10,1,3,0,0,0,0,0,0,0
122,St2019,ខ្យល់ព្យុះ,2019/5/21,0,6,0,0,0,0,0,0,0
123,St2019,ខ្យល់ព្យុះ,2019/5/21,1,5,0,0,0,0,0,0,0
124,St2019,ខ្យល់ព្យុះ,2019/5/21,0,0,0,0,0,0,0,0,0
125,St2019,ខ្យល់ព្យុះ,2019/7/21,0,5,0,0,0,0,0,0,0
126,Fi2019,អគ្គីភ័យ,2019/3/3,0,1,0,0,0,0,0,0,0
127,Fi2019,អគ្គីភ័យ,2019/7/1,0,3,0,0,0,0,0,0,0
128,St2019,ខ្យល់ព្យុះ,2019/6/21,0,0,0,0,0,0,0,0,0
129,St2019,ខ្យល់ព្យុះ,2019/8/21,0,1,0,0,0,0,0,0,0
130,Fi2019,អគ្គីភ័យ,2019/5/1,2,1,0,0,0,0,0,0,0
131,Fi2019,អគ្គីភ័យ,2019/2/1,2,3,0,0,0,0,0,0,0
132,Fi2019,អគ្គីភ័យ,2019/6/21,0,14,0,0,0,0,0,0,0
133,St2019,ខ្យល់ព្យុះ,2019/6/23,0,0,0,0,0,0,0,0,0
134,St2019,ខ្យល់ព្យុះ,2019/5/3,2,24,0,0,0,0,0,0,0
135,Fi2019,អគ្គីភ័យ,2019/4/3,1,0,0,0,0,0,0,0,0
136,Fi2019,អគ្គីភ័យ,2019/2/1,1,0,0,0,0,0,0,0,0
137,Fi2019,អគ្គីភ័យ,2019/3/5,1,8,0,0,0,0,0,0,0
138,St2019,ខ្យល់ព្យុះ,2019/4/28,0,4,0,0,0,0,0,0,0
139,Fi2019,អគ្គីភ័យ,2019/3/21,0,3,0,0,0,0,0,0,0
140,Fi2019,អគ្គីភ័យ,2019/1/1,4,19,0,0,0,0,0,0,0
141,Fi2019,អគ្គីភ័យ,2019/1/1,0,1,0,0,0,0,0,0,0
142,Fl2019,ទឹកជំនន់,2019/9/3,0,0,0,0,0,0,0,0,0
143,Fl2019,ទឹកជំនន់,2019/9/3,0,0,0,533,0,0,0,0,0
144,Fl2019,ទឹកជំនន់,2019/9/3,1,1,0,0,0,0,0,0,0
145,Fl2019,ទឹកជំនន់,2019/9/3,0,0,0,4032,0,0,450,0,0
146,Fl2019,ទឹកជំនន់,2019/9/3,0,0,0,2277,0,0,0,0,0
147,Fl2019,ទឹកជំនន់,2019/9/3,0,0,0,865,0,0,0,0,0
148,Fl2019,ទឹកជំនន់,2019/9/3,4,0,0,5518,0,0,3463,0,0
149,Fl2019,ទឹកជំនន់,2019/9/3,0,0,0,345,0,0,0,0,0
150,Fl2019,ទឹកជំនន់,2019/9/3,5,0,0,5255,0,0,634,0,0
151,Fl2019,ទឹកជំនន់,2019/9/3,6,5,0,161425,0,0,1730,0,0
152,Fl2019,ទឹកជំនន់,2019/9/3,0,0,0,19118,0,0,258,0,0
153,Fl2019,ទឹកជំនន់,2019/9/1,2,0,0,56002,0,0,5454,0,0
154,Fl2019,ទឹកជំនន់,2019/9/3,2,0,0,24466,0,0,1071,0,0
155,Fl2019,ទឹកជំនន់,2019/9/3,0,0,0,0,0,0,0,0,0
156,Fl2019,ទឹកជំនន់,2019/9/3,1,1,0,11709,0,0,3423,0,0
157,Fl2019,ទឹកជំនន់,2019/9/3,3,0,0,0,0,0,0,0,0
158,Fl2019,ទឹកជំនន់,2019/9/3,5,0,0,0,0,0,0,0,0
159,Fl2019,ទឹកជំនន់,2019/9/1,0,0,0,19969,0,0,791,0,0
160,Fl2019,ទឹកជំនន់,2019/9/1,0,0,0,1496,0,0,119,0,0
161,Fl2019,ទឹកជំនន់,2019/9/3,1,0,0,0,0,0,667,0,0
162,Fl2019,ទឹកជំនន់,2019/9/3,0,0,0,8249,0,0,1632,0,0
163,Fl2018,ទឹកជំនន់,2018/9/3,0,0,0,0,0,0,0,0,0
164,Fl2018,ទឹកជំនន់,2018/8/28,0,0,0,0,0,0,2727,0,0
165,Fl2018,ទឹកជំនន់,2018/8/28,0,0,0,741,0,0,8404,0,0
166,Fl2018,ទឹកជំនន់,2018/8/28,0,0,0,5525,0,0,1854,0,0
167,Fl2018,ទឹកជំនន់,2018/7/17,0,0,0,3173,0,0,0,0,0
168,Fl2018,ទឹកជំនន់,2018/8/25,0,0,0,14645,0,0,0,0,0
169,Fl2018,ទឹកជំនន់,2018/8/28,0,0,0,6876,0,0,0,0,0
170,Fl2018,ទឹកជំនន់,2018/8/28,0,0,0,8045,0,0,2490,0,0
171,Fl2018,ទឹកជំនន់,2018/8/25,0,0,0,9380,0,0,81,0,0
172,Fl2018,ទឹកជំនន់,2018/8/25,2,0,0,0,0,0,61,0,0
173,Fl2018,ទឹកជំនន់,2018/8/25,26,115,0,152553,0,0,5908,0,0
174,Fl2018,ទឹកជំនន់,2018/8/28,0,0,0,1335,0,0,1188,0,0
175,Fl2018,ទឹកជំនន់,2018/8/28,0,0,0,95,0,0,95,0,0
176,Fl2018,ទឹកជំនន់,2018/8/25,0,0,0,144,0,0,144,0,0
177,Fl2018,ទឹកជំនន់,2018/8/25,0,0,0,0,0,0,0,0,0
178,Fl2018,ទឹកជំនន់,2018/8/24,0,0,0,0,0,0,0,0,0
179,Fl2018,ទឹកជំនន់,2018/8/28,0,0,0,86,0,0,0,0,0
180,Fl2018,ទឹកជំនន់,2018/8/28,0,0,0,0,8231,0,2131,0,0
181,Fl2018,ទឹកជំនន់,2018/8/28,0,0,0,26540,0,0,555,0,0
182,Fl2018,ទឹកជំនន់,2015/8/25,0,0,0,0,0,0,0,0,0
183,Fl2018,ទឹកជំនន់,2018/8/25,1,0,0,53972,0,0,18018,0,0
184,Fl2018,ទឹកជំនន់,2018/8/25,0,0,0,0,0,0,0,0,0
185,Fl2018,ទឹកជំនន់,2018/8/25,3,0,0,1072,0,0,1238,0,0
186,Fl2018,ទឹកជំនន់,2018/8/25,4,0,0,36119,0,0,8482,0,0
187,Fi2018,អគ្គីភ័យ,2018/1/1,3,10,0,0,0,0,0,0,0
188,Fi2019,អគ្គីភ័យ,2019/2/27,0,3,0,0,0,0,0,0,0
189,St2019,ខ្យល់ព្យុះ,2019/4/20,0,0,0,0,0,0,0,0,0
190,St2019,ខ្យល់ព្យុះ,2019/4/28,0,0,0,0,0,0,0,0,0
191,St2019,ខ្យល់ព្យុះ,2019/4/28,0,0,0,0,0,0,0,0,0
192,St2019,ខ្យល់ព្យុះ,2019/4/25,0,0,0,0,0,0,0,0,0
193,St2019,ខ្យល់ព្យុះ,2019/8/1,0,0,0,0,3,0,0,0,0
194,St2019,ខ្យល់ព្យុះ,2019/7/23,0,0,0,0,0,0,0,0,0
195,St2019,ខ្យល់ព្យុះ,2019/4/11,0,0,0,0,0,0,0,0,0
196,St2019,ខ្យល់ព្យុះ,2019/4/8,0,0,0,0,0,0,0,0,0
197,St2019,ខ្យល់ព្យុះ,2019/4/1,0,0,0,0,0,0,0,0,0
198,St2019,ខ្យល់ព្យុះ,2019/3/30,0,0,0,0,0,0,0,0,0
199,St2019,ខ្យល់ព្យុះ,2019/3/23,0,0,0,0,0,0,0,0,0
200,St2019,ខ្យល់ព្យុះ,2019/3/23,0,0,0,0,0,0,0,0,0
201,10738,ខ្យល់ព្យុះ,2018/7/1,1,0,0,0,0,0,0,0,0
202,St2017,ខ្យល់ព្យុះ,2017/8/31,0,0,0,0,0,0,0,0,0
203,St2017,ខ្យល់ព្យុះ,2017/7/10,0,0,0,0,0,0,0,0,0
204,Fi2017,អគ្គីភ័យ,2017/7/6,0,0,0,0,0,0,0,0,0
205,Li2017,រន្ទះបាញ់,2017/5/4,0,0,0,0,0,0,0,0,0
206,Li2017,រន្ទះបាញ់,2017/5/4,0,1,0,0,0,0,0,0,0
207,Li2017,រន្ទះបាញ់,2017/4/24,0,0,0,0,0,0,0,0,0
208,Fi2017,អគ្គីភ័យ,2017/1/17,0,0,0,0,0,0,0,0,0
209,Fi2017,អគ្គីភ័យ,2017/1/17,0,0,0,0,0,0,0,0,0
210,Fi2017,អគ្គីភ័យ,2017/1/17,0,0,0,0,0,0,0,0,0
211,Fi2017,អគ្គីភ័យ,2017/1/15,0,0,0,0,0,0,0,0,0
212,Fi2017,អគ្គីភ័យ,2017/1/14,0,0,0,0,0,0,0,0,0
213,Li2017,រន្ទះបាញ់,2017/4/23,1,0,0,0,0,0,0,0,0
214,Li2017,រន្ទះបាញ់,2017/4/23,1,0,0,0,0,0,0,0,0
215,Li2017,រន្ទះបាញ់,2017/4/23,1,0,0,0,0,0,0,0,0
216,Li2017,រន្ទះបាញ់,2017/7/12,0,1,0,0,0,0,0,0,0
217,Li2017,រន្ទះបាញ់,2017/2/22,1,0,0,0,0,0,0,0,0
218,St2017,ខ្យល់ព្យុះ,2017/7/4,0,0,0,0,0,0,0,0,0
219,St2017,ខ្យល់ព្យុះ,2017/7/4,0,0,0,0,0,0,0,0,0
220,St2017,ខ្យល់ព្យុះ,2017/7/1,0,0,0,0,0,0,0,0,0
221,St2017,ខ្យល់ព្យុះ,2017/7/1,0,6,0,0,0,0,0,0,0
222,Li2017,រន្ទះបាញ់,2017/4/23,0,0,0,0,0,0,0,0,0
223,Li2016,រន្ទះបាញ់,2016/0/11,0,1,0,0,0,0,0,0,0
224,Li2016,រន្ទះបាញ់,2016/6/8,1,0,0,0,0,0,0,0,0
225,Li2016,រន្ទះបាញ់,2016/5/15,1,1,0,0,0,0,0,0,0
226,Li2016,រន្ទះបាញ់,2016/4/2,0,2,0,0,0,0,0,0,0
227,Li2016,រន្ទះបាញ់,2016/4/2,1,0,0,0,0,0,0,0,0
228,Li2016,រន្ទះបាញ់,2017/4/2,1,0,0,0,0,0,0,0,0
229,Li2016,រន្ទះបាញ់,2016/3/11,1,0,1,0,0,0,0,0,0
230,Fl2009,ទឹកជំនន់,2009/9/30,0,0,0,0,0,0,0,0,0
231,Fl2009,ទឹកជំនន់,2009/9/30,0,0,0,0,0,0,0,0,0
232,Fl2016,ទឹកជំនន់,2016/10/28,0,0,0,4738,0,0,160,0,0
233,Fl2016,ទឹកជំនន់,2016/10/27,0,0,0,0,0,0,0,0,0
234,Fl2016,ទឹកជំនន់,2016/10/26,0,0,0,0,0,0,0,0,0
235,Fl2016,ទឹកជំនន់,2016/10/27,0,0,0,0,0,0,0,0,0
236,St2016,ខ្យល់ព្យុះ,2016/10/28,0,0,0,0,0,0,0,0,0
237,Fl2009,ទឹកជំនន់,2009/9/25,0,0,0,0,0,0,0,0,0
238,St2016,ខ្យល់ព្យុះ,2016/9/18,1,3,0,0,0,0,0,0,0
239,Li2016,រន្ទះបាញ់,2016/6/23,1,0,0,0,0,0,0,0,0
240,Fl2011,ទឹកជំនន់,2011/9/20,0,0,0,0,0,0,0,0,0
241,Fl2011,ទឹកជំនន់,2016/9/20,0,0,0,0,0,0,0,0,0
242,Fl2011,ទឹកជំនន់,2011/9/20,0,0,0,0,0,0,0,0,0
243,Fl2011,ទឹកជំនន់,2011/9/20,0,0,0,0,0,0,0,0,0
244,Fl2011,ទឹកជំនន់,2011/9/20,0,0,0,0,0,0,0,0,0
245,Fl2011,ទឹកជំនន់,2011/9/20,0,0,0,0,0,0,0,0,0
246,Fl2013,ទឹកជំនន់,2013/9/20,0,0,0,0,0,0,0,0,0
247,St2015,ខ្យល់ព្យុះ,2015/8/9,0,0,0,0,0,0,0,0,0
248,Fi2016,អគ្គីភ័យ,2016/1/28,0,0,0,0,0,0,0,0,0
249,Fi2015,អគ្គីភ័យ,2015/9/29,0,1,0,0,0,0,0,0,0
250,LT2015,រន្ទះបាញ់,2015/5/7,0,0,0,0,0,0,0,0,0
251,Li2014,រន្ទះបាញ់,2014/6/21,1,0,0,0,0,0,0,0,0
252,Li2014,រន្ទះបាញ់,2016/5/27,1,0,0,0,0,0,0,0,0
253,Li2015,រន្ទះបាញ់,2015/4/30,1,0,0,0,0,0,0,0,0
254,Li,រន្ទះបាញ់,2014/5/3,0,0,0,0,0,0,0,0,0
255,Li,រន្ទះបាញ់,2014/4/25,0,1,0,0,0,0,0,0,0
256,St2015,ខ្យល់ព្យុះ,2015/6/3,0,0,0,0,0,0,0,0,0
257,St2015,ខ្យល់ព្យុះ,2015/6/1,0,0,0,0,0,0,0,0,0
258,St2015,ខ្យល់ព្យុះ,2015/4/22,0,0,0,0,0,0,0,0,0
259,St2015,ខ្យល់ព្យុះ,2015/4/18,0,0,0,9,0,0,0,0,0
260,St2015,ខ្យល់ព្យុះ,2015/4/22,0,0,0,55,0,0,0,0,0
261,Fi2015,អគ្គីភ័យ,2015/5/27,0,0,0,0,0,0,0,0,0
262,Li2015,រន្ទះបាញ់,2015/4/22,0,0,0,9,0,0,0,0,0
263,St2015,ខ្យល់ព្យុះ,2015/4/21,0,0,0,0,0,0,0,0,0
264,St2015,ខ្យល់ព្យុះ,2015/6/1,0,0,0,0,0,0,0,0,0
265,Fi2014,អគ្គីភ័យ,2014/6/18,0,0,0,0,0,0,0,0,0
266,Li2015,រន្ទះបាញ់,2015/5/8,0,0,0,0,0,0,0,0,0
267,Dr2014,រាំងស្ងួត,2014/12/30,0,0,0,0,0,0,0,0,0
268,Fl2014,ទឹកជំនន់,2014/8/11,1,0,0,908,0,0,61,0,0
269,Fl2014,ទឹកជំនន់,2014/8/11,0,0,0,4498,0,0,25,0,0
270,Fl2014,ទឹកជំនន់,2014/8/1,0,0,0,0,0,0,0,0,0
271,Fi2014,ទឹកជំនន់,2014/8/4,0,0,0,328,0,0,0,0,0
272,FL2014,ទឹកជំនន់,2014/8/6,1,0,0,0,0,0,0,0,0
273,St2014,ខ្យល់ព្យុះ,2014/5/31,0,0,0,0,0,0,0,0,0
274,St2014,ខ្យល់ព្យុះ,2014/5/17,0,0,0,0,0,0,0,0,0
275,St2014,ខ្យល់ព្យុះ,2014/4/22,0,0,0,0,0,0,0,0,0
276,St2014,ខ្យល់ព្យុះ,2014/4/1,0,0,0,0,0,0,0,0,0
277,Fl2014,ទឹកជំនន់,2014/8/22,12,1,0,92511,0,0,18576,0,0
278,Fl2012,ទឹកជំនន់,2012/10/9,0,0,0,0,0,0,0,0,0
279,Fl2012,ទឹកជំនន់,2012/9/7,0,0,0,0,0,0,0,0,0
280,Fi2012,អគ្គីភ័យ,2012/8/21,0,0,0,0,0,0,0,0,0
281,Fl2013,ទឹកជំនន់,2013/9/22,1,0,0,0,0,0,0,0,0
282,Fl2013,ទឹកជំនន់,2013/9/22,1,0,0,0,0,0,0,0,0
283,Fl2011,ទឹកជំនន់,2011/11/8,0,0,0,0,0,0,0,0,0
284,Fl2011,ទឹកជំនន់,2011/11/8,0,0,0,0,0,0,0,0,0
285,Fl2011,ទឹកជំនន់,2011/11/8,0,0,0,0,0,0,0,0,0
286,Fl2011,ទឹកជំនន់,2011/11/8,0,0,0,0,0,0,0,0,0
287,Fl2011,ទឹកជំនន់,2011/11/8,0,0,0,0,0,0,0,0,0
288,FL2013,ទឹកជំនន់,2013/9/18,1,0,0,0,0,0,0,0,0
289,Fl2011,ទឹកជំនន់,2011/11/8,0,0,0,0,0,0,0,0,0
290,Fl2013,ទឹកជំនន់,2013/9/18,1,0,0,0,0,0,0,0,0
291,Fl2011,ទឹកជំនន់,2011/11/8,0,0,0,0,0,0,0,0,0
292,Fl2011,ទឹកជំនន់,2011/11/8,0,0,0,0,0,0,0,0,0
293,Fl2011,ទឹកជំនន់,2011/8/11,0,0,0,0,0,0,0,0,0
294,Fl2011,ទឹកជំនន់,2011/8/11,0,0,0,0,0,0,0,0,0
295,Fl2011,ទឹកជំនន់,2011/8/11,0,0,0,0,0,0,0,0,0
296,Fl2011,ទឹកជំនន់,2011/8/11,0,0,0,0,0,0,0,0,0
297,Fl2011,ទឹកជំនន់,2011/8/11,0,0,0,0,0,0,0,0,0
298,Fl2011,ទឹកជំនន់,2011/8/11,0,0,0,0,0,0,0,0,0
299,Fl2011,ទឹកជំនន់,2011/8/11,0,0,0,0,0,0,0,0,0
300,FL2013,ទឹកជំនន់,2013/9/18,1,0,0,0,0,0,0,0,0
301,Fl2011,ទឹកជំនន់,2011/11/8,0,0,0,0,0,0,0,0,0
302,Fl2013,ទឹកជំនន់,2013/9/18,0,0,0,0,0,0,0,0,0
303,St2013,ខ្យល់ព្យុះ,2013/11/6,1,1,0,0,0,0,0,0,0
304,Fl2013,ទឹកជំនន់,2013/9/18,0,0,0,0,0,0,0,0,0
305,Fl2013,ទឹកជំនន់,2013/9/18,0,0,0,1050,0,0,0,0,0
306,Fl2013,ទឹកជំនន់,2013/9/20,0,0,0,0,0,0,0,0,0
307,Fl2013,ទឹកជំនន់,2013/10/5,0,0,0,0,0,0,0,0,0
308,St2013,ខ្យល់ព្យុះ,2013/5/15,0,0,0,112,0,0,0,0,0
309,Dr2007,ទឹកជំនន់,2007/8/0,0,0,0,0,0,0,0,0,0
