,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
19666,19666,RBE201707F0795,RIVERBANK EROSION,2017/7/31,0,0,0,66,0,0,19,0.0,0.0
19667,19667,FIR201111M0489,FIRE,2011/11/10,0,0,0,0,0,0,0,0.0,8000.0
19668,19668,RBE201708F0794,RIVERBANK EROSION,2017/7/30,0,0,0,3,0,0,1,0.0,0.0
19669,19669,FIR201111M0488,FIRE,2011/11/6,0,0,0,0,0,0,0,0.0,1500.0
19670,19670,RBE201707F0793,RIVERBANK EROSION,2017/8/17,0,0,0,2,0,0,1,0.0,0.0
19671,19671,FIR201111M0487,FIRE,2011/11/2,0,0,0,0,0,0,0,0.0,10000.0
19672,19672,RBE201707F0762,RIVERBANK EROSION,2017/7/25,0,0,0,3,0,0,1,0.0,0.0
19673,19673,FIR201111M0486,FIRE,2011/11/1,0,0,0,0,0,0,0,0.0,5000.0
19674,19674,RBE201707F0767,RIVERBANK EROSION,2017/7/7,0,0,0,3,0,0,1,0.0,0.0
19675,19675,FIR201110M0485,FIRE,2011/10/31,0,0,0,0,0,0,0,0.0,2000.0
19676,19676,RBE201707F0783,RIVERBANK EROSION,2017/7/24,0,0,0,2,0,0,1,0.0,0.0
19677,19677,FIR201110M0484,FIRE,2011/10/28,0,0,0,0,0,0,0,0.0,2000.0
19678,19678,RBE201707F0788,RIVERBANK EROSION,2017/7/22,0,0,0,93,0,0,27,0.0,0.0
19679,19679,FIR201301F0126,FIRE,2013/1/16,0,0,0,15,0,0,0,0.0,0.0
19680,19680,RBE201707F0792,RIVERBANK EROSION,2017/7/28,0,0,0,41,0,0,8,0.0,0.0
19681,19681,FIR201211F0125,FIRE,2012/11/12,0,0,0,15,0,0,0,0.0,0.0
19682,19682,FIR201205F0124,FIRE,2012/5/13,0,0,0,42,0,0,0,0.0,0.0
19683,19683,RBE201707F0791,RIVERBANK EROSION,2017/7/28,0,0,0,42,0,0,11,0.0,0.0
19684,19684,FIR201204F0123,FIRE,2012/4/18,0,0,0,31,0,0,0,0.0,0.0
19685,19685,RBE201707F0790,RIVERBANK EROSION,2017/7/27,0,0,0,7,0,0,1,0.0,0.0
19686,19686,FIR201708T0288,FIRE,2017/8/27,0,0,0,0,0,0,0,0.0,250000.0
19687,19687,RBE201707F0789,RIVERBANK EROSION,2017/7/27,0,0,0,16,0,0,4,0.0,0.0
19688,19688,FIR201708T0287,FIRE,2017/8/25,0,0,0,7,0,0,0,0.0,375000.0
19689,19689,RBE201707F0787,RIVERBANK EROSION,2017/7/26,0,0,0,65,0,0,16,0.0,0.0
19690,19690,FIR201708T0286,FIRE,2017/8/2,0,0,0,5,0,0,0,0.0,10000.0
19691,19691,RBE201707F0786,RIVERBANK EROSION,2017/7/25,0,0,0,7,0,0,1,0.0,0.0
19692,19692,FIR201404H0026,FIRE,2014/4/9,0,0,0,323,0,0,0,0.0,134960000.0
19693,19693,RBE201707F0785,RIVERBANK EROSION,2017/7/24,0,0,0,6,0,0,1,0.0,0.0
19694,19694,FIR201110M0481,FIRE,2011/10/14,0,0,0,0,0,0,0,0.0,2000.0
19695,19695,RBE201707F0784,RIVERBANK EROSION,2017/7/25,0,0,0,9,0,0,2,0.0,0.0
19696,19696,RBE201707F0782,RIVERBANK EROSION,2017/7/24,0,0,0,36,0,0,9,0.0,0.0
19697,19697,FIR201110M0480,FIRE,2011/10/13,0,0,0,0,0,0,0,0.0,5000.0
19698,19698,RBE201707F0781,RIVERBANK EROSION,2017/7/23,0,0,0,19,0,0,5,0.0,0.0
19699,19699,FIR201110M0479,FIRE,2011/10/13,0,0,0,0,0,0,0,0.0,3000.0
19700,19700,RBE201707F0779,RIVERBANK EROSION,2017/7/20,0,0,0,23,0,0,6,0.0,0.0
19701,19701,FIR201109M0478,FIRE,2011/9/29,0,0,0,0,0,0,0,0.0,40000.0
19702,19702,RBE201707F0780,RIVERBANK EROSION,2017/7/20,0,0,0,2,0,0,1,0.0,0.0
19703,19703,FIR201109M0477,FIRE,2011/9/25,0,0,0,0,0,0,0,0.0,9100.0
19704,19704,RBE201707F0778,RIVERBANK EROSION,2017/7/19,0,0,0,3,0,0,1,0.0,0.0
19705,19705,FIR201109M0476,FIRE,2011/9/24,0,0,0,5,0,0,0,0.0,40000.0
19706,19706,RBE201707F0777,RIVERBANK EROSION,2017/7/18,0,0,0,64,0,0,17,0.0,0.0
19707,19707,FIR201109M0475,FIRE,2011/9/10,0,0,0,3,0,0,0,0.0,675000.0
19708,19708,RBE201707F0776,RIVERBANK EROSION,2017/7/16,0,0,0,17,0,0,6,0.0,0.0
19709,19709,FIR201109M0474,FIRE,2011/9/12,0,0,0,0,0,0,0,0.0,150000.0
19710,19710,RBE201707F0775,RIVERBANK EROSION,2017/7/15,0,0,0,0,0,0,0,0.0,0.0
19711,19711,FIR201109M0473,FIRE,2011/9/8,0,0,0,0,0,0,0,0.0,5000.0
19712,19712,RBE201707F0770,RIVERBANK EROSION,2017/7/11,0,0,0,94,0,0,23,0.0,0.0
19713,19713,FIR201109M0472,FIRE,2011/9/6,0,0,0,3,0,0,0,0.0,15000.0
19714,19714,RBE201707F0774,RIVERBANK EROSION,2017/7/14,0,0,0,9,0,0,3,0.0,0.0
19715,19715,FIR201109M0471,FIRE,2011/9/5,0,0,0,0,0,0,0,0.0,30000.0
19716,19716,FIR201109M0470,FIRE,2011/9/2,0,0,0,0,0,0,0,0.0,100000.0
19717,19717,RBE201707F0773,RIVERBANK EROSION,2017/7/13,0,0,0,99,0,0,24,0.0,0.0
19718,19718,FIR201108M0469,FIRE,2011/8/29,0,0,0,0,0,0,0,0.0,15000.0
19719,19719,RBE201707F0772,RIVERBANK EROSION,2017/7/13,0,0,0,29,0,0,9,0.0,0.0
19720,19720,FIR201108M0468,FIRE,2011/8/21,0,0,0,4,0,0,0,0.0,33850.0
19721,19721,RBE201707F0771,RIVERBANK EROSION,2017/7/12,0,0,0,5,0,0,1,0.0,0.0
