,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
307,315,URBAN / RURAL FIRE,2012/2/19,0,0,0,0,0,0,0,6251.1,5665.0
308,320,URBAN / RURAL FIRE,2017/4/11,0,0,0,0,0,0,0,27859.05,25247.0
309,318,URBAN / RURAL FIRE,2017/4/2,0,0,0,0,0,0,0,4667.64,4230.0
310,319,URBAN / RURAL FIRE,2017/4/8,0,0,0,0,0,0,0,8430.99,7640.5
311,313,THUNDERSTORM,2016/10/7,0,0,0,0,0,0,0,5870.41,5320.0
312,321,URBAN / RURAL FIRE,2016/12/26,0,0,0,0,0,0,0,10482.87,9500.0
313,312,URBAN / RURAL FIRE,2016/1/20,0,0,0,0,0,0,0,8455.809999999998,7663.0
314,322,FOREST FIRE / WILD FIRE,2017/8/24,0,0,0,0,0,0,0,5561.44,5040.0
315,316,URBAN / RURAL FIRE,2016/2/10,0,0,0,0,0,0,0,125970.99,114160.0
316,314,URBAN / RURAL FIRE,2016/7/12,0,0,0,0,0,0,0,441.38,400.0
317,309,URBAN / RURAL FIRE,2015/4/6,0,0,0,0,0,0,0,17543.91,15899.0
318,310,URBAN / RURAL FIRE,2015/8/27,0,0,0,0,0,0,0,24323.57,22043.0
319,308,URBAN / RURAL FIRE,2012/2/19,0,0,0,0,0,0,0,7944.91,7200.0
320,307,URBAN / RURAL FIRE,2015/7/31,0,0,0,0,0,0,0,1213.81,1100.0
321,202,FLOOD,2020/10/15,0,0,0,0,0,0,0,39915.08,35531.55
322,253,STORM,2016/1/11,0,0,0,0,0,0,0,607.76,550.0
323,252,URBAN / RURAL FIRE,2015/11/18,0,0,0,0,0,0,0,29835.4,27000.0
324,254,STORM,2016/2/0,0,0,0,0,0,0,0,9939.61,8995.0
325,251,URBAN / RURAL FIRE,2015/6/16,0,0,0,0,0,0,0,11657.91,10550.0
326,255,STORM,2018/2/3,0,0,0,0,0,0,0,3978.05,3600.0
327,294,URBAN / RURAL FIRE,2014/9/27,0,0,0,0,0,0,0,9532.13,8638.399999999998
328,256,HEAVY SNOW,2021/1/7,0,0,0,0,0,0,0,2791.27,2526.0
329,161,HAIL,2016/8/19,0,0,0,0,0,0,0,10458.6,9230.9
330,86,FOREST FIRE / WILD FIRE,2007/7/1,0,0,0,0,0,0,0,61278.5,53923.4
331,52,HAIL,2011/7/7,0,0,0,0,0,0,0,49193.64,43190.2
332,28,HAIL,2008/3/25,0,0,0,0,0,0,0,467725.64,410070.0
333,111,HAIL,2016/6/28,0,0,0,0,0,0,0,280344.0,246175.0
334,121,FOREST FIRE / WILD FIRE,2018/10/17,0,0,0,0,0,0,0,0.0,0.0
335,70,HEAVY SNOW,2017/10/7,0,0,0,0,0,0,0,22848.85,20060.45
336,20,STORM,2017/10/7,0,0,0,0,0,0,0,0.0,0.0
337,102,FLOOD,2018/3/15,0,0,0,0,0,0,0,0.0,41329.0
338,105,URBAN / RURAL FIRE,2018/9/28,0,0,0,0,0,0,0,23060.7,20250.0
339,112,EARTHQUAKE,2018/1/4,0,0,0,0,0,0,0,480004.0,421500.0
340,155,HAIL,2014/6/13,0,0,0,0,0,0,0,4036.3,3562.5
341,160,HAIL,2016/8/1,0,0,0,0,0,0,0,12311.4,10866.2
342,66,HAIL,2017/6/10,0,0,0,0,0,0,0,173845.5,152630.0
343,142,FOREST FIRE / WILD FIRE,2017/7/1,0,0,0,0,0,0,0,23384.2,20727.0
344,119,FOREST FIRE / WILD FIRE,2018/4/22,0,0,0,0,0,0,0,0.0,0.0
345,139,HEAVY SNOW,2005/1/24,0,0,0,0,0,0,0,1403371.94,1226295.0
346,53,FOREST FIRE / WILD FIRE,2011/8/9,0,0,0,0,0,0,7,19367.55,17004.0
347,136,HEAVY SNOW,2012/2/1,0,0,0,0,0,0,0,3467394.08,3044777.93
348,157,HEAVY SNOW,2016/3/6,0,0,0,0,0,0,0,25502.6,22508.9
349,16,STORM,2018/6/9,0,2,0,0,0,0,0,0.0,0.0
350,162,FLOOD,2018/11/22,0,0,0,0,0,0,0,94903.2,84000.0
351,159,FLOOD,2016/5/21,0,0,0,0,0,0,0,85188.6,75188.55
352,150,EARTHQUAKE,2017/1/4,0,0,0,0,0,0,0,0.0,0.0
353,21,STORM,2017/3/7,0,0,0,0,0,0,0,0.0,0.0
354,169,EARTHQUAKE,1979/4/15,101,0,0,0,0,100000,0,4500000000.0,4007480164.0
355,154,FLOOD,2014/4/15,0,0,0,0,0,0,0,957.0,844.7
356,152,FLOOD,2014/8/7,0,0,0,0,0,0,0,3991.9,3523.3
357,153,FLOOD,2014/5/15,0,0,0,0,0,0,0,4200.3,3707.26
358,172,STORM,2016/4/8,3,6,0,0,0,0,0,0.0,0.0
359,156,FLOOD,2014/6/17,0,0,0,0,0,0,0,34051.2,30054.0
360,143,FOREST FIRE / WILD FIRE,2018/7/1,0,0,0,0,0,0,0,5641.0,5000.0
361,87,FLOOD,2010/11/9,0,0,0,0,0,0,0,2526873.75,2268085.0
362,125,HEAVY SNOW,2005/1/15,0,0,0,0,0,0,0,440920.0,387180.0
363,79,FLOOD,2008/11/1,0,0,0,0,0,0,0,33520.7,29430.0
364,127,STORM,2008/12/0,0,0,0,0,0,0,0,23249.0,20416.0
365,126,STORM,2007/9/7,0,0,0,0,0,0,0,3416.4,3000.0
366,135,FLOOD,2010/11/30,0,0,0,0,0,0,0,1445069.0,1268940.0
367,132,HEAVY SNOW,2012/2/1,0,0,0,0,0,0,0,125268.0,110000.0
368,113,FLOOD,2016/11/7,0,0,0,0,0,0,0,1169547.0,1027000.0
369,146,HEAVY SNOW,2012/2/1,0,0,0,0,0,0,0,3435119.0,3044778.0
370,115,FLOOD,2016/11/8,0,0,0,0,0,0,0,0.0,0.0
371,117,FLOOD,2016/11/8,0,0,0,0,0,0,0,284700.0,250000.0
372,124,STORM,2018/7/16,0,0,0,0,0,0,0,0.0,0.0
373,168,ACCIDENT TRAFFIC,2013/6/22,19,31,0,0,0,0,0,0.0,0.0
374,122,STORM,2018/7/26,0,0,0,0,0,0,0,0.0,0.0
375,144,FLOOD,2010/11/9,0,0,0,0,0,0,500,440776.5,390690.0
376,128,STORM,2009/12/0,0,0,0,0,0,0,0,148633.9,130518.0
377,98,STORM,2017/1/6,0,0,0,0,0,0,0,408289.5,358526.0
378,77,FLOOD,2008/12/10,0,0,0,0,0,0,0,8683.7,7624.0
379,78,FLOOD,2009/5/1,0,0,0,0,0,0,0,3536.0,3105.0
380,88,HEAVY SNOW,2012/2/1,0,0,0,0,0,0,0,543512.0,478275.66
381,92,HEAVY SNOW,2012/2/1,0,0,0,0,0,0,0,959570.0,844395.0
382,108,FLOOD,2018/3/15,0,0,0,0,0,0,0,38776.0,34050.0
383,83,HEAVY SNOW,2012/2/1,0,0,0,0,0,0,0,2939418.7,2580701.0
384,80,HEAVY SNOW,2017/4/0,0,0,0,0,0,0,0,282813.72,248300.0
385,101,FROST,2017/4/20,0,0,0,0,0,0,0,215079.5,188865.0
386,114,EARTHQUAKE,2018/1/4,0,0,0,0,0,0,12,3602162.0,3163120.0
387,116,FLOOD,2018/2/20,0,0,0,0,0,0,0,7971.0,7000.0
388,118,FOREST FIRE / WILD FIRE,2018/4/4,0,0,0,0,0,0,0,0.0,0.0
389,107,URBAN / RURAL FIRE,2018/9/26,0,0,0,0,0,0,0,28208.0,24770.0
390,109,URBAN / RURAL FIRE,2018/9/16,0,0,0,0,0,0,0,11490.0,10090.0
391,110,STORM,2018/9/19,0,0,0,0,0,0,20,104568.0,91823.0
392,104,FLOOD,2018/4/5,0,0,0,0,0,0,0,14918.3,13100.0
393,74,DROUGHT,2007/7/1,0,0,0,0,0,0,0,6012729.2,5396937.97
394,95,HAIL,2016/6/26,0,0,0,0,0,0,0,398301.9,357510.0
395,90,FLOOD,2010/11/9,0,0,0,0,0,0,53,480299.0,422650.0
396,75,HEAVY SNOW,2015/3/5,0,0,0,0,0,0,0,24053.4,21508.0
397,62,FLOOD,2014/11/30,0,0,0,0,0,0,0,23797.12,20893.0
398,68,FLOOD,2018/3/16,0,0,0,0,0,0,0,1708.5,1500.0
399,103,STORM,2018/4/2,0,0,0,0,0,0,0,15510.5,13620.0
400,100,URBAN / RURAL FIRE,2017/6/9,0,0,0,0,0,0,15,8654.8,7600.0
401,65,EARTHQUAKE,2018/1/4,0,0,0,0,0,0,0,9966.0,8750.0
402,96,STORM,2017/1/6,0,0,0,0,0,0,0,201374.0,176830.0
403,99,STORM,2017/9/10,0,0,0,0,0,0,0,16227.9,14250.0
404,67,HAIL,2011/7/20,0,0,0,0,0,0,0,40719.0,35750.0
405,71,FLOOD,2011/5/0,0,0,0,0,0,0,0,6707.5,5889.0
406,73,FOREST FIRE / WILD FIRE,2010/0/0,0,0,0,0,0,0,0,66984.6,58810.0
407,69,FLOOD,2017/6/0,0,0,0,0,0,0,0,13311.5,11687.0
408,171,STORM,2009/10/11,1,2,0,11,11,0,0,0.0,0.0
409,48,STORM,2010/6/19,0,0,0,0,0,0,0,80266.0,70470.6
410,44,HAIL,2008/6/15,0,0,0,0,0,0,0,182498.0,160227.0
411,46,STORM,2008/7/9,0,0,0,0,0,0,0,267885.42,235193.5
412,45,HAIL,2008/7/27,0,0,0,0,0,0,0,118936.04,104421.45
413,76,STORM,2009/12/25,0,0,0,0,0,0,0,5543.5,4867.0
414,49,FLOOD,2010/11/8,0,0,0,0,0,0,0,30753.0,27367.0
415,50,FLOOD,2010/11/28,0,0,0,0,0,0,0,253843.08,222864.0
416,51,HEAVY SNOW,2010/12/17,0,0,0,0,0,0,0,157932.61,138569.0
417,54,STORM,2012/1/6,0,0,0,0,0,0,0,27075.0,23771.0
418,55,HEAVY SNOW,2012/2/1,0,0,0,0,0,0,0,371602.95,326253.66
419,33,FOREST FIRE / WILD FIRE,2012/9/19,0,0,0,0,0,0,0,81705.47,71633.8
420,61,STORM,2013/7/17,0,0,0,0,0,0,0,784994.0,689196.0
421,35,STORM,2015/1/11,0,0,0,0,0,0,0,54813.67,48056.9
422,34,STORM,2014/6/17,0,0,0,0,0,0,0,364696.94,319741.1
423,36,FLOOD,2015/3/5,0,0,0,0,0,0,0,276994.0,271573.54
424,63,STORM,2015/3/6,0,0,0,0,0,0,0,9146.64,8030.42
425,18,FLOOD,2006/9/18,0,0,0,0,0,0,0,0.0,0.0
426,82,DROUGHT,2012/0/0,0,0,0,0,0,0,0,140148.22,125795.0
427,31,HAIL,2011/7/0,0,0,0,0,0,0,0,64005.7,56115.9
428,47,STORM,2009/9/5,0,0,0,0,0,0,0,140048.33,122957.5
429,29,FLOOD,2010/1/9,0,0,0,0,0,0,0,152149.7,133394.5
430,27,FLOOD,2010/10/5,0,0,0,0,0,0,0,187498.0,166858.0
431,24,FLOOD,2010/11/9,0,0,0,0,0,0,0,2473948.93,2168990.0
432,32,HEAVY SNOW,2012/2/1,0,0,0,0,0,0,0,284036.9,249024.22
433,56,STORM,2012/5/29,0,0,0,0,0,0,0,46741.0,41037.0
434,19,FLOOD,2012/10/14,0,0,0,0,0,0,0,0.0,0.0
435,17,COASTAL FLOOD,2014/9/1,0,0,0,0,0,0,0,0.0,0.0
436,57,EARTHQUAKE,2012/11/13,0,0,0,0,0,0,0,253942.74,222952.35
437,30,FLOOD,2010/12/6,0,0,0,0,0,0,0,110399.27,96790.57
438,200,URBAN / RURAL FIRE,2017/1/6,0,0,0,0,0,0,0,16176.53,14400.0
439,25,COLD WAVE,2017/1/5,0,0,0,0,0,0,0,165704.0,145278.0
440,22,FLOOD,2005/2/0,0,0,0,0,0,0,0,2118173.0,1885000.0
441,26,FOREST FIRE / WILD FIRE,2017/6/1,0,0,0,0,0,0,0,0.0,0.0
442,201,STORM,2019/2/22,0,0,0,0,0,0,0,0.0,0.0
443,198,STORM,2019/3/15,0,0,0,0,0,0,0,5751.65,5120.0
444,247,STORM,2015/11/21,0,0,0,0,0,0,0,4420.06,4000.0
445,195,URBAN / RURAL FIRE,2021/9/30,0,0,0,0,0,0,0,1123.37,1000.0
446,120,FOREST FIRE / WILD FIRE,2018/10/6,0,0,0,0,0,0,0,0.0,0.0
447,245,STORM,2019/11/3,0,0,0,0,0,0,0,2276.33,2060.0
448,295,STORM,2014/6/26,0,0,0,0,0,0,0,6620.76,6000.0
449,303,URBAN / RURAL FIRE,2015/1/15,0,0,0,0,0,0,0,5109.57,4630.5
450,288,URBAN / RURAL FIRE,2013/5/31,0,0,0,0,0,0,0,1986.23,1800.0
451,292,URBAN / RURAL FIRE,2014/11/28,0,0,0,0,0,0,0,5340.75,4840.0
452,289,URBAN / RURAL FIRE,2013/8/23,0,0,0,0,0,0,0,14378.64,13030.5
453,291,URBAN / RURAL FIRE,2013/3/24,0,0,0,0,0,0,0,3663.49,3320.0
454,246,STORM,2021/1/0,0,0,0,0,0,0,0,1276.29,1155.0
455,290,URBAN / RURAL FIRE,2013/9/17,0,0,0,0,0,0,0,7828.1,7094.14
456,250,STORM,2015/6/13,0,0,0,0,0,0,0,1657.52,1500.0
457,249,URBAN / RURAL FIRE,2014/2/20,0,0,0,0,0,0,0,115363.57,104400.0
458,248,URBAN / RURAL FIRE,2013/12/22,0,0,0,0,0,0,0,57681.78,52200.0
459,293,THUNDERSTORM,2014/6/30,0,0,0,0,0,0,0,1655.19,1500.0
460,241,URBAN / RURAL FIRE,2019/11/29,0,0,0,0,0,0,0,6641.14,6010.0
461,193,URBAN / RURAL FIRE,2021/1/18,0,0,0,0,0,0,0,3370.11,3000.0
462,129,FOREST FIRE / WILD FIRE,2010/11/7,0,0,0,0,0,0,0,758298.0,665875.0
463,196,HAIL,2021/9/18,0,0,0,0,0,0,0,11009.03,9800.0
464,242,STORM,2015/1/11,0,0,0,0,0,0,0,7569.35,6850.0
465,240,URBAN / RURAL FIRE,2019/11/26,0,0,0,0,0,0,0,3436.6,3110.0
466,239,STORM,2019/11/14,0,0,0,0,0,0,0,1657.52,1500.0
467,191,HAIL,2021/9/18,0,0,0,0,0,0,0,101103.3,90000.0
468,287,URBAN / RURAL FIRE,2012/11/29,0,0,0,0,0,0,0,4000.0,3625.0
469,192,FLOOD,2020/9/22,0,0,0,0,0,0,0,3370.11,3000.0
470,197,THUNDERSTORM,2021/1/18,0,0,0,0,0,0,0,1123.37,1000.0
471,243,STORM,2016/11/6,0,0,0,0,0,0,0,2762.54,2500.0
472,285,URBAN / RURAL FIRE,2013/4/28,0,0,0,0,0,0,0,2264.3,2052.0
473,238,THUNDERSTORM,2019/9/10,0,0,0,0,0,0,0,1657.52,1500.0
474,244,STORM,2017/12/10,0,0,0,0,0,0,0,1436.52,1300.0
475,286,URBAN / RURAL FIRE,2013/8/23,0,0,0,0,0,0,0,2753.13,2495.0
476,232,THUNDERSTORM,2019/6/5,0,0,0,0,0,0,0,1326.02,1200.0
477,231,HAIL,2019/6/17,0,0,0,0,0,0,0,5530.6,5005.0
478,190,STORM,2021/8/28,0,0,0,0,0,0,0,5616.8,5000.0
479,106,FOREST FIRE / WILD FIRE,2016/10/30,0,0,0,0,0,0,0,7857.0,6900.0
480,237,THUNDERSTORM,2019/7/27,0,0,0,0,0,0,0,3536.05,3200.0
481,230,URBAN / RURAL FIRE,2019/5/24,0,0,0,0,0,0,0,29857.51,27020.0
482,233,THUNDERSTORM,2019/7/4,0,0,0,0,0,0,0,1326.02,1200.0
483,236,THUNDERSTORM,2019/7/22,0,0,0,0,0,0,0,3315.04,3000.0
484,283,URBAN / RURAL FIRE,2013/1/24,0,0,0,0,0,0,0,1920.02,1740.0
485,278,FOREST FIRE / WILD FIRE,2007/8/0,0,0,0,0,0,0,0,40105.97,36294.5
486,281,URBAN / RURAL FIRE,2013/8/28,0,0,0,0,0,0,0,3553.14,3220.0
487,280,URBAN / RURAL FIRE,2010/11/10,0,0,0,0,0,0,0,2841.41,2575.0
488,282,URBAN / RURAL FIRE,2013/9/24,0,0,0,0,0,0,0,10352.66,9382.0
489,235,URBAN / RURAL FIRE,2019/7/10,0,0,0,0,0,0,0,67925.27,61470.0
490,234,URBAN / RURAL FIRE,2019/7/9,0,0,0,0,0,0,0,1340.94,1213.5
491,284,URBAN / RURAL FIRE,2013/8/17,0,0,0,0,0,0,0,3440.04,3117.5
492,210,FROST,2017/1/0,0,0,0,0,0,0,0,526022.82,468254.29
493,223,THUNDERSTORM,2018/7/9,0,0,0,0,0,0,0,1657.52,1500.0
494,187,FLOOD,2020/9/22,0,0,0,0,0,0,0,44934.8,40000.0
495,85,FOREST FIRE / WILD FIRE,2017/7/1,0,0,0,0,0,0,0,62502.0,55000.0
496,226,THUNDERSTORM,2018/9/21,0,0,0,0,0,0,0,659.47,596.8
497,189,EARTHQUAKE,2020/1/28,0,0,0,0,0,0,0,1797.32,1600.0
498,227,URBAN / RURAL FIRE,2018/11/19,0,0,0,0,0,0,0,7956.109999999999,7200.0
499,305,URBAN / RURAL FIRE,2015/4/17,0,0,0,0,0,0,0,5640.89,5112.0
500,229,URBAN / RURAL FIRE,2019/4/3,0,0,0,0,0,0,0,31912.83,28880.0
501,302,URBAN / RURAL FIRE,2014/12/31,0,0,0,0,0,0,0,529.66,480.0
502,224,THUNDERSTORM,2018/8/18,0,0,0,0,0,0,0,1878.53,1700.0
503,304,THUNDERSTORM,2015/8/10,0,0,0,0,0,0,0,5197.3,4710.0
504,225,THUNDERSTORM,2018/8/23,0,0,0,0,0,0,0,3757.05,3400.0
505,228,URBAN / RURAL FIRE,2019/3/11,0,0,0,0,0,0,0,36819.1,33320.0
506,306,URBAN / RURAL FIRE,2015/10/25,0,0,0,0,0,0,0,31842.55,28857.0
507,277,FLOOD,2010/11/0,0,0,0,0,0,0,0,266218.0,240918.0
508,64,HEAVY SNOW,2012/2/1,0,0,0,0,0,0,0,0.0,0.0
509,222,HAIL,2018/7/3,0,0,0,0,0,0,0,14107.93,12767.18
510,219,HAIL,2018/6/13,0,0,0,0,0,0,0,5463.19,4944.0
511,186,STORM,2019/2/22,0,0,0,0,0,0,0,4268.81,3800.0
512,220,THUNDERSTORM,2018/6/14,0,0,0,0,0,0,0,1745.92,1580.0
513,216,THUNDERSTORM,2018/6/1,0,0,0,0,0,0,0,884.0,800.0
514,218,THUNDERSTORM,2018/6/3,0,0,0,0,0,0,0,3867.55,3500.0
515,217,THUNDERSTORM,2018/6/2,0,0,0,0,0,0,0,1060.81,960.0
516,209,STORM,2019/7/8,0,0,0,0,0,0,0,47648.86,42416.0
517,272,STORM,2008/3/22,0,0,0,0,0,0,0,12155.16,11000.0
518,221,THUNDERSTORM,2018/6/21,0,0,0,0,0,0,0,3536.05,3200.0
519,273,STORM,2020/2/5,0,0,0,0,0,0,0,79837.33,72250.0
520,271,URBAN / RURAL FIRE,2007/12/5,0,0,0,0,0,0,0,45416.12,41100.0
521,275,STORM,2010/11/0,0,0,0,0,0,0,0,346829.4,313868.5
522,274,STORM,2010/1/0,0,0,0,0,0,0,0,111031.91,100480.0
523,276,STORM,2010/11/0,0,0,0,0,0,0,0,130999.53,118550.0
524,167,EXPLOSION,2006/7/8,3,32,0,0,0,0,0,0.0,0.0
525,212,THUNDERSTORM,2018/5/3,0,0,0,0,0,0,0,928.21,840.0
526,183,STORM,2016/12/29,0,0,0,0,0,0,0,11233.7,10000.0
527,207,FOREST FIRE / WILD FIRE,2018/9/0,0,0,0,0,0,0,0,976279.58,869063.25
528,208,FROST,2017/1/0,0,0,0,0,0,0,0,29387.92,26160.5
529,301,URBAN / RURAL FIRE,2014/12/29,0,0,0,0,0,0,0,22194.0,20113.1
530,298,URBAN / RURAL FIRE,2014/1/20,0,0,0,0,0,0,0,44822.32,40619.8
531,206,STORM,2019/7/28,0,0,0,0,0,0,0,7779.62,6925.25
532,299,URBAN / RURAL FIRE,2014/7/19,0,0,0,0,0,0,0,11233.77,10180.5
533,267,URBAN / RURAL FIRE,2012/9/0,0,0,0,0,0,0,0,84410.44,76388.5
534,204,LANDSLIDE,2020/3/11,0,0,0,0,0,0,0,479476.88,426820.0
535,266,LANDSLIDE,2012/11/5,0,0,0,0,0,0,0,3315.04,3000.0
536,268,THUNDERSTORM,2008/6/4,0,0,0,0,0,0,0,1262.88,1200.0
537,300,THUNDERSTORM,2013/2/23,0,0,0,0,0,0,0,1931.05,1750.0
538,265,STORM,2012/1/6,0,0,0,0,0,0,0,16519.97,14950.0
539,269,HEAVY SNOW,2005/2/0,0,0,0,0,0,0,0,389450.93,352439.5
540,166,ACCIDENT TRAFFIC,2006/1/23,47,200,0,0,0,0,0,0.0,0.0
541,184,FOREST FIRE / WILD FIRE,2017/7/1,0,0,0,0,0,0,0,14603.81,13000.0
542,215,URBAN / RURAL FIRE,2018/5/21,0,0,0,0,0,0,0,24376.63,22060.0
543,182,STORM,2018/6/9,0,0,0,0,0,0,0,231966.92,206491.0
544,263,STORM,2010/1/0,0,0,0,0,0,0,0,49120.13,44452.0
545,211,STORM,2018/2/3,0,0,0,0,0,0,0,5251.03,4752.0
546,297,URBAN / RURAL FIRE,2013/2/23,0,0,0,0,0,0,0,2096.57,1900.0
547,213,THUNDERSTORM,2018/5/8,0,0,0,0,0,0,0,2431.03,2200.0
548,296,URBAN / RURAL FIRE,2014/80/8,0,0,0,0,0,0,0,29793.42,27000.0
549,264,HEAVY SNOW,2012/2/0,0,0,0,0,0,0,0,446694.58,404243.0
550,203,FOREST FIRE / WILD FIRE,2021/8/12,0,0,0,0,0,0,0,266976.38,237656.68
551,257,HEAVY SNOW,2021/1/7,0,0,0,0,0,0,0,1184.8,1072.2
552,259,STORM,2019/11/8,0,0,0,0,0,0,0,28791.17,26055.0
553,185,STORM,2018/6/9,0,0,0,0,0,0,0,4493.48,4000.0
554,261,STORM,2020/2/5,0,0,0,0,0,0,0,1226.01,1109.5
555,260,LANDSLIDE,2021/3/15,0,0,0,0,0,0,0,177907.41,161000.0
