,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
358,2011-00078,Tempestad,2011/7/15,0,0,0,0,492,0,0,0,0
359,2011-00077,Lluvias,2011/7/6,0,0,0,30,2000,0,0,0,0
360,2011-00076,Aluvión,2011/7/25,0,0,0,0,0,0,0,0,0
361,2011-00075,Lluvias,2011/7/7,0,0,0,7000,500,0,0,0,0
362,2011-00074,Lluvias,2011/7/3,0,0,0,0,6215,0,0,0,0
363,2011-00073,Lluvias,2011/7/3,0,0,0,1500,150,0,38,0,0
364,2011-00072,Escape,2011/7/23,1,3,0,0,0,0,0,0,0
365,2011-00071,Incendio,2011/7/13,0,0,0,22,0,0,0,0,0
366,2011-00070,Incendio,2011/7/3,7,0,0,0,0,0,0,0,0
367,2011-00069,Helada,2011/7/1,1,0,0,0,0,0,0,0,0
368,2011-00068,Incendio,2011/7/1,3,0,0,0,0,0,0,0,0
369,2011-00067,Marejada,2011/6/18,0,0,0,0,0,0,0,53079,25000000
370,2011-00066,Tempestad,2011/6/20,0,0,0,0,0,0,0,0,0
371,2011-00065,Tempestad,2011/6/18,0,0,0,0,0,0,0,0,0
372,2011-00064,Tempestad,2011/6/18,0,0,0,2,0,0,0,0,0
373,2011-00063,Tempestad,2011/6/18,0,0,0,9,17,0,0,0,0
374,2011-00062,Tempestad,2011/6/18,0,0,0,227,0,0,113,0,0
375,2011-00061,Sequía,2011/6/0,0,0,0,0,0,0,0,0,0
376,2011-00060,Escape,2011/6/28,2,0,0,0,0,0,0,0,0
377,2011-00059,Marejada,2011/6/8,0,0,0,0,22,0,0,0,0
378,2011-00058,Marejada,2011/6/8,0,0,0,0,0,0,0,0,0
379,2011-00057,Deslizamiento,2011/6/9,0,0,0,0,2,0,0,0,0
380,2011-00056,Tempestad,2011/6/7,0,0,0,0,0,0,0,0,0
381,2011-00055,Tempestad,2011/6/7,0,19,0,0,800,0,0,0,0
382,2011-00054,Lluvias,2011/6/5,0,0,0,224,1600,0,0,0,0
383,2011-00053,Actividad Volcánica,2011/6/4,0,0,0,0,0,0,3500,0,0
384,2011-00052,Sequía,2011/2/7,0,0,0,0,0,0,0,0,0
385,2011-00051,Sequía,2011/2/0,0,0,0,0,0,0,0,0,0
386,2011-00050,Intoxicación,2011/2/0,0,57,0,0,0,0,0,0,0
387,2011-00049,Lluvias,2011/5/18,0,0,0,0,0,0,0,0,0
388,2011-00048,Incendio,2011/5/21,0,0,0,4,0,0,0,0,0
389,2011-00047,Incendio,2011/5/8,0,0,0,25,0,0,0,0,0
390,2011-00046,Incendio,2011/5/7,2,0,0,0,0,0,0,0,0
391,2011-00045,Incendio,2011/5/7,3,0,0,0,0,0,0,0,0
392,2011-00044,Incendio forestal,2011/5/2,0,0,0,0,0,0,0,0,0
393,2011-00043,Incendio forestal,2011/4/17,0,0,0,0,0,0,0,0,0
394,2011-00042,Incendio,2011/4/24,0,0,0,4,0,0,0,0,0
395,2011-00041,Tempestad,2011/4/21,0,0,0,0,72,0,0,0,0
396,2011-00040,Tempestad,2011/4/21,1,0,0,0,0,0,0,0,0
397,2011-00039,Incendio,2011/4/16,1,0,0,0,0,0,0,0,0
398,2011-00038,Incendio,2011/4/15,0,0,0,27,0,0,0,0,0
399,2011-00037,Incendio,2011/4/13,0,0,0,0,0,0,0,0,0
400,2011-00036,Incendio forestal,2011/4/13,0,0,0,10,30,0,0,0,0
401,2011-00035,Epidemia,2011/4/0,2,3,0,0,0,0,0,0,0
402,2011-00034,Incendio,2011/4/7,3,0,0,0,0,0,0,0,0
403,2011-00033,Incendio forestal,2011/3/31,0,0,0,0,0,0,0,0,0
404,2011-00032,Incendio,2011/4/1,2,0,0,0,0,0,0,0,0
405,2011-00031,Explosión,2011/3/30,0,5,0,0,0,0,0,0,0
406,2011-00030,Incendio,2011/3/9,0,0,0,0,0,0,0,0,0
407,2011-00029,Deslizamiento,2011/3/6,0,0,0,2,0,0,0,0,0
408,2011-00028,Inundación,2011/2/13,0,0,0,0,1275,0,0,0,0
409,2011-00027,Incendio,2011/2/13,0,0,0,0,0,0,0,0,0
410,2011-00026,Aluvión,2011/2/12,0,0,0,0,0,0,0,0,0
411,2011-00025,Alud,2011/2/12,0,0,0,0,0,0,0,0,0
412,2011-00024,Tormenta eléctrica,2011/2/11,0,1,0,0,0,0,0,0,0
413,2011-00023,Incendio,2011/2/11,0,0,0,0,0,0,0,0,0
414,2011-00022,Inundación,2011/2/8,0,0,0,0,0,0,0,0,0
415,2011-00021,Incendio forestal,2011/2/5,0,0,0,37,0,0,0,0,0
416,2011-00020,Incendio forestal,2011/2/5,0,0,0,0,0,0,0,0,0
417,2011-00019,Deslizamiento,2011/2/5,1,0,0,0,0,0,0,0,0
418,2011-00018,Lluvias,2011/2/2,0,7,0,0,0,0,0,0,0
419,2011-00017,Inundación,2011/2/2,0,0,0,0,0,0,0,0,0
420,2011-00016,Deslizamiento,2011/2/2,0,0,0,0,0,0,0,0,0
421,2011-00015,Incendio forestal,2011/2/2,0,0,0,0,0,0,0,0,0
422,2011-00014,Incendio,2011/1/30,0,0,0,0,0,0,0,0,0
423,2011-00013,Incendio,2011/1/24,0,15,0,0,0,0,100,0,0
424,2011-00012,Incendio,2011/1/23,1,0,0,20,0,0,0,0,0
425,2011-00011,Incendio forestal,2011/1/19,0,1,0,0,0,0,0,0,0
426,2011-00010,Incendio forestal,2011/1/19,0,0,0,0,0,0,0,0,0
427,2011-00009,Deslizamiento,2011/1/18,1,0,0,0,0,0,0,0,0
428,2011-00008,Incendio,2011/1/12,0,1,0,0,0,0,0,0,0
429,2011-00007,Incendio,2011/1/10,0,1,0,0,0,0,0,0,0
430,2011-00006,Incendio forestal,2011/1/10,0,0,0,0,0,0,0,0,0
431,2011-00005,Incendio,2011/1/7,0,3,0,0,0,0,0,0,0
432,2011-00004,Incendio forestal,2011/1/7,0,0,0,0,0,0,0,0,0
433,2011-00003,Incendio,2011/1/5,1,0,0,18,0,0,0,0,0
434,2011-00002,Incendio,2011/1/2,0,0,0,0,0,0,0,0,0
435,2011-00001,Incendio,2011/1/1,1,0,0,0,0,0,0,0,0
436,2010-00109,Incendio forestal,2010/12/13,0,0,0,0,0,0,0,0,0
437,2010-00108,Incendio forestal,2010/12/13,0,0,0,0,0,0,0,0,0
438,2010-00107,Incendio forestal,2010/12/12,0,0,0,0,0,0,0,0,0
439,2010-00106,Deslizamiento,2010/12/9,0,2,0,0,0,0,0,0,0
440,2010-00105,Explosión,2010/12/7,1,2,0,0,0,0,0,0,0
441,2010-00104,Incendio,2010/12/2,1,0,0,0,0,0,3,0,0
442,2010-00103,Incendio,2010/12/2,0,0,0,14,0,0,0,0,0
443,2010-00102,Incendio,2010/11/11,0,0,0,0,0,0,0,0,0
444,2010-00101,Incendio forestal,2010/11/9,0,0,0,0,0,0,0,0,0
445,2010-00100,Deslizamiento,2010/11/8,2,1,0,0,0,0,0,0,0
446,2010-00099,Sequía,2010/10/13,0,0,0,0,0,0,0,0,0
447,2010-00098,Nevada,2010/10/29,0,0,0,0,0,0,0,0,0
448,2010-00097,Tempestad,2010/10/28,0,0,0,0,108,0,0,0,0
449,2010-00096,Incendio forestal,2010/10/27,0,0,0,0,0,0,0,0,0
450,2010-00095,Incendio,2010/10/19,2,0,0,0,0,0,0,0,0
451,2010-00094,Incendio,2010/10/5,0,2,0,0,0,0,0,0,0
452,2010-00093,Contaminación,2010/9/28,0,0,0,0,0,0,0,0,0
453,2010-00092,Deslizamiento,2010/10/4,1,0,0,0,0,0,0,0,0
454,2010-00091,Sequía,2010/9/25,0,0,0,0,0,0,0,0,0
455,2010-00090,Incendio,2010/9/28,0,0,0,0,0,0,0,0,0
456,2010-00089,Incendio,2010/9/25,0,0,0,0,0,0,800,0,0
457,2010-00088,Incendio forestal,2010/9/21,0,0,0,0,0,0,0,0,0
458,2010-00087,Incendio,2010/9/2,0,0,0,0,0,0,330,1245375000000,2500000000
459,2010-00086,Incendio,2010/8/24,1,0,0,0,0,0,0,0,0
460,2010-00085,Incendio,2010/8/24,1,0,0,0,0,0,0,0,0
461,2010-00084,Incendio,2010/8/22,0,1,0,0,0,0,0,0,0
462,2010-00083,Marejada,2010/8/18,0,0,0,0,0,0,0,0,0
463,2010-00082,Accidente,2010/8/18,0,10,0,0,0,0,0,0,0
464,2010-00081,Lluvias,2010/8/11,0,0,0,0,6200,90,0,0,0
465,2010-00080,Deslizamiento,2010/8/5,0,0,0,0,33,0,0,0,0
466,2010-00079,Incendio,2010/8/4,0,0,0,0,0,0,0,0,0
467,2010-00078,Incendio,2010/8/3,0,1,0,0,0,0,80,0,0
468,2010-00077,Tempestad,2010/7/19,0,0,0,0,0,0,0,0,0
469,2010-00076,Nevada,2010/7/19,0,0,0,0,5500,0,0,0,0
470,2010-00075,Incendio,2010/7/17,2,0,0,0,0,0,0,0,0
471,2010-00074,Explosión,2010/7/11,0,1,0,0,0,0,0,0,0
472,2010-00073,Nevada,2010/7/10,0,0,0,0,0,0,0,0,0
473,2010-00072,Accidente,2010/7/7,2,0,0,0,0,0,0,0,0
474,2010-00071,Tempestad,2010/7/7,0,1,0,0,0,0,0,0,0
475,2010-00070,Inundación,2010/7/7,1,0,0,133,0,0,0,0,0
476,2010-00069,Inundación,2010/7/7,3,0,0,0,0,0,0,0,0
477,2010-00068,Colapso estructural,2010/6/20,0,0,0,0,0,0,0,0,0
478,2010-00067,Deslizamiento,2010/6/20,1,0,0,0,0,0,0,0,0
479,2010-00066,Inundación,2010/6/18,0,0,0,160,0,0,0,0,0
480,2010-00065,Inundación,2010/6/18,0,0,0,0,0,20,0,0,0
481,2010-00064,Deslizamiento,2010/6/17,1,0,0,0,0,0,0,0,0
482,2010-00063,Inundación,2010/6/15,0,0,0,0,0,0,0,0,0
483,2010-00062,Incendio,2010/6/10,0,0,0,11,0,0,0,0,0
484,2010-00061,Aluvión,2010/6/5,0,0,0,0,43,0,0,0,0
485,2010-00060,Sismo,2010/3/27,0,0,0,0,0,0,0,0,0
486,2010-00059,Incendio,2010/5/30,3,0,0,0,0,0,0,0,0
487,2010-00058,Lluvias,2010/5/22,0,0,0,0,0,0,0,0,0
488,2010-00057,Incendio,2010/5/8,0,0,0,0,0,0,0,0,0
489,2010-00056,Incendio,2010/5/7,0,0,0,4,0,0,0,0,0
490,2010-00055,Incendio,2010/3/30,3,0,0,0,0,0,0,0,0
491,2010-00054,Sismo,2010/3/26,0,0,0,0,0,0,0,0,0
492,2010-00053,Inundación,2010/3/14,0,0,0,0,0,0,0,0,0
493,2010-00052,Incendio,2010/3/14,0,0,0,10,0,0,0,0,0
494,2010-00051,Alud,2010/2/27,4,0,0,0,0,0,0,0,0
495,2010-00050,Incendio,2010/4/4,0,0,0,0,0,0,0,20000000,104390000000
496,2010-00049,Sismo,2010/2/27,0,0,0,0,0,0,0,0,0
497,2010-00048,Sismo,2010/2/27,14,0,0,1393,0,0,500,0,0
498,2010-00047,Sismo,2010/2/27,23,0,8,11471,0,224,0,0,0
499,2010-00046,Sismo,2010/2/27,48,0,2,0,0,0,0,0,0
500,2010-00045,Sismo,2010/2/27,222,117,94,130237,0,282,0,0,0
501,2010-00044,Sismo,2010/2/27,22,0,5,16698,100,125,0,0,0
502,2010-00043,Colapso estructural,2010/2/27,1,0,3,0,0,0,143,0,0
503,2010-00042,Colapso estructural,2010/2/27,4,2,0,0,0,0,0,0,0
504,2010-00041,Sismo,2010/2/27,0,0,0,0,0,0,0,0,0
505,2010-00040,Tsunami,2010/2/27,6,0,0,0,0,0,0,0,0
506,2010-00039,Tsunami,2010/2/27,0,0,0,0,0,0,0,0,0
507,2010-00037,Tsunami,2010/2/27,0,0,0,0,0,0,0,0,0
508,2010-00036,Tsunami,2010/2/27,0,0,0,0,0,0,0,0,0
509,2010-00035,Sismo,2010/2/27,331,0,250,2000000,0,0,79,0,0
510,2010-00034,Incendio,2010/2/24,0,0,0,0,0,0,0,0,0
511,2010-00032,Sequía,2010/2/20,0,0,0,0,0,0,0,0,0
512,2010-00030,Deslizamiento,2010/2/13,1,0,0,0,0,0,0,0,0
513,2010-00029,Colapso estructural,2010/2/9,0,2,0,0,0,0,0,0,0
514,2010-00028,Accidente,2010/2/6,3,27,0,0,0,0,0,0,0
515,2010-00027,Biológico,2010/2/6,0,0,0,0,0,0,0,0,0
516,2010-00026,Incendio forestal,2010/2/4,0,0,0,0,0,0,0,0,0
517,2010-00025,Accidente,2010/2/2,4,0,6,0,0,0,0,0,0
518,2010-00024,Incendio,2010/2/1,0,0,0,17,0,0,0,0,0
519,2010-00023,Explosión,2010/1/29,0,0,0,14,0,0,0,0,0
520,2010-00022,Incendio,2010/1/23,0,0,0,0,0,0,0,0,0
521,2010-00021,Incendio,2010/1/23,0,5,0,0,0,0,0,0,0
522,2010-00020,Incendio forestal,2010/1/24,0,0,0,0,0,0,0,0,0
523,2010-00019,Sequía,2010/1/23,0,0,0,0,30000,0,0,0,0
524,2010-00018,Incendio forestal,2010/1/11,0,0,0,0,0,0,0,0,0
525,2010-00017,Ola de calor,2010/1/21,0,0,0,0,0,0,0,0,0
526,2010-00015,Incendio forestal,2010/1/11,0,0,0,0,0,0,0,0,0
527,2010-00014,Incendio forestal,2010/1/18,0,0,0,18,0,0,0,0,0
528,2010-00013,Colapso estructural,2010/1/15,0,0,0,0,0,0,0,0,0
529,2010-00012,Biológico,2010/1/13,0,0,0,0,0,0,0,0,0
530,2010-00011,Incendio forestal,2010/1/12,0,0,0,0,0,0,0,0,0
531,2010-00010,Incendio forestal,2010/1/11,0,0,0,0,0,0,0,0,0
532,2010-00004,Incendio,2010/1/5,0,0,0,0,2000,0,0,0,0
533,2010-00006,Incendio,2010/1/3,0,0,0,0,0,0,0,0,0
534,2010-00005,Alud,2010/1/2,0,9,0,0,0,0,0,0,0
535,2010-00003,Incendio,2010/1/2,0,0,0,0,0,0,0,0,0
536,2010-00002,Incendio,2010/1/1,0,0,0,10,0,0,0,0,0
537,2010-00001,Actividad Volcánica,2010/1/2,0,0,0,0,0,0,0,0,0
538,2002-00014,Incendio forestal,2002/1/13,0,0,0,0,0,0,0,0,0
539,2002-00013,Incendio forestal,2002/1/13,0,0,0,0,0,0,0,0,0
540,2002-00012,Incendio forestal,2002/1/12,0,0,0,0,0,0,0,0,0
541,2002-00011,Incendio forestal,2002/1/12,0,0,0,0,0,0,0,0,0
542,2002-00010,Incendio forestal,2002/1/6,0,0,0,0,0,0,0,0,0
543,2002-00009,Incendio forestal,2002/1/12,0,0,0,0,0,0,0,0,0
544,2001-00238,Accidente,2001/12/16,1,0,0,0,0,0,0,0,0
545,2001-00237,Explosión,2001/12/13,1,0,0,3,0,0,0,0,0
546,2001-00236,Explosión,2001/12/8,1,2,0,0,0,0,0,0,0
547,2001-00235,Plaga,2001/12/3,0,0,0,0,0,0,0,0,0
548,2001-00234,Incendio,2001/11/24,0,0,0,7,0,0,0,0,0
549,2001-00233,Escape,2001/11/24,0,6,0,0,0,0,0,0,0
550,2001-00232,Incendio,2001/11/16,2,0,0,2,0,0,0,0,0
551,2001-00231,Inundación,2001/11/9,0,0,0,0,245347,0,0,0,0
552,2001-00230,Incendio,2001/11/5,0,3,0,30,0,0,0,0,0
553,2001-00229,Biológico,2001/11/4,0,0,0,0,0,0,0,0,0
554,2001-00228,Escape,2001/11/3,0,10,0,0,0,0,0,0,0
555,2001-00227,Explosión,2001/10/26,0,10,0,0,0,0,0,0,0
556,2001-00226,Incendio,2001/10/16,3,1,0,3,0,0,0,0,0
557,2001-00225,Incendio,2001/10/6,2,0,0,12,0,0,0,0,0
558,2001-00224,Escape,2001/10/3,0,20,0,0,0,0,0,0,0
559,2001-00223,Incendio,2001/9/30,0,0,0,11,0,0,0,0,0
560,2001-00222,Deslizamiento,2001/9/21,0,1,0,0,0,0,0,0,0
561,2001-00221,Incendio,2001/9/12,1,1,0,1,0,0,0,0,0
562,2001-00220,Incendio,2001/9/12,4,1,0,1,0,0,0,0,0
563,2001-00219,Incendio,2001/9/9,1,0,0,0,0,0,0,0,0
564,2001-00218,Explosión,2001/9/9,0,2,0,0,0,0,0,0,0
565,2001-00217,Explosión,2001/9/4,2,1,0,0,0,0,0,0,0
566,2001-00216,Explosión,2001/8/14,0,2,0,0,3,0,0,0,0
567,2001-00215,Incendio,2001/8/12,0,0,0,0,0,0,0,0,0
568,2001-00214,Incendio,2001/8/31,0,1,0,0,0,0,0,0,0
569,2001-00213,Incendio,2001/8/31,0,0,0,5,0,0,0,0,0
570,2001-00212,Deslizamiento,2001/8/28,0,0,0,0,0,0,0,0,0
571,2001-00211,Vendaval,2001/8/27,0,0,0,0,155,0,0,0,0
572,2001-00210,Nevada,2001/8/27,0,0,0,0,650,0,0,0,0
573,2001-00209,Incendio,2001/8/27,4,20,0,60,0,0,0,0,0
574,2001-00208,Incendio,2001/8/26,0,1,0,1,0,0,0,0,400000000
575,2001-00207,Incendio,2001/8/26,3,0,0,2,0,0,0,0,0
576,2001-00206,Incendio,2001/8/26,0,0,0,13,0,0,0,0,0
577,2001-00205,Deslizamiento,2001/8/25,0,0,0,0,0,0,0,0,0
578,2001-00204,Tempestad,2001/8/25,0,1,1,0,0,0,0,0,0
579,2001-00203,Marejada,2001/8/25,2,4,1,0,0,0,0,0,0
580,2001-00202,Explosión,2001/8/25,0,5,0,0,0,0,0,0,0
581,2001-00201,Tempestad,2001/8/25,0,0,0,0,0,0,0,0,0
582,2001-00200,Vendaval,2001/8/25,0,0,0,0,18,0,0,0,0
583,2001-00199,Escape,2001/8/24,0,60,0,0,0,0,0,0,0
584,2001-00198,Contaminación,2001/8/24,0,0,0,0,400,0,0,0,0
585,2001-00197,Incendio,2001/8/21,0,0,0,120,0,0,0,0,200000000
586,2001-00196,Incendio,2001/5/20,26,0,0,0,0,0,0,0,0
587,2001-00195,Accidente,2001/8/19,1,2,0,0,0,0,0,0,0
588,2001-00194,Escape,2001/8/18,0,0,0,0,0,0,0,0,0
589,2001-00193,Incendio,2001/8/18,1,0,0,0,0,0,0,0,0
590,2001-00192,Deslizamiento,2001/8/1,2,0,0,174,0,0,0,0,0
591,2001-00191,Escape,2001/7/30,0,4,0,0,0,0,0,0,0
592,2001-00190,Inundación,2001/8/1,0,0,0,96,0,0,0,0,0
593,2001-00189,Tempestad,2001/8/1,0,0,0,808,0,0,0,0,0
594,2001-00188,Marejada,2001/8/1,0,0,0,0,0,0,0,0,0
595,2001-00187,Marejada,2001/8/1,0,0,0,0,0,0,0,0,0
596,2001-00186,Tempestad,2001/8/1,0,0,0,16,0,0,16,0,0
597,2001-00185,Marejada,2001/8/1,0,0,0,0,0,0,0,0,0
598,2001-00184,Marejada,2001/8/1,0,0,0,0,0,0,0,0,0
599,2001-00183,Inundación,2001/8/1,0,0,0,279,0,0,0,0,0
600,2001-00182,Marejada,2001/8/1,1,2,0,0,0,0,0,0,0
601,2001-00181,Escape,2001/7/30,3,0,0,0,0,0,0,0,0
602,2001-00180,Helada,2001/7/27,1,0,0,0,0,0,0,0,0
603,2001-00179,Sismo,2001/7/24,1,4,0,260,0,0,0,0,0
604,2001-00178,Aluvión,2001/6/23,0,0,0,0,0,0,0,0,0
605,2001-00177,Inundación,2001/7/19,0,0,0,48,0,0,0,0,0
606,2001-00176,Incendio,2001/8/5,0,0,0,0,27,0,0,0,0
607,2001-00175,Incendio,2001/8/5,0,0,0,0,0,0,0,0,0
608,2001-00174,Incendio forestal,2001/7/26,0,0,0,0,0,0,0,0,0
609,2001-00173,Deslizamiento,2001/8/2,0,0,0,0,0,0,0,0,0
610,2001-00172,Incendio,2001/8/4,0,0,0,1,0,0,0,0,0
611,2001-00171,Escape,2001/8/13,1,0,0,0,0,0,0,0,0
612,2001-00170,Tempestad,2001/7/29,0,0,0,0,209300,0,0,0,0
613,2001-00169,Tempestad,2001/7/13,0,0,0,2196,114,0,0,0,0
614,2001-00168,Nevada,2001/7/13,0,0,0,0,613,0,0,0,0
615,2001-00167,Marejada,2001/7/16,2,0,0,0,0,0,0,0,0
616,2001-00166,Deslizamiento,2001/7/15,0,0,0,0,0,0,11,0,0
617,2001-00165,Incendio,2001/7/14,0,0,0,80,0,0,0,0,0
618,2001-00164,Tempestad,2001/7/13,0,0,0,360,1605,0,0,0,0
619,2001-00163,Inundación,2001/7/13,0,0,0,0,2315,0,0,0,0
620,2001-00162,Inundación,2001/7/13,0,0,0,0,355,0,0,0,0
621,2001-00161,Lluvias,2001/7/13,0,0,0,0,0,0,0,0,0
622,2001-00160,Inundación,2001/7/13,0,0,0,0,38,0,0,0,0
623,2001-00159,Incendio,2001/7/12,0,0,0,0,200792,0,0,0,0
624,2001-00158,Contaminación,2001/7/11,0,0,0,0,0,0,0,0,0
625,2001-00157,Incendio,2001/7/11,1,0,0,0,0,0,0,0,0
626,2001-00156,Incendio,2001/7/11,1,0,0,3,0,0,0,0,0
627,2001-00155,Incendio,2001/7/11,2,0,0,0,0,0,0,0,0
628,2001-00154,Sismo,2001/7/8,0,1,0,0,0,0,0,0,0
629,2001-00153,Lluvias,2001/7/1,0,0,0,0,0,0,85,0,0
630,2001-00152,Incendio,2001/7/2,0,5,0,0,0,0,0,0,0
631,2001-00151,Incendio,2001/7/1,0,0,0,9,0,0,0,0,0
632,2001-00150,Incendio,2001/7/1,1,0,0,0,0,0,0,0,0
633,2001-00149,Deslizamiento,2001/6/29,0,0,0,0,0,0,0,0,0
634,2001-00148,Sismo,2001/6/23,1,55,0,15,185268,0,0,0,2108000000
635,2001-00147,Accidente,2001/6/22,1,5,0,0,0,0,0,0,0
636,2001-00146,Incendio,2001/6/20,2,2,0,3,0,0,0,0,0
637,2001-00145,Tempestad,2001/6/17,0,3,0,0,0,0,0,0,0
638,2001-00144,Incendio,2001/6/17,5,0,0,1,0,0,0,0,0
639,2001-00143,Helada,2001/6/15,0,0,0,0,0,0,0,0,0
640,2001-00142,Incendio,2001/6/17,5,1,0,10,0,0,0,0,0
641,2001-00141,Incendio,2001/6/15,0,2,0,0,0,0,0,0,0
642,2001-00140,Incendio,2001/6/15,2,1,0,2,0,0,0,0,0
643,2001-00139,Inundación,2001/6/13,0,0,0,174,2609,0,0,0,0
644,2001-00138,Inundación,2001/6/11,0,0,0,0,0,0,0,0,0
645,2001-00137,Inundación,2001/6/13,0,0,0,0,0,0,0,0,0
646,2001-00136,Inundación,2001/6/13,0,0,0,0,0,0,0,0,0
647,2001-00135,Inundación,2001/6/8,0,0,0,0,480,0,0,0,0
648,2001-00134,Tempestad,2001/6/8,0,0,0,600,6483,0,0,0,0
649,2001-00133,Tempestad,2001/6/5,0,0,0,2816,0,0,0,0,0
650,2001-00132,Inundación,2001/6/5,0,0,0,27,3500,0,0,0,0
651,2001-00131,Inundación,2001/6/5,0,0,0,0,0,0,0,0,0
652,2001-00130,Colapso estructural,2001/6/5,0,0,0,0,400,0,0,0,0
653,2001-00129,Inundación,2001/6/5,0,0,0,18,0,0,0,0,0
654,2001-00128,Inundación,2001/6/5,0,0,0,25,0,0,0,0,0
655,2001-00127,Inundación,2001/6/5,0,0,0,65,120,0,0,0,0
656,2001-00126,Inundación,2001/6/8,0,0,0,482,2359,0,0,0,0
657,2001-00125,Deslizamiento,2001/6/6,1,1,0,0,0,0,0,0,0
658,2001-00124,Deslizamiento,2001/6/6,0,0,0,0,0,0,0,0,0
659,2001-00123,Tempestad,2001/6/5,0,0,0,23519,0,0,0,0,0
660,2001-00122,Marejada,2001/6/5,0,0,0,0,0,0,0,0,0
661,2001-00121,Inundación,2001/6/5,0,0,0,120,0,0,0,0,0
662,2001-00120,Escape,2001/6/5,0,0,0,0,39366,0,0,0,0
663,2001-00119,Contaminación,2001/5/25,0,0,0,0,0,0,0,0,0
664,2001-00118,Tempestad,2001/5/25,5,0,0,235,0,0,0,0,0
665,2001-00117,Tempestad,2001/5/25,0,0,0,0,250,0,0,0,0
666,2001-00116,Accidente,2001/5/26,0,0,2,0,0,0,0,0,0
667,2001-00115,Escape,2001/5/25,0,0,0,0,0,0,0,0,0
668,2001-00114,Tempestad,2001/5/26,0,0,0,12,0,0,0,0,0
669,2001-00113,Inundación,2001/5/26,0,0,0,20,0,0,0,0,0
670,2001-00112,Marejada,2001/5/26,0,0,0,0,0,0,0,0,0
671,2001-00111,Tempestad,2001/5/24,0,0,0,8,0,0,0,0,0
672,2001-00110,Inundación,2001/5/24,0,0,0,0,1690,0,0,0,0
673,2001-00109,Inundación,2001/5/24,0,0,0,0,1826,0,0,0,0
674,2001-00108,Tempestad,2001/5/19,0,0,0,4,0,0,0,0,0
675,2001-00107,Marejada,2001/5/19,1,0,0,0,0,0,0,0,0
676,2001-00106,Tempestad,2001/5/19,0,0,0,56,0,0,0,0,0
677,2001-00105,Tempestad,2001/5/15,0,0,0,4,0,0,0,0,0
678,2001-00104,Tempestad,2001/5/15,0,0,0,0,0,0,0,0,0
679,2005-00198,Incendio forestal,2005/12/28,1,0,0,0,0,0,0,0,0
680,2005-00197,Accidente,2005/12/28,1,0,0,0,0,0,0,0,0
681,2005-00196,Incendio,2005/12/19,0,2,0,0,0,0,0,0,0
682,2005-00195,Incendio,2005/12/11,0,0,0,0,0,0,0,0,0
683,2005-00194,Incendio forestal,2005/12/10,0,2,0,0,0,0,0,0,0
684,2005-00193,Incendio,2005/12/9,0,0,0,0,0,0,0,0,0
685,2005-00192,Incendio,2005/12/3,0,0,0,0,0,0,0,0,0
686,2005-00191,Colapso estructural,2005/8/27,0,0,0,0,0,0,0,0,0
687,2001-00103,Escape,2001/5/10,2,7,0,0,0,0,0,0,0
688,2001-00102,Cambio línea de costa,2001/5/7,0,0,0,0,0,0,0,0,0
689,2001-00101,Incendio,2001/4/28,3,0,0,0,0,0,0,0,0
690,2001-00100,Incendio,2001/4/28,3,4,0,11,0,0,0,0,0
691,2001-00099,Incendio,2001/4/24,1,0,2,0,0,0,0,0,0
692,2001-00098,Explosión,2001/4/23,0,1,0,0,0,0,0,0,0
693,2001-00097,Escape,2001/4/21,1,0,0,0,0,0,0,0,0
694,2001-00096,Marejada,2001/4/17,1,0,2,0,0,0,0,0,0
695,2001-00095,Deslizamiento,2001/4/13,1,0,0,0,0,0,0,0,0
696,2001-00094,Incendio,2001/4/12,0,0,0,1,0,0,0,0,0
697,2001-00093,Incendio,2001/4/10,3,0,0,13,0,0,0,0,0
698,2001-00092,Biológico,2001/4/10,0,3,0,0,0,0,0,0,0
699,2001-00091,Biológico,2001/4/10,0,7,0,0,0,0,0,0,0
700,2001-00090,Incendio,2001/4/9,0,1,0,24,12,0,0,0,0
701,2001-00089,Incendio,2001/4/8,0,1,0,0,0,0,200,0,0
702,2001-00088,Vendaval,2001/4/6,0,10,0,0,0,0,0,0,0
703,2001-00087,Contaminación,2001/4/4,0,3,0,0,494,0,0,0,0
704,2001-00086,Biológico,2001/3/22,0,0,0,0,0,0,0,0,0
705,2001-00085,Incendio,2001/3/24,0,0,0,0,0,0,0,0,0
706,2001-00084,Incendio,2001/3/22,0,4,0,0,0,0,0,0,0
707,2001-00083,Inundación,2001/3/22,0,0,0,800,0,0,0,0,0
708,2001-00082,Tempestad,2001/3/18,0,0,0,0,138402,0,0,0,0
709,2001-00081,Tempestad,2001/3/18,0,0,0,0,0,0,0,0,0
710,2001-00080,Escape,2001/3/16,0,0,0,0,0,0,0,0,0
711,2001-00079,Tempestad,2001/2/26,0,0,0,0,0,0,0,0,0
712,2001-00078,Sismo,2001/3/15,0,0,0,0,0,0,0,0,0
713,2001-00077,Tempestad,2001/3/9,0,0,0,4500,0,0,0,0,0
714,2001-00076,Incendio,2001/3/12,0,0,0,0,0,0,0,0,0
715,2001-00051,Incendio forestal,2001/2/11,0,2,0,0,0,0,0,0,0
