,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
7278,7278,09184,FOREST FIRE,2009/3/12,0,0,0,0,0,0,0,0,0.0
7279,7279,09183,FOREST FIRE,2009/3/13,0,0,0,0,0,0,0,0,0.0
7280,7280,09182,STRONG WIND,2009/3/12,0,0,0,0,55,0,0,0,0.0
7281,7281,09181,FIRE,2009/3/11,0,0,0,0,5,0,0,0,500000.0
7282,7282,09179,FIRE,2009/3/11,0,0,0,0,5,0,0,0,215000.0
7283,7283,09178,STRONG WIND,2009/3/12,0,0,0,0,153,0,0,0,0.0
7284,7284,09177,STRONG WIND,2009/3/12,0,0,0,0,196,0,0,0,3500000.0
7285,7285,09176,FIRE,2009/3/12,0,0,0,0,11,0,0,0,100000.0
7286,7286,09175,FIRE,2009/3/12,0,0,0,0,87,0,0,0,0.0
7287,7287,09174,FIRE,2009/3/11,0,0,0,0,752,0,0,0,15000000.0
7288,7288,09173,FIRE,2009/3/11,0,40,0,0,625,0,0,0,0.0
7289,7289,09172,FOREST FIRE,2009/3/9,0,0,0,0,0,0,0,0,0.0
7290,7290,09171,FOREST FIRE,2009/3/9,0,0,0,0,0,0,0,0,0.0
7291,7291,09170,FIRE,2009/3/7,0,0,0,0,5,0,0,0,0.0
7292,7292,09169,ACCIDENT,2009/3/11,1,0,0,0,0,0,0,0,0.0
7293,7293,09168,FIRE,2009/3/11,0,0,0,0,0,0,0,0,700000.0
7294,7294,09167,ACCIDENT,2009/3/11,1,0,0,0,0,0,0,0,0.0
7295,7295,09166,FIRE,2009/3/12,0,0,0,0,11,0,0,0,200000.0
7296,7296,09165,ACCIDENT,2009/3/10,1,0,0,0,0,0,0,0,0.0
7297,7297,09164,FIRE,2009/3/10,0,1,0,0,5,0,0,0,400000.0
7298,7298,09163,FIRE,2009/3/10,0,0,0,0,71,0,0,0,0.0
7299,7299,09162,ACCIDENT,2009/3/10,1,0,0,0,0,0,0,0,0.0
7300,7300,09161,FIRE,2009/3/7,3,2,0,0,0,0,0,0,300000.0
7301,7301,09160,FIRE,2009/3/8,0,0,0,0,44,0,0,0,500000.0
7302,7302,09159,FOREST FIRE,2009/3/10,0,1,0,0,0,0,0,0,0.0
7303,7303,09158,BOAT CAPSIZE,2009/3/9,4,2,0,0,0,0,0,0,0.0
7304,7304,09157,FIRE,2009/3/6,0,0,0,0,0,0,0,0,0.0
7305,7305,09156,FOREST FIRE,2009/3/6,1,0,0,0,0,0,0,0,0.0
7306,7306,09155,ACCIDENT,2009/3/6,1,0,0,0,0,0,0,0,0.0
7307,7307,09154,FIRE,2009/3/5,0,0,0,0,0,0,0,0,100000.0
7308,7308,09153,FIRE,2009/3/5,0,1,0,0,0,0,0,0,100000.0
7309,7309,09152,FIRE,2009/3/5,0,4,0,0,0,0,0,0,0.0
7310,7310,09151,ACCIDENT,2009/3/4,1,0,0,0,0,0,0,0,0.0
7311,7311,09150,FIRE,2009/3/0,1,2,0,0,8,0,0,0,0.0
7312,7312,09149,FIRE,2009/3/3,0,0,0,0,0,0,0,0,10000000.0
7313,7313,09148,ACCIDENT,2009/3/1,1,0,0,0,0,0,0,0,0.0
7314,7314,09147,ACCIDENT,2009/3/3,1,0,0,0,0,0,0,0,0.0
