,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
240,240,64,FLOOD,2004/8/4,0,0,0,0,0,0,0,0,0
241,241,62,BIOLOGICAL,1999/9/17,0,0,0,0,0,0,0,632400,1700000
242,242,61,FLOOD,1999/9/17,5,0,0,7,0,0,0,0,0
243,243,33,HURRICANE,2010/10/29,0,0,0,0,0,0,0,0,0
244,244,32,HURRICANE,2010/10/29,0,0,0,101,0,0,0,0,0
245,245,31,LANDSLIDE,2011/4/10,0,0,0,0,0,0,0,0,0
246,246,29,HURRICANE,2005/7/14,0,0,0,0,0,0,0,0,0
247,247,28,FLOOD,2011/4/10,0,0,0,0,20000,0,0,37500000,100000000
248,248,27,HURRICANE,2010/10/29,0,2,0,6100,32000,0,1200,50000000,133000000
249,249,26,HURRICANE,2004/9/8,0,4,0,1004,0,0,333,41118000,109738000
250,250,25,STORM,2002/9/23,0,4,0,178,10000,0,500,15100000,0
251,251,24,COASTAL EROSION,1999/11/15,0,0,0,100,0,0,0,12612000,33121000
252,252,23,THUNDERSTORM,1992/11/23,0,0,0,200,0,0,0,5000000,0
253,253,21,STORM,1987/9/21,0,0,0,208,0,0,680,5206250,12700000
254,254,20,STORM,1986/9/8,0,1,0,152,0,0,0,16300000,0
255,255,19,HURRICANE,1980/8/3,0,0,0,0,20500,0,0,0,0
256,256,17,HURRICANE,1957/9/8,2,0,0,0,0,0,0,0,0
257,257,16,HURRICANE,1955/9/23,0,0,0,0,0,0,0,0,0
258,258,188,HURRICANE,1788/0/0,0,0,0,0,0,0,0,0,0
259,259,14,ERUPTION,1812/4/27,56,0,0,0,0,0,0,0,0
260,260,13,EARTHQUAKE,1844/8/30,0,0,0,0,0,0,0,0,0
261,261,12,ERUPTION,1902/5/7,1565,0,0,0,0,0,0,200000000,0
262,262,11,EARTHQUAKE,1953/3/19,0,0,0,0,0,0,0,0,0
263,263,10,ERUPTION,1971/10/17,2,0,0,0,2000,0,0,4500000,0
264,264,9,ERUPTION,1979/4/13,0,0,0,0,97000,0,20000,100000000,0
265,265,256,FLOOD,1991/11/20,0,0,0,0,0,0,0,0,0
266,266,52,FLOOD,1986/9/20,0,5,0,0,0,0,142,0,0
267,267,51,FLOOD,1986/9/20,0,0,0,0,0,0,0,0,0
268,268,50,STORM,1986/9/8,0,5,0,0,0,0,142,8000000,21000000
269,269,49,EARTHQUAKE,1986/11/28,0,0,0,0,0,0,0,0,0
270,270,48,DROUGHT,2014/3/0,0,0,0,0,0,0,0,0,0
271,271,46,DROUGHT,2009/10/0,0,0,0,0,0,0,0,0,0
272,272,44,BIOLOGICAL,2009/0/0,0,0,0,0,0,0,0,0,0
273,273,6,FLASH FLOOD,2013/12/24,2,0,0,0,0,0,0,0,0
274,274,5,FLASH FLOOD,2013/12/24,0,0,0,0,0,0,0,0,0
275,275,4,FLASH FLOOD,2013/12/24,1,0,0,0,2614,0,0,0,0
276,276,3,FLASH FLOOD,2013/12/24,5,0,0,0,0,0,0,0,0
277,277,2,FLASH FLOOD,2013/12/24,1,0,0,0,0,0,0,0,0
278,278,1,FLASH FLOOD,2013/12/24,0,37,3,16885,54000,0,2325,122759000,300000000
