,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
1657,1657,420,FLOOD,1985/10/14,0,0,0,0,0,0,0,0,0.0
1658,1658,419,FLOOD,1984/4/6,0,0,0,0,0,0,0,0,0.0
1659,1659,418,FLOOD,1988/6/28,0,0,0,0,0,0,0,0,0.0
1660,1660,417,FLOOD,1988/5/4,0,0,0,0,0,0,0,0,0.0
1661,1661,416,FLOOD,1987/6/23,0,0,0,0,0,0,0,0,0.0
1662,1662,415,FLOOD,1987/4/10,0,0,0,0,0,0,0,0,0.0
1663,1663,414,FLOOD,1987/1/20,0,0,0,0,0,0,0,0,0.0
1664,1664,413,FLOOD,1980/12/6,0,0,0,0,0,0,0,0,0.0
1665,1665,412,FLOOD,1978/6/23,0,0,0,0,0,0,0,0,0.0
1666,1666,411,FLOOD,1977/12/9,0,0,0,0,0,0,0,0,0.0
1667,1667,410,FLOOD,1964/12/23,0,0,0,0,0,0,0,0,0.0
1668,1668,409,FLOOD,1987/6/3,0,0,0,0,0,0,0,0,0.0
1669,1669,408,FLOOD,1987/9/18,0,0,0,0,0,0,0,0,0.0
1670,1670,407,FLOOD,1987/6/3,0,0,0,0,0,0,0,0,0.0
1671,1671,406,FLOOD,1987/4/7,0,0,0,0,0,0,0,0,0.0
1672,1672,405,FLOOD,1979/9/18,0,0,0,0,0,0,0,0,0.0
1673,1673,404,FLOOD,1987/4/11,0,0,0,0,0,0,0,0,0.0
1674,1674,403,FLOOD,1987/6/22,0,0,0,0,0,0,0,0,0.0
1675,1675,402,FLOOD,1989/1/18,0,0,0,0,0,0,0,0,0.0
1676,1676,401,FLOOD,1989/1/18,0,0,0,0,0,0,0,0,0.0
1677,1677,400,FLOOD,1989/1/18,0,0,0,0,0,0,0,0,0.0
1678,1678,399,FLOOD,1977/5/2,0,0,0,0,0,0,0,0,0.0
1679,1679,398,FLOOD,1979/6/3,0,0,0,0,0,0,0,0,0.0
1680,1680,397,FLOOD,1987/6/22,0,0,0,0,0,0,0,0,0.0
1681,1681,396,FLOOD,1987/6/3,0,0,0,0,0,0,0,0,0.0
1682,1682,395,FLOOD,1978/5/7,0,0,0,0,0,0,0,0,0.0
1683,1683,394,FLOOD,1987/9/9,0,0,0,0,0,0,0,0,0.0
1684,1684,393,FLOOD,1987/6/3,0,0,0,0,0,0,0,0,0.0
1685,1685,392,FLOOD,1985/10/14,0,0,0,0,0,0,0,0,0.0
1686,1686,391,FLOOD,1979/6/8,0,0,0,0,0,0,0,0,0.0
1687,1687,390,FLOOD,1987/6/3,0,0,0,0,0,0,0,0,0.0
1688,1688,389,FLOOD,1980/8/27,0,0,0,0,0,0,0,0,0.0
1689,1689,388,FLOOD,1989/1/18,0,0,0,0,0,0,0,0,0.0
1690,1690,387,FLOOD,1987/6/3,0,0,0,0,0,0,0,0,0.0
1691,1691,386,FLOOD,1982/5/24,0,0,0,0,0,0,0,0,0.0
1692,1692,385,FLOOD,1980/8/27,0,0,0,0,0,0,0,0,0.0
1693,1693,384,FLOOD,1979/2/5,0,0,0,0,0,0,0,0,0.0
1694,1694,383,FLOOD,1978/7/21,0,0,0,0,0,0,0,0,0.0
1695,1695,382,FLOOD,1977/12/28,0,0,0,0,0,0,0,0,0.0
1696,1696,381,FLOOD,1977/8/8,0,0,0,0,0,0,0,0,0.0
1697,1697,380,FLOOD,1977/7/9,0,0,0,0,0,0,0,0,0.0
1698,1698,379,FLOOD,1987/6/3,0,0,0,0,0,0,0,0,0.0
1699,1699,378,FLOOD,1987/9/9,0,0,0,0,0,0,0,0,0.0
1700,1700,377,FLOOD,1984/4/7,0,0,0,0,0,0,0,0,0.0
1701,1701,376,FLOOD,1980/8/27,0,0,0,0,0,0,0,0,0.0
1702,1702,375,FLOOD,1894/4/6,0,0,0,0,0,0,0,0,0.0
1703,1703,374,FLOOD,1971/7/9,0,0,0,0,0,0,0,0,0.0
1704,1704,373,FLOOD,1987/9/10,0,0,0,0,0,0,0,0,0.0
1705,1705,372,FLOOD,1987/6/3,0,0,0,0,0,0,0,0,0.0
1706,1706,371,FLOOD,1984/4/7,0,0,0,0,0,0,0,0,0.0
1707,1707,370,FLOOD,1989/1/18,0,0,0,0,0,0,0,0,0.0
1708,1708,369,FLOOD,1989/1/18,0,0,0,0,0,0,0,0,0.0
1709,1709,368,EARTHQUAKE,1989/5/23,0,0,0,0,0,0,0,0,0.0
1710,1710,366,STORM,1987/4/13,0,0,0,0,0,0,0,0,0.0
1711,1711,365,STORM,1977/5/4,0,0,0,0,0,0,0,0,0.0
1712,1712,364,STORM,1975/5/26,0,0,0,0,0,0,0,0,0.0
1713,1713,363,STORM,1973/4/4,0,0,0,0,0,0,0,0,0.0
1714,1714,362,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1715,1715,361,STORM,2006/8/1,0,0,0,0,0,0,0,0,0.0
1716,1716,360,STORM,1983/7/13,0,0,0,0,0,0,0,0,0.0
1717,1717,359,STORM,1970/6/29,0,0,0,0,0,0,0,0,0.0
1718,1718,358,STORM,1971/7/24,0,0,0,0,0,0,0,0,0.0
1719,1719,357,STORM,1983/7/13,0,0,0,0,0,0,0,0,0.0
1720,1720,356,STORM,1979/7/9,0,0,0,0,0,0,0,0,0.0
1721,1721,355,STORM,1982/6/2,0,0,0,0,0,0,0,0,0.0
1722,1722,354,STORM,1971/4/29,0,0,0,0,0,0,0,0,0.0
1723,1723,353,STORM,1976/7/23,0,0,0,0,0,0,0,0,0.0
1724,1724,352,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1725,1725,351,STORM,1970/7/23,0,0,0,0,0,0,0,0,0.0
1726,1726,350,STORM,1971/6/24,0,0,0,0,0,0,0,0,0.0
1727,1727,349,STORM,1987/4/13,0,0,0,0,0,0,0,0,0.0
1728,1728,348,STORM,1987/6/24,0,0,0,0,0,0,0,0,0.0
1729,1729,347,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1730,1730,346,STORM,1983/6/15,0,0,0,0,0,0,0,0,0.0
1731,1731,345,STORM,1981/12/19,0,0,0,0,0,0,0,0,0.0
1732,1732,344,STORM,1977/5/10,0,0,0,0,0,0,0,0,0.0
1733,1733,343,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1734,1734,342,STORM,1988/3/27,0,0,0,0,0,0,0,0,0.0
